SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
542771,"Novateor Research Laboratories",M,STK,29,29.05,28.34,29,29,31.48,6,18000,517170,
542772,"360 ONE WAM LIMITED",A,STK,1037.1,1050.5,1028.05,1037.45,1039,1033.25,962,9477,9841411,
542773,"IIFL CAPITAL SERVICES LIMITED",A,STK,296.55,301.75,295.9,299.1,299.5,296.55,639,17562,5259098,
542774,"MUFIN GREEN FINANCE LIMITED",B,STK,85.27,86.59,83.06,83.77,84.5,85.95,212,10204,865642,
542802,"Galactico Corporate Services L",B,STK,2.29,2.4,2.26,2.34,2.39,2.4,331,103246,239098,
542803,"Vaxfab Enterprises Limited",XT,STK,31.14,31.14,31.14,31.14,31.14,29.66,41,20250,630585,
542812,"Gujarat Fluorochemicals Limite",A,STK,3361.15,3407.2,3347,3365.35,3373.55,3382.65,248,1973,6649734,
542830,"Indian Railway Catering and To",A,STK,702.15,715,702.15,714.05,714.05,711,1070,18239,12976202,
542850,"GOBLIN INDIA LIMITED",M,STK,17.76,18.27,17.13,17.21,17.29,17.18,11,22000,387100,
542851,"Gensol Engineering Limited",T,STK,33.93,35.28,31.92,33.96,35.28,33.6,1060,126538,4162652,
542852,"Vishwaraj Sugar Industries Lim",B,STK,9.5,9.5,9.15,9.28,9.3,9.34,94,21523,199061,
542857,"Greenpanel Industries Limited",B,STK,263.05,268.75,263.05,265.6,268.75,267.75,318,3750,994338,
542862,"Shahlon Silk Industries Limite",X,STK,19.89,20.3,18.15,19.82,20.01,18.87,94,29568,581610,
542863,"Aditya Birla Sun Life Mutual F",B,STK,54.74,55.72,54.74,55.3,55.42,55.31,49,760,41958,
542865,"Anuroop Packaging Limited",B,STK,14.15,14.63,13.6,14.29,14.33,14.15,195,36550,520111,
542866,"COLAB PLATFORMS LIMITED",XT,STK,89.45,89.45,89.45,89.45,89.45,87.7,2589,1946376,174103333,
542867,"CSB Bank Limited",A,STK,363.55,368.25,355.35,357.75,357.25,361.6,509,10177,3674351,
542904,"Ujjivan Small Finance Bank Lim",A,STK,43.2,43.33,42.34,42.62,42.59,43.08,1050,283592,12119434,
542905,"Hindware Home Innovation Limit",B,STK,326.65,343,326,335.75,335.9,323.7,764,13980,4692946,
542906,"Easun Capital Markets Limited",XT,STK,50.41,50.41,50.41,50.41,50.41,53.01,2,50,2520,
542907,"Prince Pipes and Fittings Limi",B,STK,333.25,333.25,324.55,325.9,325.9,331.8,665,9801,3211756,
542909,"Edelweiss Mutual Fund",F,STK,1530,1530,1527.69,1530,1530,1529.58,9,46,70368,
542911,"Assam Entrade Limited",X,STK,523.65,523.65,510.55,510.55,510.55,523.65,5,6,3089,
542918,"Gian Life Care Limited",Z,STK,14.48,14.65,13.6,14.44,14.65,14.3,38,14350,205304,
542919,"Artemis Medicare Services Limi",B,STK,227.1,229.75,221.25,227.2,227.25,226.9,443,16232,3645031,
542920,"SUMITOMO CHEMICAL INDIA LIMITE",A,STK,583.25,584.6,568,569.5,570.75,584.05,408,5204,2999650,
542921,"ICICI Prudential Mutual Fund",B,STK,21.88,21.99,21.75,21.87,21.9,21.85,315,109866,2402296,
542922,"Mirae Asset Mutual Fund",B,STK,689.31,692,684,688.86,688.4,689.53,110,3629,2496550,
542933,"UNIVERSUS PHOTO IMAGINGS LIMIT",T,STK,256.3,256.3,256.3,256.3,256.3,256,2,20,5126,
542938,"Octavius Plantations Limited",X,STK,51.2,51.2,51.2,51.2,51.2,51.2,1,1,51,
543064,"Cohance Lifesciences Limited",A,STK,905.35,925,898.15,923.1,925,900.15,741,9292,8504470,
543065,"SM Auto Stamping Limited",M,STK,29.85,29.85,29.85,29.85,29.85,29.94,1,2000,59700,
543066,"SBI CARDS AND PAYMENT SERVICES",A,STK,794.75,799.75,788.25,791.45,791.45,792.9,640,6697,5321612,
543071,"Nippon India Mutual Fund",F,STK,16.98,16.98,16,16.49,16.49,15.94,7,113,1863,
543079,"Nippon India Mutual Fund",F,STK,5.8,5.8,5.42,5.42,5.42,5.28,3,992,5377,
543087,"Nippon India Mutual Fund",F,STK,262.5,262.5,244.99,249.99,254,241,4,4,1012,
543092,"Nippon India Mutual Fund",F,STK,9.21,9.21,7.55,8.06,8.06,8.38,10,206,1670,
543099,"UTI Mutual Fund",F,STK,156.62,169.99,142,150,150,156.62,20,2336,391278,
543108,"UTI Mutual Fund",F,STK,208.7,208.7,205.98,205.98,205.98,190,2,2,414,
543110,"UTI Mutual Fund",F,STK,7.01,7.01,5.76,5.82,5.77,6.38,15,750,4864,
543144,"Nippon India Mutual Fund",B,STK,6.61,6.61,6.25,6.5,6.5,6.01,16,1286,8249,
543150,"Nippon India Mutual Fund",B,STK,3.15,3.15,2.83,2.84,2.84,2.87,48,11927,34052,
543153,"Nippon India Mutual Fund",B,STK,52,52,49.1,51.91,51.91,49.1,13,983,48431,
543154,"Nippon India Mutual Fund",B,STK,1935.1,2019.95,1934.95,2019.95,2019.95,2149.9,7,16,31045,
543161,"Nippon India Mutual Fund",F,STK,166.8,173.98,165,173.98,173.98,166.8,4,19,3149,
543165,"Nippon India Mutual Fund",F,STK,148.14,157.8,134.01,157.8,157.8,148.14,5,28,4067,
543167,"Nippon India Mutual Fund",F,STK,2.58,2.58,2.12,2.34,2.34,2.35,17,2656,6053,
543171,"RO Jewels Limited",B,STK,2.2,2.2,1.92,2.11,2.11,2.15,258,148445,310635,
543172,"Cospower Engineering Limited",M,STK,642.55,683.95,641.15,658.1,658.1,674.85,16,5750,3712912,
543173,"Nippon India Mutual Fund",B,STK,19,19,18.67,18.67,18.67,17.28,7,59,1106,
543174,"Nippon India Mutual Fund",B,STK,3.12,3.12,2.74,2.83,2.85,2.84,29,3470,9914,
543175,"Nippon India Mutual Fund",B,STK,3.3,3.3,2.71,2.78,2.91,3,27,7406,20695,
543176,"Nippon India Mutual Fund",B,STK,73.33,79.69,69.1,74.45,74.45,72.97,18,115,8381,
543177,"Nippon India Mutual Fund",B,STK,10.89,10.89,9.32,10.12,10.12,9.95,67,2183,21681,
543178,"Nippon India Mutual Fund",B,STK,14.21,14.21,14.21,14.21,14.21,12.92,1,1,14,
543181,"Nippon India Mutual Fund",B,STK,40.36,40.36,33.66,35.06,33.66,37.31,6,34,1282,
543182,"Nippon India Mutual Fund",B,STK,48.3,48.3,48.3,48.3,48.3,48.3,8,468,22604,
543184,"Nippon India Mutual Fund",B,STK,1.63,1.63,1.63,1.63,1.63,1.49,1,1,1,
543186,"Nippon India Mutual Fund",B,STK,6.75,6.75,6.15,6.45,6.45,6.2,38,793,5042,
543187,"HITACHI ENERGY INDIA LIMITED",A,STK,19104.9,19250,18713.3,18845.95,18875,18910.5,938,3012,57038456,
543193,"DJ Mediaprint & Logistics Limi",B,STK,99.95,99.95,94.55,95.9,95,98.25,70,2735,263440,
543207,"Natural Biocon (India) Limited",X,STK,7.48,7.48,7.11,7.11,7.11,7.48,235,131732,943433,
543208,"REGIS INDUSTRIES LIMITED",X,STK,7.21,7.4,7,7.28,7.28,7.13,477,232189,1659813,
543209,"Billwin Industries Limited",M,STK,27.4,27.4,27.14,27.14,27.14,25.62,2,6000,163620,
543210,"Aarti Surfactants Limited",T,STK,485,494.8,480,487.15,494.8,485,26,558,270431,
543211,"BONLON INDUSTRIES LIMITED",B,STK,42.8,42.8,41,41.02,41.49,41.87,86,6295,261327,
543212,"Borosil Limited",B,STK,339,347.6,339,343.7,343.75,344.55,334,5545,1906528,
543213,"ROSSARI BIOTECH LIMITED",B,STK,624,632.3,621.65,625.3,628.6,629.35,286,1903,1189949,
543214,"NDR Auto Components Limited",B,STK,1048.25,1132.9,1047.5,1124.2,1124.2,1042.1,2612,28563,31733359,
543216,"Edelweiss Mutual Fund",F,STK,1369.88,1369.88,1365.09,1368.89,1368.89,1371.26,10,866,1184886,
543217,"Mindspace Business Parks REIT",IF,STK,424.78,424.78,420.5,421.28,420.5,421.35,350,3559,1503393,
543218,"SURATWWALA BUSINESS GROUP LIMI",B,STK,35.2,35.7,34.11,34.51,34.5,35.94,239,4032,140925,
543219,"ICICI Prudential Mutual Fund",B,STK,27.4,27.42,27.1,27.23,27.23,27.34,78,21045,574027,
543220,"Max Healthcare Institute Limit",A,STK,1168,1171.75,1158.6,1170.2,1170.2,1161.35,2066,26374,30773203,
543221,"ICICI Prudential Mutual Fund",B,STK,38.69,38.69,37.5,37.8,37.88,38.37,645,108598,4125202,
543223,"Max India Limited",B,STK,220,221.6,216,219.1,221.2,220.95,157,3534,773561,
543224,"HDFC Mutual Fund",B,STK,55.62,55.76,55.26,55.57,55.71,55.62,60,1164,64598,
543225,"Altius Telecom Infrastructure",IF,STK,149,149,148.95,148.95,148.95,149,7,475000,70755000,
543226,"UTI Mutual Fund",B,STK,56.27,56.27,55.42,55.76,55.7,55.92,83,2071,115554,
543227,"Happiest Minds Technologies Li",A,STK,570,571,563.9,568.3,568.3,569.85,2186,28657,16247219,
543228,"Route Mobile Limited",A,STK,864.95,869.35,852.2,860.65,861.2,857.95,1819,15202,13089197,
543229,"Samrat Forgings Limited",X,STK,297,297,297,297,297,297,12,237,70389,
543230,"ADVAIT ENERGY TRANSITIONS LIMI",B,STK,1872,1894,1856.5,1867.1,1870.9,1866.1,1321,12359,23128635,
543231,"Archidply Decor Limited",B,STK,82.99,88.59,82.99,88.59,88.59,87.39,4,5,426,
543232,"Computer Age Management Servic",A,STK,3764.8,3850.55,3764.8,3833.4,3835.5,3764.5,1620,12068,46175325,
543233,"Chemcon Speciality Chemicals L",B,STK,212.3,213.5,207,208.5,208.5,210.6,386,4982,1043899,
543234,"Secmark Consultancy Limited",T,STK,137.4,137.4,137.4,137.4,137.4,135.85,1,1,137,
543235,"ANGEL ONE LIMITED",A,STK,2265.15,2304,2252.85,2297.75,2297.75,2259.15,5010,61838,141098214,
543236,"Atam Valves Limited",B,STK,91.69,91.69,89.5,91.38,91.03,90.75,131,2633,239205,
543237,"Mazagon Dock Shipbuilders Limi",A,STK,2675.05,2695.45,2647.7,2669.9,2669.9,2680.6,6098,90471,241676953,
543238,"UTI Asset Management Company L",A,STK,1339.6,1344.3,1321,1322.2,1321,1344.95,333,2494,3326696,
543239,"G M Polyplast Limited",M,STK,78.4,78.4,75,77,77,77.45,6,5600,433013,
543240,"Likhitha Infrastructure Limite",B,STK,249,250.15,246.7,248.25,250,249.6,672,10982,2721484,
543241,"Veer Global Infraconstruction",B,STK,129.6,131.5,127,127,127,129.6,8,154,19732,
543242,"Hemisphere Properties India Li",B,STK,166.5,182.7,166.5,176.1,176.1,166.45,5207,297917,52065577,
543243,"Equitas Small Finance Bank Lim",A,STK,52.87,52.92,51.93,52.5,52.5,52.65,1452,183438,9597452,
543244,"Shine Fashions (India) Limited",MT,STK,49.1,50,49.1,49.9,49.9,51.68,4,48000,2394400,
543245,"Gland Pharma Limited",A,STK,1886.05,1939,1879.2,1893.45,1903.45,1887.25,753,5251,10025964,
543246,"Mirae Asset Mutual Fund",B,STK,44,44,42.45,42.59,42.59,42.56,13,954,40620,
543248,"Restaurant Brands Asia Limited",A,STK,79,81.35,79,79.48,79.8,80.44,669,51404,4119163,
543249,"TARC LIMITED",B,STK,161.2,162.45,156,158.1,158.65,162,469,24227,3836813,
543250,"Motilal Oswal Mutual Fund",F,STK,62.02,62.04,62.02,62.02,62.02,61.72,12,169,10484,
543251,"Ravinder Heights Limited",B,STK,46,52.96,46,47,47,45.02,488,7205,349075,
543252,"Fairchem Organics Limited",B,STK,788,813.55,788,801.3,798.85,789.6,28,94,75590,
543253,"Mrs. Bectors Food Specialities",A,STK,1491.9,1491.9,1410.05,1417.9,1417.9,1475.05,3323,27750,39610837,
543254,"Antony Waste Handling Cell Lim",B,STK,583.95,583.95,572,577.05,583.95,576.8,457,6167,3565698,
543255,"Nippon India Mutual Fund",B,STK,924.2,929.96,914.97,924.41,928.5,923.5,99,1099,1015541,
543256,"RITA FINANCE AND LEASING LIMIT",X,STK,25.5,25.5,24.48,24.52,24.8,23.23,17,3833,94224,
543257,"Indian Railway Finance Corpora",A,STK,122.4,123.8,121.8,123.45,123.45,121.7,9850,979529,120383974,
543258,"Indigo Paints Limited",A,STK,1134,1152.15,1128.65,1146.1,1146.1,1152.75,522,3071,3508268,
543259,"Home First Finance Company Ind",A,STK,1258.95,1272.4,1250.4,1262.25,1259.3,1250.6,756,3706,4674323,
543260,"STOVE KRAFT LIMITED",B,STK,676,686.9,671.25,682.5,686.1,677.9,459,5376,3670098,
543261,"Brookfield India Real Estate T",IF,STK,320.57,321,318.25,319.21,319.21,320.07,458,3089,987558,
543262,"MRP Agro Limited",M,STK,99,100,98.05,99.05,100,101.9,3,3000,297050,
543263,"SMC Global Securities Limited",B,STK,137,137,134.05,134.15,134.05,134.9,12,60,8049,
543264,"Nureca Limited",B,STK,278.4,278.4,256,256.35,256,258.95,71,703,184857,
543265,"RailTel Corporation of India L",A,STK,344.8,348.4,341.1,344.4,345.9,344.2,2105,102538,35340633,
543266,"Heranba Industries Limited",B,STK,340.2,347.85,331.3,334.3,335,338.25,278,3974,1348472,
543267,"Davangere Sugar Company Limite",B,STK,4.05,4.16,3.88,3.98,3.98,3.98,1691,2397413,9584207,
543268,"DRC Systems India Limited",T,STK,20.98,21.5,20.6,20.92,20.97,20.9,105,22607,474962,
543270,"MTAR Technologies Limited",A,STK,1419,1422.8,1402.55,1407.6,1407.6,1416.15,1046,5734,8086458,
543271,"Jubilant Ingrevia Limited",A,STK,737.3,737.3,715.75,718.35,718,731.5,336,5499,4002846,
543272,"Easy Trip Planners Limited",A,STK,8.67,8.67,8.4,8.55,8.55,8.54,3071,2452551,20862815,
543273,"Knowledge Marine & Engineering",B,STK,1780.25,1783.7,1730.85,1745.05,1746.7,1776.85,235,2926,5126438,
543274,"SUUMAYA CORPORATION LIMITED",MT,STK,1.75,1.79,1.69,1.76,1.77,1.75,34,25650,44028,
543275,"Anupam Rasayan India Limited",A,STK,1102,1116.55,1089.75,1106.4,1112.2,1099.15,434,3422,3759044,
543276,"Craftsman Automation Limited",A,STK,6824.55,6921.2,6770,6875.55,6876,6824.5,196,979,6695485,
543277,"Laxmi Organic Industries Limit",A,STK,215,216.9,209.3,210.55,211.5,214.25,1186,48053,10204861,
543278,"Kalyan Jewellers India Limited",A,STK,506.6,507.35,499,502.25,502.25,501.7,1986,78532,39488021,
543279,"Suryoday Small Finance Bank Li",B,STK,122,124.85,121.55,122.4,122.4,125,305,3876,478525,
543280,"Nazara Technologies Limited",A,STK,1108,1127,1098.55,1107.75,1107.75,1106.95,1458,50323,56010040,
543281,"Suvidhaa Infoserve Limited",T,STK,4.19,4.24,4.05,4.11,4.11,4.2,23,6825,28468,
543283,"BARBEQUE-NATION HOSPITALITY LI",B,STK,265.8,265.8,258.1,259.2,262,262.85,268,5261,1374391,
543284,"EKI Energy Services Limited",B,STK,115.9,115.9,112.45,114.05,114.05,113.2,210,7185,818197,
543285,"Rajeshwari Cans Limited",M,STK,114.9,114.9,114.9,114.9,114.9,127.65,6,4000,459600,
543287,"Lodha Developers Limited",A,STK,1193,1206.95,1168.65,1175,1175,1193,2116,23546,27816920,
543288,"Deep Industries Limited",B,STK,539.15,558.9,539,548.5,550.25,548.9,638,8302,4560994,
543290,"POWERGRID Infrastructure Inves",IF,STK,91.75,91.75,91.01,91.7,91.7,91.45,764,89217,8167524,
543291,"Mirae Asset Mutual Fund",B,STK,160.75,160.75,160.75,160.75,160.75,157.74,285,57445,9234283,
543292,"ICICI Prudential Mutual Fund",B,STK,148.38,149.78,147.64,148.65,148.16,148.48,110,3625,538688,
543298,"Vineet Laboratories Limited",T,STK,33.51,34.3,33.51,34.3,34.3,34.01,2,16,536,
543299,"Shyam Metalics and Energy Limi",A,STK,925,930.6,917.65,928.3,926.85,922.6,242,3981,3684343,
543300,"Sona BLW Precision Forgings Li",A,STK,441.1,448.9,438.25,441.05,441.55,438.05,2591,92626,41044516,
543301,"SBI Mutual Fund",F,STK,609.9,743,609.9,653.15,743,677.66,8,24,15632,
543306,"Dodla Dairy Limited",A,STK,1460,1475,1438.95,1460.55,1452.25,1449.05,1040,133884,194174513,
543308,"Krishna Institute of Medical S",A,STK,747.85,747.95,734.85,743.35,739.3,739.8,1382,17209,12750913,
543311,"India Pesticides Limited",B,STK,210.75,211,205.5,206.5,207.25,209.4,715,31355,6509460,
543317,"G R Infraprojects Limited",A,STK,1300,1300,1282.1,1290.35,1290,1295.8,335,876,1130290,
543318,"Clean Science and Technology L",A,STK,1159,1217.65,1156,1188.5,1185,1156.7,4068,56475,67501805,
543320,"Eternal Limited",A,STK,326.9,334.4,326.3,329.2,329.2,326.5,18158,1675641,555218690,
543321,"Tatva Chintan Pharma Chem Limi",B,STK,1024.05,1035.45,992.1,996.9,996.9,1037.8,1064,9211,9279098,
543322,"ALIVUS LIFE SCIENCES LIMITED",A,STK,945.45,945.45,920,921.85,927,929.4,353,2889,2675029,
543323,"Mirae Asset Mutual Fund",B,STK,26.49,26.81,26.22,26.73,26.72,26.72,47,41632,1097624,
543324,"Gretex Corporate Services Limi",B,STK,324.85,334.75,300,304.7,300,319.15,539,23589,7394186,
543325,"Rolex Rings Limited",B,STK,1399.75,1421.2,1383.2,1387.3,1385.05,1389.5,578,3382,4730226,
543326,"ICICI Prudential Mutual Fund",B,STK,61.8,61.8,59.9,60.22,60.22,61.02,2441,371706,22465803,
543327,"Exxaro Tiles Limited",T,STK,7.65,8.14,7.65,7.83,7.8,7.98,126,44855,352595,
543328,"Krsnaa Diagnostics Limited",B,STK,833.4,847.1,823.95,840.75,842,830.5,549,6018,5027771,
543329,"Windlas Biotech Limited",B,STK,983.2,1005,975.95,995.15,987.8,983.45,377,2127,2107763,
543330,"Devyani International Limited",A,STK,179.3,182.25,178.65,179.65,179.9,179.2,1804,104187,18789859,
543331,"Meghmani Organics Limited",B,STK,79.82,81.26,79.13,80.14,80.2,79.83,995,95365,7652516,
543332,"Epigral Limited",A,STK,1752.15,1786.65,1748.5,1760.35,1756.6,1770.95,191,1409,2480088,
543333,"CarTrade Tech Limited",A,STK,2554.95,2645,2529,2610.2,2608,2555.35,1326,9813,25644935,
543334,"Nuvoco Vistas Corporation Limi",A,STK,461.2,471.6,461,463.75,463.25,470.75,747,16443,7648872,
543335,"Aptus Value Housing Finance In",A,STK,335.7,340,329.25,338.15,339,328.15,3573,199867,66881920,
543336,"Chemplast Sanmar Limited",A,STK,424.95,425,411.3,415.75,411.3,425.35,247,3534,1486937,
543341,"SHARPLINE BROADCAST LIMITED",X,STK,15,15,14,14.44,14.48,13.98,46,6547,95602,
543346,"Aashka Hospitals Limited",M,STK,84.5,84.5,84.5,84.5,84.5,84.5,1,1000,84500,
543347,"Axis Mutual Fund",B,STK,376.33,377.06,373.42,374.45,374.45,386.55,7,1039,389067,
543348,"Axis Mutual Fund",B,STK,147.99,147.99,146.98,146.98,146.98,147.81,8,118,17367,
543349,"ACUTAAS CHEMICALS LIMITED",A,STK,1435,1495.7,1410.7,1475.1,1480,1425.35,3853,49580,72897849,
543350,"Vijaya Diagnostic Centre Limit",A,STK,1088,1114.9,1085.9,1107.05,1108.8,1088.45,479,4801,5314601,
543357,"Axis Mutual Fund",B,STK,129.75,129.75,126.72,127.2,127.2,127.17,6,62,7895,
543358,"Sansera Engineering Limited",A,STK,1329.9,1372.45,1324.5,1365.65,1362.1,1312.7,956,7776,10561656,
543363,"Prevest Denpro Limited",M,STK,578.95,585.5,575.5,583.9,583.9,572.15,20,4600,2673460,
543364,"Markolines Pavement Technologi",B,STK,170.1,171.85,167.95,168.4,168.4,170.05,809,107683,18295184,
543365,"Mirae Asset Mutual Fund",B,STK,65.23,65.23,65.23,65.23,65.23,64.5,85,15159,988821,
543366,"SBL Infratech Limited",M,STK,43.28,43.34,43.28,43.34,43.34,39.4,14,20400,884016,
543367,"Paras Defence and Space Techno",A,STK,669.15,669.2,651.7,660.3,662.9,665.8,2607,63886,42184220,
543373,"Shri Venkatesh Refineries Limi",M,STK,234,234,225,231.85,225,232.6,5,3000,695475,
543374,"Aditya Birla Sun Life AMC Limi",A,STK,828.05,844.9,825.55,828.05,828.05,827.9,760,9442,7862083,
543376,"Samor Reality Limited",B,STK,56.85,56.88,52.83,56.85,56.88,54.18,33,1709,96770,
543378,"CWD Limited",TS,STK,1525,1525,1525,1525,1525,1540,1,100,152500,
543383,"ICICI Prudential Mutual Fund",B,STK,127.81,128.44,127.66,128.11,128.11,127.81,63,9427,1205756,
543384,"FSN E-Commerce Ventures Limite",A,STK,239.6,245.5,239.6,242.65,243,239.3,2978,713961,173162431,
543386,"Fino Payments Bank Limited",B,STK,272,274.3,266,269.9,270,272.4,455,17064,4610745,
543387,"S.J.S. Enterprises Limited",A,STK,1386.5,1416.1,1373.6,1402.65,1402.65,1368.75,1146,11333,15866433,
543388,"DSP Mutual Fund",B,STK,329.41,329.5,327.78,328.07,328.07,327.78,9,1027,338184,
543389,"Sigachi Industries Limited",B,STK,31.37,31.77,30.98,31.45,31.45,31.37,1166,255154,7996762,
543390,"PB Fintech Limited",A,STK,1864.1,1875.2,1818,1822.7,1828.5,1863.4,1642,19371,35626552,
543391,"Suyog Gurbaxani Funicular Rope",M,STK,110.05,110.05,110.05,110.05,110.05,115,1,750,82537,
543396,"One 97 Communications Limited",A,STK,1249.6,1268.2,1248.65,1254.2,1254.2,1241.35,5748,207135,260909092,
543397,"Sapphire Foods India Limited",A,STK,327.9,327.95,319.55,320.35,321.7,326.35,543,11110,3575432,
543398,"Latent View Analytics Limited",A,STK,429.8,433.8,424.1,429.15,429.3,429.8,816,15900,6808328,
543399,"Tarsons Products Limited",B,STK,322.45,322.8,315.5,319.35,320,322.1,165,2046,652214,
543400,"Omnipotent Industries Limited",MT,STK,6.99,7.1,6.94,7,7,7.3,13,28000,196040,
543401,"Go Fashion (India) Limited",A,STK,726.05,740.15,724.45,730.05,732.85,734.5,268,3322,2421719,
543410,"DMR Hydroengineering & Infrast",MT,STK,54.22,54.22,54.22,54.22,54.22,57.07,5,9750,528645,
543411,"HI-TECH PIPES LIMITED",B,STK,91.59,92.13,89.21,90.26,90.49,91.33,607,77935,7035669,
543412,"Star Health and Allied Insuran",A,STK,445.15,451.25,439.65,442.1,442.1,444.15,1772,54937,24491155,
543413,"Tega Industries Limited",A,STK,1998.85,2083.45,1980.4,2059.9,2083.45,1968.45,1813,22904,46872889,
543414,"Mirae Asset Mutual Fund",B,STK,25.8,25.8,25.8,25.8,25.8,26.01,302,79560,2052648,
543415,"Anand Rathi Wealth Limited",A,STK,2955,2977.95,2934.55,2943.55,2940,2953.2,303,2234,6607947,
543416,"Zodiac Energy Limited",T,STK,393.5,400,381.6,389.2,389.5,393.5,57,741,286997,
543417,"RateGain Travel Technologies L",A,STK,603,623,596.3,617.6,617.1,605.5,2337,63907,39108925,
543419,"Shriram Properties Limited",B,STK,89.78,92,88.64,90.25,90.43,90.01,935,79575,7176223,
543420,"Jet Freight Logistics Limited",B,STK,13.45,13.45,13.18,13.27,13.27,13.4,37,5400,72062,
543425,"C.E. Info Systems Limited",A,STK,1644,1650,1635.25,1646.1,1646.1,1648.4,433,2887,4751900,
543426,"Metro Brands Limited",A,STK,1211.05,1247,1195,1232,1228.9,1226.85,886,6177,7578836,
543427,"Medplus Health Services Limite",A,STK,845.65,846.4,828,832.75,834.3,840.3,207,2233,1874979,
543428,"Data Patterns (India) Limited",A,STK,2459.8,2519.7,2412.75,2476.3,2465.6,2443.5,2995,20452,50418873,
543433,"HP Adhesives Limited",B,STK,49.85,49.85,45.2,46.28,46.05,45.63,248,9139,419080,
543434,"Supriya Lifescience Limited",B,STK,652.35,662.45,649.25,651.65,651.65,655.7,580,9005,5888529,
543435,"CLARA INDUSTRIES LIMITED",MT,STK,38.76,38.85,38.76,38.85,38.85,38,3,12450,483309,
543437,"Motilal Oswal Mutual Fund",B,STK,85.38,88.48,85.32,88.17,88.22,84.96,179,15112,1307264,
543438,"DSP Mutual Fund",B,STK,249.69,249.69,246.82,247.37,247.37,248.45,6,11,2736,
543440,"DSP Mutual Fund",B,STK,259.21,259.37,256.82,258.22,258.22,257.97,47,544,140505,
543441,"CMS Info Systems Limited",A,STK,410.5,420.05,410.5,419.2,419.45,415.25,473,8044,3342311,
543442,"Brand Concepts Limited",B,STK,271,278.2,269.5,270.3,276.9,275.95,150,2560,694629,
543443,"Ascensive Educare Limited",TS,STK,18,19.5,17.82,18,18,18.75,34,1150000,20710000,
543449,"WONDER ELECTRICALS LIMITED",B,STK,138.5,139.05,133.05,133.6,134.35,139.7,443,21114,2865691,
543450,"ICICI Prudential Mutual Fund",B,STK,26.92,27.1,26.87,27.03,27.07,26.7,538,149060,4021738,
543451,"AGS TRANSACT TECHNOLOGIES LIMI",T,STK,5.29,5.29,5.29,5.29,5.29,5.39,50,7024,37156,
543452,"ICICI Prudential Mutual Fund",E,STK,123.75,124.7,123.52,124.22,124.22,123.81,1513,254908,31662456,
543453,"ALKOSIGN LIMITED",M,STK,75.41,77.8,73.4,77.8,77.8,75.41,8,16875,1301175,
543454,"Mirae Asset Mutual Fund",B,STK,148.83,149.65,148.28,149.11,149.18,148.51,51,1465,218190,
543458,"AWL AGRI BUSINESS LIMITED",A,STK,265.15,266.55,261.5,262.85,262.2,265.55,1073,50408,13248196,
543462,"DEV INFORMATION TECHNOLOGY LIM",B,STK,45.36,45.4,43.31,43.55,43.89,45.36,294,15612,681171,
543463,"Vedant Fashions Limited",A,STK,728,736.5,722.5,724.9,724.9,727.25,835,13545,9871937,
543465,"Motilal Oswal Mutual Fund",B,STK,61.31,61.65,60.85,61.2,61,61.07,148,53094,3245332,
543470,"SoftTech Engineers Limited",B,STK,381,403.7,381,393.35,393.35,395,34,301,117705,
543471,"Aditya Birla Sun Life Mutual F",E,STK,124,125,123.59,124.76,124.76,124,819,102739,12779924,
543472,"Aditya Birla Sun Life Mutual F",B,STK,37.11,37.73,36.51,36.75,37.03,37.55,120,15755,582098,
543473,"Aditya Birla Sun Life Mutual F",B,STK,14.98,15.06,14.76,14.89,14.85,14.89,121,10864,161536,
543474,"Aditya Birla Sun Life Mutual F",B,STK,28.67,28.88,28.58,28.7,28.8,28.73,387,16208,465432,
543475,"Ekennis Software Service Limit",M,STK,76.5,76.8,76.5,76.8,76.8,69.84,5,4000,306960,
543481,"Mirae Asset Mutual Fund",B,STK,21.68,21.71,21.46,21.55,21.58,21.53,332,195478,4217930,
543482,"Eureka Forbes Limited",A,STK,602.9,614.55,598.95,604.85,608,602,936,10039,6104311,
543489,"Gateway Distriparks Limited",B,STK,65.22,65.5,64.25,64.47,64.58,65.4,873,67989,4395967,
543490,"GMR Power and Urban Infra Limi",A,STK,110.5,111.5,110,110.55,111,110.6,1475,164492,18205888,
543497,"Bhatia Colour Chem Limited",MT,STK,328,328,312,320.65,320.6,317,37,40000,12716760,
543498,"Motherson Sumi Wiring India Li",A,STK,44.25,45.43,43.85,45.2,45.2,44.16,6871,1870844,84216014,
543499,"Achyut Healthcare Limited",MT,STK,5.34,5.48,5.13,5.34,5.34,5.34,6,189000,1007370,
543500,"Evoq Remedies Limited",M,STK,3.87,3.87,3.87,3.87,3.87,3.66,1,4000,15480,
543501,"Motilal Oswal Mutual Fund",B,STK,38.22,38.23,37.85,38.02,38.02,38.49,19,207,7863,
543512,"Avro India Limited",B,STK,145,146.1,141.35,142.75,142.75,144.2,69,1491,211972,
543513,"Uma Exports Limited",T,STK,48.37,49.35,48.37,48.37,48.37,49.35,54,2012,98030,
543514,"Veranda Learning Solutions Lim",B,STK,212.1,233.85,206.45,230.7,229.45,212.05,1556,81485,18192660,
