SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
STALLION,EQ,186.99,188.83,178,180.64,181.36,185.75,2180558,399272477.38,04-Sep-2025,29349,INE0RYC01010
SGLTL,BE,186.3,190,185,185.26,185.9,183.57,126617,23678841.33,04-Sep-2025,1040,INE0M4D01010
SIL,EQ,18.99,18.99,18.26,18.3,18.31,18.55,38045,701146.17,04-Sep-2025,554,INE173A01025
STANLEY,EQ,305,305,298.85,299.25,299,301.6,35062,10518590.70,04-Sep-2025,1834,INE01A001028
STARCEMENT,EQ,308,308,290.45,291.6,293.95,298.75,569743,168793114.50,04-Sep-2025,17060,INE460H01021
STARHEALTH,EQ,494,494,440.3,443.85,446,452.05,6020837,2782096389.05,04-Sep-2025,98327,INE575P01011
STARPAPER,EQ,179.55,181.8,173.7,174.71,173.7,175.77,19941,3522200.77,04-Sep-2025,1019,INE733A01018
STARTECK,EQ,320.05,327,312.95,316.8,316.55,313.45,9327,2964123.15,04-Sep-2025,451,INE992I01013
SBIN,EQ,814.65,816.75,808,809.4,809.85,812.15,4471950,3627764983.40,04-Sep-2025,96652,INE062A01020
SAIL,EQ,130,130.21,127.22,127.57,127.65,129.68,7801378,999486051.43,04-Sep-2025,39677,INE114A01011
STEELCITY,EQ,105.15,105.15,101.8,104.56,104.38,104.91,10648,1107496.02,04-Sep-2025,350,INE395H01011
STEELXIND,EQ,9.3,9.6,9.2,9.38,9.4,9.08,1994137,18775000.84,04-Sep-2025,4064,INE503B01021
SSWL,EQ,230,230.65,221.5,223.79,224.1,226,214443,48639757.02,04-Sep-2025,7147,INE802C01033
STEELCAS,EQ,214,219,212.09,215.51,218,215.82,86866,18689435.65,04-Sep-2025,5289,INE124E01038
STEL,EQ,498,498,470,480.5,480,488.6,18080,8685502.15,04-Sep-2025,2438,INE577L01016
STERTOOLS,EQ,336.3,336.3,322.1,324.3,322.1,330.55,52321,17121150.20,04-Sep-2025,2219,INE334A01023
STLTECH,EQ,110.44,112.01,106.02,107.33,108,109.09,1945918,210884883.74,04-Sep-2025,20687,INE089C01029
SGL,BE,13.5,14.11,13.12,13.93,14.02,13.44,5161,71401.54,04-Sep-2025,37,INE353H01010
STLNETWORK,BE,22.9,23,21.75,21.75,21.75,25.86,2817454,62645579.39,04-Sep-2025,3162,INE1VXE01018
STOVEKRAFT,EQ,671.8,700,663.9,680.5,678.45,665.2,359755,246071411.40,04-Sep-2025,26313,INE00IN01015
STAR,EQ,903.15,904.6,880,883.25,885,896.45,215122,191599641.75,04-Sep-2025,15345,INE939A01011
SWSOLAR,EQ,275.45,275.6,263.2,264.05,264.2,272.7,1244450,334251674.20,04-Sep-2025,22031,INE00M201021
STUDIOLSD,ST,28.75,28.75,28.75,28.75,28.75,30.25,32000,920000.00,04-Sep-2025,14,INE17VO01028
STYLAMIND,EQ,1630,1640.3,1594.1,1599,1605,1617.7,49261,79140932.90,04-Sep-2025,7779,INE239C01020
STYRENIX,EQ,2668,2701,2668,2684.7,2685.8,2666,23868,64123278.50,04-Sep-2025,5501,INE189B01011
SUBEXLTD,BE,13.17,13.2,12.93,12.97,12.95,12.93,400469,5201107.54,04-Sep-2025,687,INE754A01055
SUBROS,EQ,938.75,955.5,901.15,909.35,915.8,931.5,80343,74430477.90,04-Sep-2025,9265,INE287B01021
SUDARSCHEM,EQ,1527,1527,1402.8,1426.1,1439,1427.8,161231,230812914.10,04-Sep-2025,16191,INE659A01023
SUKHJITS,EQ,173,175.8,169.1,169.53,170,171.27,7924,1355875.05,04-Sep-2025,362,INE450E01029
SULA,EQ,257,257,249.43,250.43,250.55,254.9,254982,64409226.01,04-Sep-2025,9843,INE142Q01026
SUMEETINDS,BE,126.7,127.9,123.5,127.4,127.63,121.81,51201,6515257.86,04-Sep-2025,533,INE235C01028
SUMIT,EQ,92.55,97.6,91.55,95.78,95.39,92.72,81172,7715956.66,04-Sep-2025,775,INE748Z01013
SUMICHEM,EQ,598,598.95,580.25,584.5,582.05,590.55,157982,92542493.10,04-Sep-2025,7479,INE258G01013
SUMMITSEC,EQ,2222,2285.3,2222,2233.8,2231,2254,5648,12699226.90,04-Sep-2025,1560,INE519C01017
SPARC,EQ,147.8,148.01,143.5,144.32,143.85,146.82,222835,32326861.19,04-Sep-2025,6006,INE232I01014
SUNPHARMA,EQ,1597,1597,1561,1582.3,1581,1578.7,2298657,3618588413.70,04-Sep-2025,96595,INE044A01036
SUNTV,EQ,568,570.6,557.65,559.8,559.4,561.3,204718,115155191.30,04-Sep-2025,9205,INE424H01027
SUNDRMBRAK,EQ,769.05,794.4,769.05,778,771.5,772.15,938,731512.05,04-Sep-2025,175,INE073D01013
SUNCLAY,EQ,1739,1739,1664.1,1681.2,1685,1698.1,6647,11217464.90,04-Sep-2025,1241,INE0Q3R01026
SUNDARMHLD,EQ,496.45,499.4,487,490.5,487.3,493.05,136484,67277454.05,04-Sep-2025,8606,INE202Z01029
SUNDARMFIN,EQ,4500,4534.5,4430.9,4495.6,4498,4478.5,71395,320538321.00,04-Sep-2025,15443,INE660A01013
SUNDARAM,EQ,2.03,2.08,1.96,1.99,1.98,1.98,847555,1704980.78,04-Sep-2025,765,INE108E01023
SUNDRMFAST,EQ,1018,1029,1013.9,1016.7,1020.6,1014.3,438121,446035931.70,04-Sep-2025,5565,INE387A01021
SUNDROP,EQ,873,897.6,836.4,854.35,845.05,862.35,20361,17509664.05,04-Sep-2025,1792,INE209A01019
SUNFLAG,EQ,279.95,280.6,266.8,268.05,270,277.7,182105,49571683.45,04-Sep-2025,5468,INE947A01014
SEL,SM,236,250,236,248.75,249,236,4400,1081740.00,04-Sep-2025,21,INE0O3O01017
SUNLITE,ST,151.05,151.05,150.65,150.65,150.65,158.55,22800,3435780.00,04-Sep-2025,17,INE0U2N01013
SUNTECH,SM,64.5,64.9,63.05,63.1,63.05,64.35,25600,1631840.00,04-Sep-2025,16,INE0SGZ01016
SUNTECK,EQ,399.9,401.5,390.5,392.35,391.9,394.1,339572,133648577.85,04-Sep-2025,5374,INE805D01034
SUPERSPIN,EQ,9.89,9.89,9.5,9.54,9.54,9.72,10946,104766.38,04-Sep-2025,88,INE662A01027
SUPERHOUSE,EQ,155.99,158.99,150.1,150.69,151,153.02,11066,1696345.69,04-Sep-2025,305,INE712B01010
SUPRAJIT,EQ,463.1,464.05,452.4,453.55,454.3,461.2,419907,190515561.15,04-Sep-2025,2365,INE399C01030
SFML,SM,40.95,40.95,38.4,40,40,39.9,19200,762880.00,04-Sep-2025,12,INE0U6N01014
SUPREME,EQ,77.1,78.49,73.5,75.24,76.84,77.07,30364,2312557.74,04-Sep-2025,734,INE822E01011
SUPREMEIND,EQ,4635,4642.7,4548.4,4589.9,4586.9,4631,74360,340994936.80,04-Sep-2025,12675,INE195A01028
SUPREMEINF,BZ,104,107.93,97.88,99.32,101.99,103.04,28166,2803092.80,04-Sep-2025,169,INE550H01011
SPLPETRO,EQ,777.05,790,771,775.4,776,775.8,19759,15431612.50,04-Sep-2025,2819,INE663A01033
SUPREMEPWR,SM,196.5,200,196,197.05,196,196.4,45000,8894500.00,04-Sep-2025,77,INE0QHG01026
SUPRIYA,EQ,670,671.05,654,655.6,654,662.35,81550,53753102.75,04-Sep-2025,8569,INE07RO01027
SURAJEST,EQ,305,309.45,295.55,298.4,297.5,303.8,147534,44422830.35,04-Sep-2025,4227,INE843S01025
SURAJLTD,EQ,310.05,334.95,301.55,306.85,306,312.15,149126,48167399.35,04-Sep-2025,3264,INE713C01016
SURAKSHA,EQ,304.95,314,301.3,302.7,303,303.15,15412,4684966.90,04-Sep-2025,1058,INE877V01027
SURANASOL,EQ,31.69,34.5,30.52,32.94,32.77,31.14,621802,20410464.96,04-Sep-2025,3137,INE272L01022
SURANAT&P,EQ,20.48,22.6,20.35,20.8,20.69,20.21,879504,18925715.68,04-Sep-2025,4372,INE130B01031
SURANI,SM,75.3,82.1,75.3,82.05,82.05,84.8,1800,140550.00,04-Sep-2025,5,INE01ZJ01015
SBGLP,EQ,35.15,36.1,34.76,35.54,35.5,35.14,31888,1130321.93,04-Sep-2025,445,INE05ST01028
SURYAROSNI,EQ,309,309.95,293.4,295.4,294.9,308.65,471426,141270310.50,04-Sep-2025,16330,INE335A01020
SURYALAXMI,EQ,65.89,66.19,64.69,65.37,64.85,65.1,4249,277331.41,04-Sep-2025,181,INE713B01026
SURYODAY,EQ,123.67,125.7,123.11,125.1,124.2,123.67,91491,11389562.36,04-Sep-2025,2145,INE428Q01011
SEITINVIT,IV,109,109,109,109,109,108,400000,43600000.00,04-Sep-2025,1,INE0R8O23017
SUTLEJTEX,EQ,38,38.95,38,38.02,38.02,37.79,34197,1314433.99,04-Sep-2025,506,INE645H01027
SUVEN,BE,215,220.1,210,211.67,210.05,215.37,79531,17130138.55,04-Sep-2025,1214,INE495B01038
SUVIDHAA,BE,4.08,4.19,4.08,4.12,4.12,4.14,51125,211399.68,04-Sep-2025,201,INE018401013
SUYOG,EQ,804.6,820.7,792.05,798.1,792.05,804.6,11244,8998008.85,04-Sep-2025,837,INE442P01014
SUZLON,EQ,58.74,58.9,57.27,57.42,57.5,57.99,45523685,2644059933.12,04-Sep-2025,99073,INE040H01021
SVPGLOB,EQ,3.8,3.99,3.67,3.74,3.7,3.79,129719,490733.37,04-Sep-2025,197,INE308E01029
SWANCORP,EQ,462,465.95,444,445.65,445.55,460.9,646505,294247820.70,04-Sep-2025,16911,INE665A01038
SWANDEF,BE,474.9,474.9,474.9,474.9,474.9,452.3,361,171438.90,04-Sep-2025,35,INE542F01020
SWARAJENG,EQ,4170,4324,4086.2,4127.8,4141.6,4024.4,80601,339275691.80,04-Sep-2025,18154,INE277A01016
SWARAJ,SM,170,170.1,165,167.95,167.9,168,9000,1504075.00,04-Sep-2025,18,INE0GMR01016
SWELECTES,EQ,715,727.95,715,719.1,718,720.55,11791,8485130.35,04-Sep-2025,993,INE409B01013
SWIGGY,EQ,432,436.25,421.2,423.1,423.45,430.6,7536276,3218394657.55,04-Sep-2025,64416,INE00H001014
SYLVANPLY,SM,74.8,74.8,74.8,74.8,74.8,73.3,2000,149600.00,04-Sep-2025,1,INE01IH01015
SYMPHONY,EQ,974.7,974.7,937,942.7,946.6,955.4,47890,45680009.95,04-Sep-2025,6226,INE225D01027
SYNCOMF,BE,17.48,17.51,17.05,17.15,17.24,17.22,606683,10476435.25,04-Sep-2025,2037,INE312C01025
SGIL,EQ,515.55,544.75,515.55,537.2,534,523.3,22719,12202573.75,04-Sep-2025,1388,INE00QT01015
SYNGENE,EQ,656.9,666.45,652.95,656.8,655.05,651.9,865487,570919081.35,04-Sep-2025,26039,INE398R01022
SYNOPTICS,SM,85,85,81,81,81,88.1,3000,246900.00,04-Sep-2025,5,INE0BTR01012
SYRMA,EQ,804.9,845,796,836.15,828,791.5,5354790,4415934299.20,04-Sep-2025,117958,INE0DYJ01015
SYSTANGO,SM,232.75,234,229,232.25,232.25,232,13600,3152480.00,04-Sep-2025,33,INE0O7R01011
TTL,BE,10.95,11.3,10.6,10.69,10.94,10.93,90742,985069.04,04-Sep-2025,274,INE592B01024
TAC,SM,1121,1122,1068.2,1077.35,1075,1095.85,23100,25138790.00,04-Sep-2025,181,INE0SOY01013
TAINWALCHM,EQ,213.19,215.69,207.03,208,209,212.61,13762,2911819.88,04-Sep-2025,1262,INE123C01018
TAJGVK,EQ,437.85,443.7,429.8,437.95,437.95,432.1,318358,139137339.45,04-Sep-2025,10001,INE586B01026
TAKE,BE,11.2,11.2,10.86,10.86,10.87,11.01,21093,231492.66,04-Sep-2025,140,INE142I01023
TALBROAUTO,EQ,274,277.45,264.4,268.1,268.5,269.05,129951,35062878.60,04-Sep-2025,5941,INE187D01029
TMB,EQ,429,429,424.85,425.5,426,426.55,30845,13149204.55,04-Sep-2025,2171,INE668A01016
TNPL,EQ,165.04,169.9,162.69,164.42,164.1,163.16,256107,42380348.65,04-Sep-2025,5176,INE107A01015
TNPETRO,BE,106.3,108,104.03,104.31,104.24,105.46,56627,5972452.48,04-Sep-2025,428,INE148A01019
TNTELE,BE,14.79,16.1,14.57,14.57,14.57,15.34,129139,1963268.67,04-Sep-2025,335,INE141D01018
TANKUP,ST,341,351.3,321.2,351.3,351.3,334.6,22000,7582950.00,04-Sep-2025,21,INE0Z7N01017
TANLA,EQ,639.4,654.9,639.35,647.95,647,636.25,708675,459689748.40,04-Sep-2025,34021,INE483C01032
TAPIFRUIT,SM,88,94.8,88,94.8,94.8,92.45,1500,137100.00,04-Sep-2025,2,INE0M7001010
TARACHAND,EQ,71.34,72.1,69.3,69.59,69.75,70.34,80098,5618675.29,04-Sep-2025,1057,INE555Z01020
TARAPUR,EQ,23.5,24.05,22.55,23.26,23.49,23.37,60105,1409886.26,04-Sep-2025,383,INE747K01017
TARC,EQ,165,165.82,160.51,162.21,161.99,163.44,619631,100921946.95,04-Sep-2025,14123,INE0EK901012
TARMAT,EQ,52.77,53.9,52.62,52.72,52.75,53.17,8113,430469.14,04-Sep-2025,183,INE924H01018
TARSONS,EQ,318,330,317.1,322.5,322,318.1,83514,26972765.45,04-Sep-2025,5222,INE144Z01023
TASTYBITE,EQ,9695,9980,9513,9549.5,9513,9550.5,4238,40787873.00,04-Sep-2025,1250,INE488B01017
TATACHEM,EQ,951,951,933.7,938.75,939.8,939.2,386735,363390282.65,04-Sep-2025,19958,INE092A01019
TATACOMM,EQ,1566.9,1578.1,1548,1554.3,1554,1566.1,525937,817718718.80,04-Sep-2025,17508,INE151A01013
TCS,EQ,3116,3118,3090.8,3095.7,3095.8,3097.5,1481391,4594343759.60,04-Sep-2025,104731,INE467B01029
TATACONSUM,EQ,1126,1126,1067.2,1071.1,1074,1104.4,2407789,2612790847.00,04-Sep-2025,107106,INE192A01025
TATAELXSI,EQ,5473,5493,5366.5,5428,5430,5427.5,149976,813400691.50,04-Sep-2025,17775,INE670A01012
TATAINVEST,EQ,6846,6860,6733,6747.5,6768.5,6802.5,22656,153654624.50,04-Sep-2025,5261,INE672A01018
TATAMOTORS,EQ,705.9,706.35,685.7,687.5,688,692.05,13439418,9347392408.15,04-Sep-2025,224068,INE155A01022
TATAPOWER,EQ,390.05,392,381.75,382.6,382.5,389.15,4114491,1586864602.95,04-Sep-2025,45123,INE245A01021
TATASTEEL,EQ,169,169.3,166.62,166.81,166.7,167.85,26316842,4401213165.94,04-Sep-2025,199237,INE081A01020
TATASTEEL,T0,166,166.1,166,166.81,166.1,167.85,2,332.10,04-Sep-2025,2,INE081A01020
TATATECH,EQ,689.5,690.95,674.3,676.05,678,684.8,376569,256934433.20,04-Sep-2025,16052,INE142M01025
TTML,BE,58.05,58.3,57,57.06,57.05,57.95,445544,25657806.16,04-Sep-2025,4872,INE517B01013
NETF,EQ,267,268.63,265.94,266.01,265.94,265.47,834,223630.94,04-Sep-2025,114,INF277K015R5
NPBET,EQ,271.21,272.79,271.11,272.15,272.37,270.6,545,148098.02,04-Sep-2025,15,INF277K010X4
TNIDETF,EQ,93.54,95.01,92.52,92.74,92.7,93.53,95746,8923249.07,04-Sep-2025,454,INF277KA1364
TATAGOLD,EQ,10.57,11.88,10.29,10.35,10.36,10.32,26814142,277181831.57,04-Sep-2025,70270,INF277KA1976
TATSILV,EQ,12.4,12.4,11.93,12.06,12.08,12.04,7718054,92848304.00,04-Sep-2025,13300,INF277KA1984
TATVA,EQ,1065,1074.5,1032.7,1037,1037,1071.4,52525,55005124.90,04-Sep-2025,6542,INE0GK401011
753IRFC30,NJ,1147,1147,1147,1147,1147,1147.01,1,1147.00,04-Sep-2025,1,INE053F07835
764IRFC31,NO,1167.9,1167.9,1166.99,1166.99,1166.99,1155.55,20,23348.90,04-Sep-2025,2,INE053F07900
769NHAI31,NE,1164,1165,1164,1164.1,1164.1,1164.01,452,526184.60,04-Sep-2025,5,INE906B07EP5
739NHAI26,N8,1032.77,1034.5,1032.77,1034.5,1034.5,1032.31,82,84773.64,04-Sep-2025,3,INE906B07EH2
76NHAI31,NA,1118.51,1122,1118.51,1120,1120,1120,1712,1918080.95,04-Sep-2025,32,INE906B07EJ8
TBI,SM,90,90,86,87.75,87.25,89.45,30000,2637780.00,04-Sep-2025,42,INE0N2D01013
TBOTEK,EQ,1615,1619.8,1516.8,1524.6,1522,1591,601218,937436565.50,04-Sep-2025,49154,INE673O01025
TCIEXP,EQ,720.35,728,707.3,713.4,714.5,717.1,30559,21871646.45,04-Sep-2025,2902,INE586V01016
TCIFINANCE,BE,13.49,13.49,12.71,13.27,13.28,13.23,10617,140142.51,04-Sep-2025,81,INE911B01018
TCPLPACK,EQ,3430,3446.9,3350,3359.5,3352.8,3415.6,5333,17993769.20,04-Sep-2025,796,INE822C01015
TDPOWERSYS,EQ,556.1,558.5,536.25,538.55,538,551.35,866999,472677810.60,04-Sep-2025,26868,INE419M01027
TEAMGTY,BE,264.15,270,264.15,269,269,269.5,9256,2492818.50,04-Sep-2025,39,INE289C01025
TEAMLEASE,EQ,1872,1877.1,1848,1859.8,1863.9,1864.4,11457,21326371.00,04-Sep-2025,3086,INE985S01024
TPHQ,EQ,0.74,0.76,0.73,0.74,0.74,0.74,1419974,1059924.30,04-Sep-2025,746,INE065J01024
TECHM,EQ,1506.1,1510.8,1495.3,1500.4,1496.9,1508.2,1038934,1560725335.90,04-Sep-2025,61743,INE669C01036
TECHERA,ST,185.5,195,185.5,193,193,192.55,17600,3326360.00,04-Sep-2025,19,INE0JQS01019
TECHNOE,EQ,1566,1566.7,1505,1512.8,1523,1549.2,126581,194010253.90,04-Sep-2025,16136,INE285K01026
TIIL,EQ,2537.4,2554.6,2465,2475.7,2470,2508.5,5016,12526436.50,04-Sep-2025,1759,INE545H01011
TECILCHEM,BE,21.53,21.58,21,21.4,21.4,20.56,1290,27639.51,04-Sep-2025,22,INE014B01011
TGL,ST,78.75,86.8,78.75,82.75,79.2,82.9,357800,28754680.00,04-Sep-2025,536,INE0K6601012
TEGA,EQ,2004.7,2010.7,1962,1971.6,1972,1987.4,208369,414255168.70,04-Sep-2025,11858,INE011K01018
TEJASCARGO,ST,315,315,315,315,315,304.95,8000,2520000.00,04-Sep-2025,1,INE17WC01013
TEJASNET,EQ,615.15,618,597,598.55,598,612.4,465790,282390066.60,04-Sep-2025,17520,INE010J01012
TEMBO,EQ,657.5,666.95,626,636.1,626,651.15,53984,34960687.70,04-Sep-2025,1898,INE869Y01010
TERASOFT,BE,338.6,349.7,323.5,326.6,324,334.95,37827,12803279.00,04-Sep-2025,429,INE482B01010
TEXINFRA,EQ,95.14,95.99,93.9,94.55,94.01,95.12,48028,4563232.97,04-Sep-2025,1400,INE435C01024
TEXRAIL,EQ,142.5,143.37,138,138.56,138.55,141.18,1028328,143871645.17,04-Sep-2025,15521,INE621L01012
TEXMOPIPES,EQ,57.06,58.6,56.72,57.01,57.3,57.79,30990,1790347.00,04-Sep-2025,657,INE141K01013
753NTPC30E,NC,1145.25,1145.5,1145.25,1145.5,1145.5,1142.43,16,18326.00,04-Sep-2025,3,INE733E07JV4
TGBHOTELS,EQ,11.94,12.23,11.6,11.73,11.87,11.76,33886,403749.47,04-Sep-2025,166,INE797H01018
TCL,SM,118,118,114.05,114.6,114.5,119.05,12000,1377520.00,04-Sep-2025,10,INE0QJL01014
THANGAMAYL,EQ,2230,2230,2181.5,2192.1,2184.1,2229.7,24338,53536606.20,04-Sep-2025,6292,INE085J01014
ANUP,EQ,2338,2359.2,2305,2325.7,2328.7,2317.5,18637,43550765.70,04-Sep-2025,4881,INE294Z01018
BYKE,BE,71,72.1,69.8,70.72,70,70.33,70909,5052236.71,04-Sep-2025,142,INE319B01014
GESHIP,EQ,965,975,956.8,971,972,958.8,192956,187183155.05,04-Sep-2025,15026,INE017A01032
GROBTEA,BE,1021,1021,972.2,1001.5,1013,1021,272,270102.50,04-Sep-2025,43,INE646C01018
HITECHGEAR,BE,668.8,675,642.55,645.2,645.2,668.8,1621,1063189.00,04-Sep-2025,47,INE127B01011
INDIACEM,EQ,410.95,412.8,394.2,401.5,400.7,403.75,1772105,712160651.55,04-Sep-2025,31537,INE383A01012
INDHOTEL,EQ,778,789.75,772.5,774.75,776.9,773.95,1973939,1540076172.55,04-Sep-2025,56669,INE053A01029
THEINVEST,EQ,154.59,155.5,152.25,153.48,152.25,152.14,4444,685828.51,04-Sep-2025,394,INE924D01017
NIACL,EQ,210.49,211.9,197.36,200.51,198.41,200.01,4596479,936647669.38,04-Sep-2025,46504,INE470Y01017
PKTEA,BE,788,789,758.05,782.15,784,794,42,32247.85,04-Sep-2025,7,INE431F01018
PHOENIXLTD,EQ,1530,1540.7,1491.1,1501.1,1501.9,1512.4,1802584,2723696156.50,04-Sep-2025,30240,INE211B01039
RAMCOCEM,EQ,1098,1098,1069.2,1090.3,1088,1084.4,247648,268874274.60,04-Sep-2025,15663,INE331A01037
RUBYMILLS,EQ,225.8,229,222,222.65,222.3,223.9,10242,2309628.07,04-Sep-2025,569,INE301D01026
SOUTHBANK,EQ,29.6,29.61,28.55,28.67,28.8,29.46,10860750,315664899.06,04-Sep-2025,36630,INE683A01023
STCINDIA,BE,116.25,120.8,116.25,118,118,118.13,6932,819487.79,04-Sep-2025,101,INE655A01013
UGARSUGAR,EQ,47.9,48.1,45.3,45.72,45.81,47.08,191224,8850220.83,04-Sep-2025,2133,INE071E01023
WIPL,EQ,168.44,171.99,167.15,170.24,167.31,170.12,10991,1869745.47,04-Sep-2025,191,INE215F01023
THEJO,EQ,1889.9,1899.9,1870,1877.6,1876,1888.1,1672,3145606.70,04-Sep-2025,440,INE121N01019
THEMISMED,EQ,104,104.5,98.5,100.19,99.1,103.11,31653,3221293.33,04-Sep-2025,1000,INE083B01024
THERMAX,EQ,3280.1,3366,3264,3341.9,3340,3260,145608,485018515.90,04-Sep-2025,19660,INE152A01029
TIRUMALCHM,EQ,306.1,311.2,302.05,308.5,310.9,305.15,348180,107118239.40,04-Sep-2025,12835,INE338A01024
THOMASCOOK,EQ,178.9,180.19,176,178.3,178.27,177.6,526111,93719124.29,04-Sep-2025,14752,INE332A01027
THOMASCOTT,BE,326.95,342.75,315.35,337.55,342,326.45,17616,5847226.00,04-Sep-2025,400,INE480M01011
THYROCARE,EQ,1310,1373.1,1285.8,1340.8,1345,1301.6,375404,503429733.80,04-Sep-2025,25299,INE594H01019
TIJARIA,BE,7.23,7.23,6.57,6.91,6.89,6.92,88925,599203.78,04-Sep-2025,81,INE440L01017
TIL,BE,279,289,274.35,275.65,281.3,279,7305,2054784.80,04-Sep-2025,95,INE806C01018
TI,EQ,480.6,484.95,458,459.85,460.4,478,1282465,597373942.50,04-Sep-2025,32818,INE133E01013
TIMETECHNO,EQ,479.9,482.35,472.2,473.4,473,477.15,718437,342518980.45,04-Sep-2025,15827,INE508G01029
TIMESCAN,ST,65.65,65.65,65,65,65,65.65,82000,5349500.00,04-Sep-2025,26,INE0IJY01014
TIMKEN,EQ,2942.6,2942.6,2870,2876,2872.8,2934.7,147616,428865844.20,04-Sep-2025,12578,INE325A01013
TINNARUBR,EQ,822.6,845.35,815.55,819.65,825,817.5,14218,11723094.45,04-Sep-2025,2238,INE015C01016
TIPSFILMS,EQ,440,452,440,443.95,449.95,435.4,2189,975941.00,04-Sep-2025,455,INE0LQS01015
TIPSMUSIC,EQ,579.7,587.9,574.75,583.05,580.3,571.65,159085,92713841.25,04-Sep-2025,15852,INE716B01029
TIRUPATIFL,EQ,39.7,42.91,38.7,40.62,40.9,39.01,471499,19556994.54,04-Sep-2025,1975,INE319Y01024
TITAGARH,EQ,854.8,854.95,833.45,837.25,838.95,848.15,610158,514460723.40,04-Sep-2025,20483,INE615H01020
TITAN,EQ,3740,3740,3676.8,3691.1,3678,3690.6,635811,2349980953.50,04-Sep-2025,52751,INE280A01028
TOKYOPLAST,EQ,123.81,126.29,123.81,124.69,124.45,124.59,1471,183837.32,04-Sep-2025,88,INE932C01012
TOLINS,EQ,164.99,165.29,151.6,153.99,155.6,160.85,206584,32679338.67,04-Sep-2025,4794,INE0RWQ01014
TORNTPHARM,EQ,3640,3640,3585.7,3599.3,3596.2,3606.7,128395,462619091.10,04-Sep-2025,23715,INE685A01028
TORNTPOWER,EQ,1314.2,1330.1,1291,1294.9,1296.8,1314.2,200798,263133306.50,04-Sep-2025,19840,INE813H01021
TOTAL,EQ,73.99,73.99,71.22,71.72,71.7,72.67,7386,532024.26,04-Sep-2025,633,INE336X01012
TOUCHWOOD,EQ,105.5,122.8,105.5,108.4,107.8,108.44,173715,20179544.23,04-Sep-2025,2648,INE486Y01013
TFCILTD,EQ,337.9,344.7,335,340.55,340,336.6,2156313,733491856.00,04-Sep-2025,17692,INE305A01015
TPLPLASTEH,EQ,77.95,77.95,76.01,76.36,76.05,77.32,19275,1482289.71,04-Sep-2025,365,INE413G01022
TRACXN,EQ,50.65,54.3,50.15,51.05,51.25,50.53,968989,50809961.98,04-Sep-2025,5731,INE0HMF01019
TARIL,EQ,508,510.35,498.25,500.75,500.75,506.6,398276,199916379.25,04-Sep-2025,14672,INE763I01026
TREL,EQ,33.1,33.48,31.99,32.22,32.5,33.1,199126,6479750.35,04-Sep-2025,885,INE0O3901029
TCI,EQ,1178.6,1183.9,1151.4,1167.2,1165,1178.6,29838,34708244.00,04-Sep-2025,4542,INE688A01022
TRANSRAILL,EQ,782,784.4,750.9,753.25,754.9,778.15,1025606,783270883.70,04-Sep-2025,32675,INE454P01035
TRANSTEEL,SM,126,126.1,121,122.25,121.6,123.9,56000,6904000.00,04-Sep-2025,25,INE0NVI01020
TFL,BE,15.43,15.43,15.33,15.33,15.33,15.55,599,9206.07,04-Sep-2025,5,INE804H01012
TRANSWIND,SM,16.45,16.45,16.45,16.45,16.45,15.7,24000,394800.00,04-Sep-2025,6,INE792X01016
TRANSWORLD,EQ,263,263,248.5,249.83,250.01,260.35,18422,4663037.98,04-Sep-2025,686,INE757B01015
TRAVELFOOD,EQ,1294.7,1340.1,1263.5,1315.3,1322.3,1283.8,745516,982648045.80,04-Sep-2025,28512,INE103V01028
TREEHOUSE,EQ,7.53,7.99,7.53,7.87,7.85,7.74,15282,119799.29,04-Sep-2025,94,INE040M01013
TREJHARA,EQ,198.3,198.3,190.21,192.23,194,194.01,6889,1331874.84,04-Sep-2025,387,INE00CA01015
TRENT,EQ,5525,5674,5503,5529,5541,5479,1412461,7903314679.50,04-Sep-2025,124656,INE849A01020
TRF,EQ,325.6,326.55,311,314.3,313.8,322.2,13369,4260880.35,04-Sep-2025,721,INE391D01019
TBZ,EQ,188.6,188.65,185,185.13,185.25,186.46,77017,14333086.01,04-Sep-2025,1952,INE760L01018
TRIDENT,EQ,29,29.11,28.2,28.34,28.32,28.38,4157393,118798474.94,04-Sep-2025,16200,INE064C01022
TECHLABS,SM,635,635,635,635,635,604.8,13625,8651875.00,04-Sep-2025,43,INE0QD201012
TRIDHYA,SM,16.85,16.85,16.85,16.85,16.85,17,3000,50550.00,04-Sep-2025,1,INE0LWY01029
TRIGYN,EQ,76.8,76.88,74.32,74.77,75.07,76.37,12779,966907.14,04-Sep-2025,568,INE948A01012
TRIVENI,EQ,366.55,368.45,361.1,363.8,361.9,366.55,311260,113697900.80,04-Sep-2025,9417,INE256C01024
TRITURBINE,EQ,527.4,529.9,512.1,514.85,513,527.4,1420057,734991336.75,04-Sep-2025,29912,INE152M01016
TROM,ST,102.35,102.35,97.25,97.25,97.25,102.35,18600,1861350.00,04-Sep-2025,31,INE0SYV01018
TRU,BE,12.96,12.96,12.96,12.96,12.96,12.35,44646,578612.16,04-Sep-2025,64,INE615R01029
