SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SICALLOG,BE,94.99,96.79,91.11,92.2,92.15,92.23,6440,603678.35,05-Sep-2025,62,INE075B01020
ENRIN,EQ,3399,3475.9,3385.3,3425.8,3424.6,3389.3,194795,668947917.90,05-Sep-2025,21064,INE1NPP01017
SIEMENS,EQ,3168.7,3182.8,3085,3089.1,3099,3154.4,316358,985342594.70,05-Sep-2025,31627,INE003A01024
SIGACHI,EQ,31.45,31.83,30.98,31.46,31.59,31.29,1744749,54698134.47,05-Sep-2025,5536,INE0D0K01022
SIGMA,EQ,431.95,438.9,428.4,432.8,434.9,434.75,13472,5826340.90,05-Sep-2025,1055,INE0A0S01010
SIGNATURE,EQ,1105,1114,1090.1,1108,1109.9,1102.1,412405,452711474.80,05-Sep-2025,6851,INE903U01023
SIGIND,BE,57.39,59.6,56.8,58.75,58.32,57.39,13531,785918.05,05-Sep-2025,89,INE529F01035
SIGNPOST,EQ,268.95,284.9,260.35,282.1,282,267.55,90356,24830111.40,05-Sep-2025,3674,INE0KGZ01021
SIKKO,EQ,70.8,70.8,68.23,69.6,70,69.68,38146,2638540.78,05-Sep-2025,2480,INE112X01017
SILINV,EQ,598.65,598.65,576.15,586.55,589,586.8,979,571236.35,05-Sep-2025,137,INE923A01015
SILGO,EQ,66,66,62.09,62.19,62.09,65.36,46434,2923588.66,05-Sep-2025,722,INE01II01013
SILKFLEX,SM,88.2,88.2,88.2,88.2,88.2,84,4000,352800.00,05-Sep-2025,2,INE0STN01015
SILKY,SM,117,119,117,118,118,117,3200,376800.00,05-Sep-2025,4,INE0SN801015
SILLYMONKS,EQ,16.01,16.25,15.49,15.59,15.5,15.75,23917,376032.77,05-Sep-2025,76,INE203Y01012
SILVERTUC,EQ,712.85,712.85,685,692.05,692.75,707.5,6961,4836016.95,05-Sep-2025,562,INE625X01018
SIMBHALS,BE,15.66,15.66,14.65,14.78,14.75,15.19,19774,295882.58,05-Sep-2025,92,INE748T01016
SIMPLEXINF,EQ,292.25,301.2,283.4,298.9,299,289.2,120103,35563750.40,05-Sep-2025,2011,INE059B01024
SINCLAIR,EQ,107.7,109,106.36,108.12,108,106.35,155818,16811780.72,05-Sep-2025,2433,INE985A01022
SINDHUTRAD,EQ,24.4,24.82,23.73,24.2,24.64,24.34,407047,9839348.56,05-Sep-2025,2677,INE325D01025
SINTERCOM,EQ,122.44,123.08,122,122,122,121.01,808,98605.80,05-Sep-2025,32,INE129Z01016
SIRCA,EQ,467.75,469.3,460.8,467.75,467,463.95,270643,126108342.60,05-Sep-2025,7574,INE792Z01011
SIS,EQ,369.85,369.85,349.1,356.5,355.25,369.85,122369,43795821.05,05-Sep-2025,6425,INE285J01028
SITINET,BZ,0.5,0.51,0.49,0.5,0.51,0.5,194685,98388.07,05-Sep-2025,123,INE965H01011
SIYSIL,EQ,656.95,665,645.5,659.8,659.5,656.95,30001,19616434.20,05-Sep-2025,3956,INE076B01028
SJS,EQ,1380.9,1418,1372,1402.6,1402,1369.7,120451,168632451.50,05-Sep-2025,13167,INE284S01014
SJVN,EQ,92.5,93.21,92,92.67,92.99,92.33,2837155,262494837.49,05-Sep-2025,16436,INE002L01015
SKFINDIA,EQ,4700,4919,4700,4878.1,4878,4599.8,467715,2267190394.50,05-Sep-2025,56510,INE640A01023
SKIPPER,EQ,549.75,573.8,548.5,568.35,565.8,549.75,1143716,645705357.90,05-Sep-2025,34465,INE439E01022
SKMEGGPROD,BE,371.9,371.9,343,355,356,360.75,52101,18362430.45,05-Sep-2025,901,INE411D01015
SKP,SM,226.1,227.9,222.8,224.95,224.95,234,7000,1577625.00,05-Sep-2025,14,INE0KZA01016
SKYGOLD,EQ,282.25,287.05,276.2,278.95,280.7,281.2,519377,145344744.10,05-Sep-2025,9417,INE01IU01018
SLONE,SM,275.5,275.5,275.5,275.5,275.5,278.95,2400,661200.00,05-Sep-2025,3,INE0SMA01017
SMARTEN,SM,92.55,96,92.1,95.3,94.2,93.45,85200,7969740.00,05-Sep-2025,65,INE14GK01016
SMARTLINK,EQ,149.79,149.89,135,145.87,146.99,147.65,8640,1246017.80,05-Sep-2025,229,INE178C01020
SMARTWORKS,EQ,542.9,542.9,521,525.3,526.6,542.9,123605,65690182.35,05-Sep-2025,7923,INE0NAZ01010
SMCGLOBAL,EQ,135,138.9,133.3,136.17,138.9,135.79,23782,3225648.24,05-Sep-2025,702,INE103C01036
SMLISUZU,EQ,3765,3876.6,3655.5,3765.1,3772.6,3804.4,101918,383763539.60,05-Sep-2025,14329,INE294B01019
SMSLIFE,EQ,1102.8,1128.3,1100,1111.4,1111.4,1117.3,346,384006.10,05-Sep-2025,167,INE320X01016
SMSPHARMA,EQ,233.6,243.7,231,236.25,240,233.17,50855,11906322.67,05-Sep-2025,1906,INE812G01025
SNEHAA,ST,122,122,115.9,115.9,115.9,122,773000,93898400.00,05-Sep-2025,318,INE1OIC01018
SNOWMAN,EQ,54.23,54.23,52.99,53.11,53.02,53.88,86433,4618242.15,05-Sep-2025,1380,INE734N01019
SOBHA,EQ,1458.6,1463,1402.1,1407.6,1414.8,1450,207912,295783584.90,05-Sep-2025,28824,INE671H01015
SOFTTECH,EQ,388,403,388,397.7,391.3,397.05,5684,2257213.00,05-Sep-2025,1095,INE728Z01015
SOLARINDS,EQ,14079,14189,13840,13915,13946,14059,46037,642996948.00,05-Sep-2025,13248,INE343H01029
SOLARA,EQ,668.9,681,656.1,664.75,665,666.25,137548,92412839.00,05-Sep-2025,12968,INE624Z01016
SOLARAPP1,E1,461,465,456.1,458.65,456.1,460,325,149836.00,05-Sep-2025,38,IN9624Z01022
SOLEX,ST,1324,1380,1275,1328.3,1327,1318.7,10000,13466875.00,05-Sep-2025,69,INE880Y01017
SDBL,EQ,134.5,137.77,132.34,136.18,137,133.76,842560,114037497.24,05-Sep-2025,11321,INE480C01038
SOMATEX,BE,83.79,86.9,80.1,85.15,85.05,83.83,24980,2065355.97,05-Sep-2025,251,INE314C01013
SOMANYCERA,EQ,474.9,475.85,464,465.15,465,474.9,32145,14985795.80,05-Sep-2025,2546,INE355A01028
SOMICONVEY,EQ,146.52,146.6,142.91,143.25,143,142.73,2316,334270.25,05-Sep-2025,204,INE323J01019
SONACOMS,EQ,441.55,448.95,438.3,441.1,441.2,437.95,4301884,1903792985.60,05-Sep-2025,43514,INE073K01018
SONAMAC,SM,74.05,74.05,74.05,74.05,74.05,76.5,1000,74050.00,05-Sep-2025,1,INE0Q6H01012
SONAMLTD,EQ,49.9,49.97,48,48.11,48.05,49.1,36549,1779058.77,05-Sep-2025,1115,INE00LM01029
SONATSOFTW,EQ,359.95,363.3,356.15,359,359.1,359.95,426250,153280554.55,05-Sep-2025,15330,INE269A01021
SONUINFRA,SM,106.5,109.4,106.5,109.4,109.4,110.5,7500,803100.00,05-Sep-2025,3,INE0JZA01018
SOTAC,SM,125.1,125.1,125.1,125.1,125.1,130.7,1200,150120.00,05-Sep-2025,1,INE0O2D01012
SOUTHWEST,BE,152.99,152.99,143,143.98,146.45,149.26,11484,1674151.22,05-Sep-2025,252,INE980Y01015
SPCENET,EQ,7.29,7.33,6.86,7.33,7.33,6.99,4234424,30696483.00,05-Sep-2025,2328,INE970N01027
SSFLPP,E1,129.95,134,129.95,132.75,130.1,130.05,54550,7187324.95,05-Sep-2025,614,IN9572J01019
SPANDANA,EQ,264,269.03,260.35,262.54,263,263.48,104178,27543642.58,05-Sep-2025,5442,INE572J01011
SPECIALITY,EQ,124.01,125,122.7,123.76,124.99,124.59,47769,5929952.80,05-Sep-2025,487,INE247M01014
SPECTRUM,EQ,1469.3,1469.3,1409.9,1427.8,1444,1432,2367,3377733.40,05-Sep-2025,398,INE01EO01010
SPECTSTM,SM,108.2,109,107,107,107,110.7,20800,2233360.00,05-Sep-2025,17,INE0OL001018
SPENCERS,EQ,60.1,60.67,58.2,58.5,58.62,60.04,154095,9151916.41,05-Sep-2025,6796,INE020801028
SPIC,EQ,118.6,123.2,115.15,115.68,115.75,118.49,2003488,237615014.56,05-Sep-2025,12515,INE147A01011
SPLIL,EQ,38.41,39.5,38.27,38.4,38.5,38.38,11999,461669.75,05-Sep-2025,90,INE978G01016
SPMLINFRA,EQ,285,297,281.9,292.4,292,285.45,790543,229582042.65,05-Sep-2025,17591,INE937A01023
SPORTKING,EQ,110.65,111.21,108.2,108.72,108.9,110.63,50620,5536141.78,05-Sep-2025,1482,INE885H01029
SPPPOLY,SM,17.4,17.45,17,17,17,17,14000,243200.00,05-Sep-2025,6,INE0QR801013
SPUNWEB,SM,141.1,160.5,141.1,157.7,159,141.35,512400,78130020.00,05-Sep-2025,293,INE19QH01010
SRHHYPOLTD,EQ,612.1,627,612.1,622.2,618.2,612.1,17250,10714086.50,05-Sep-2025,1141,INE917H01012
SREEL,EQ,240.64,240.64,235.39,235.9,236.5,238.65,3360,799395.03,05-Sep-2025,254,INE099F01013
SRF,EQ,2899,2899,2835.5,2851.8,2853.5,2889.9,132494,378702294.90,05-Sep-2025,16802,INE647A01010
SRGHFL,EQ,299.75,304.15,295.55,298.5,301,299.8,5158,1547819.45,05-Sep-2025,544,INE559N01010
SABTNL,BE,1099,1099,1020,1042.9,1029,1064.6,3430,3591977.60,05-Sep-2025,382,INE416A01044
HAVISHA,BE,2.05,2.05,1.95,1.96,2.03,2.05,17054,34148.38,05-Sep-2025,70,INE293B01029
LOTUSDEV,EQ,183.04,185.66,181,183.93,183.99,182.76,943638,172679210.06,05-Sep-2025,11281,INE0V9Q01010
SSFL,SM,160,161.75,160,160.5,160.5,160.3,2000,321500.00,05-Sep-2025,4,INE0ON201012
SRM,EQ,491,505,481.15,497.15,495,479.5,154992,76711572.55,05-Sep-2025,6195,INE0R6Z01013
STALLION,EQ,181.53,198.4,181.43,189.11,190.25,180.64,5243448,1002323390.14,05-Sep-2025,55590,INE0RYC01010
SGLTL,BE,185.1,186.02,182,184.62,184.9,185.26,102623,18921517.40,05-Sep-2025,676,INE0M4D01010
SIL,EQ,18.65,18.85,18.35,18.56,18.38,18.3,15885,295399.61,05-Sep-2025,361,INE173A01025
STANLEY,EQ,298,302.05,297.25,299.45,299.9,299.25,33965,10182421.55,05-Sep-2025,1839,INE01A001028
STARCEMENT,EQ,293,294.75,290.25,292.3,293,291.6,235215,68877327.00,05-Sep-2025,8942,INE460H01021
STARHEALTH,EQ,446,451.25,439.25,441.75,444.7,443.85,646147,287700776.80,05-Sep-2025,17759,INE575P01011
STARPAPER,EQ,173.2,177.71,173.2,175.84,175.9,174.71,7026,1233149.57,05-Sep-2025,293,INE733A01018
STARTECK,EQ,318.1,318.1,311.2,314.95,315,316.8,11727,3706226.45,05-Sep-2025,344,INE992I01013
SBIN,EQ,811.5,812.5,803.65,806.6,806.95,809.4,5194842,4193721391.00,05-Sep-2025,102729,INE062A01020
SAIL,EQ,127.8,129.6,126.71,129.26,129.3,127.57,5711851,732936779.86,05-Sep-2025,29597,INE114A01011
STEELCITY,EQ,104.56,105.8,104.01,105.15,105.8,104.56,5788,607643.24,05-Sep-2025,181,INE395H01011
STEELXIND,EQ,9.41,9.49,9.17,9.21,9.24,9.38,1055053,9817759.04,05-Sep-2025,2244,INE503B01021
SSWL,EQ,223.79,228.96,217.1,225.03,223.1,223.79,155670,35101786.41,05-Sep-2025,9253,INE802C01033
STEELCAS,EQ,215,216.6,208.41,214.68,215.2,215.51,136201,29221680.45,05-Sep-2025,6366,INE124E01038
STEL,EQ,494,496.05,453.65,469.1,470,480.5,23476,11251606.90,05-Sep-2025,3960,INE577L01016
STERTOOLS,EQ,325.4,328,321,322.25,322.7,324.3,41850,13549508.85,05-Sep-2025,2414,INE334A01023
STLTECH,EQ,112,117.59,108.8,109.98,110.9,107.33,5697034,640586504.43,05-Sep-2025,42596,INE089C01029
SGL,BE,13.4,14.39,13.4,14.25,14.38,13.93,5298,73164.32,05-Sep-2025,57,INE353H01010
STLNETWORK,BE,20.66,22.79,20.66,20.95,20.99,21.75,4706440,97918682.53,05-Sep-2025,7047,INE1VXE01018
STOVEKRAFT,EQ,685.4,688,670.05,681.95,688,680.5,111491,76112083.95,05-Sep-2025,7889,INE00IN01015
STAR,EQ,890.5,908.15,885.15,890.35,891.8,883.25,196308,175595523.00,05-Sep-2025,11275,INE939A01011
SWSOLAR,EQ,265.05,268.5,259.65,263.05,264,264.05,1403312,369788057.35,05-Sep-2025,27042,INE00M201021
STUDIOLSD,ST,27.35,27.35,27.35,27.35,27.35,28.75,32000,875200.00,05-Sep-2025,13,INE17VO01028
STYLAMIND,EQ,1599,1683.9,1595.1,1657.6,1661.5,1599,52914,87596868.60,05-Sep-2025,8299,INE239C01020
STYRENIX,EQ,2675.8,2694.9,2640.4,2678.5,2694.8,2684.7,29071,77514814.60,05-Sep-2025,6303,INE189B01011
SUBEXLTD,BE,12.97,13.13,12.75,12.91,12.95,12.97,594158,7690046.66,05-Sep-2025,841,INE754A01055
SUBROS,EQ,913.1,959.9,902.6,954.25,957.7,909.35,152444,143952184.15,05-Sep-2025,12675,INE287B01021
SUDARSCHEM,EQ,1437.5,1437.5,1406.8,1425.1,1427.9,1426.1,41182,58599234.60,05-Sep-2025,5756,INE659A01023
SUKHJITS,EQ,171.98,171.98,166.5,167.63,168.1,169.53,4450,750811.25,05-Sep-2025,339,INE450E01029
SULA,EQ,252.48,254,249.41,251.4,252.35,250.43,232351,58345255.08,05-Sep-2025,8173,INE142Q01026
SUMEETINDS,BE,133,133.77,128.5,133.32,133.77,127.4,95314,12720314.08,05-Sep-2025,597,INE235C01028
SUMIT,EQ,96,96,93.5,94.77,95.14,95.78,10109,955130.83,05-Sep-2025,303,INE748Z01013
SUMICHEM,EQ,580.5,585.45,568,569.5,569.5,584.5,261572,150146946.70,05-Sep-2025,9470,INE258G01013
SUMMITSEC,EQ,2256.1,2314,2217.7,2232.9,2233,2233.8,11189,25339905.50,05-Sep-2025,3133,INE519C01017
SPARC,EQ,144.32,146,143.37,144.96,146,144.32,205972,29785377.21,05-Sep-2025,4350,INE232I01014
SUNPHARMA,EQ,1582.4,1599.3,1575.5,1593.6,1592.9,1582.3,1814479,2881777269.40,05-Sep-2025,53060,INE044A01036
SUNTV,EQ,560,561.7,554.15,556.3,557.4,559.8,83403,46469585.45,05-Sep-2025,5465,INE424H01027
SUNDRMBRAK,EQ,775.15,786.4,758.9,771,766,778,911,701692.25,05-Sep-2025,160,INE073D01013
SUNCLAY,EQ,1683.7,1698,1650.1,1671.8,1679.9,1681.2,4629,7766290.20,05-Sep-2025,864,INE0Q3R01026
SUNDARMHLD,EQ,487,494.8,480,485.55,487.2,490.5,117760,57280755.10,05-Sep-2025,9189,INE202Z01029
SUNDARMFIN,EQ,4532.5,4552,4450.5,4537.5,4510,4495.6,68960,310456269.20,05-Sep-2025,17815,INE660A01013
SUNDARAM,EQ,2.01,2.02,1.98,2,2.01,1.99,235832,472351.14,05-Sep-2025,413,INE108E01023
SUNDRMFAST,EQ,1016.7,1028.4,1008.3,1014,1017,1016.7,46452,47177003.90,05-Sep-2025,5666,INE387A01021
SUNDROP,EQ,859.6,867.75,825.6,839.5,839.8,854.35,12150,10240086.30,05-Sep-2025,1571,INE209A01019
SUNFLAG,EQ,268.5,275.8,267.3,268.65,269.5,268.05,208810,56636877.00,05-Sep-2025,7664,INE947A01014
SEL,SM,249,253,249,252,252,248.75,1200,301400.00,05-Sep-2025,6,INE0O3O01017
SUNLITE,ST,156.85,158.15,156.85,158.15,158.15,150.65,13200,2085660.00,05-Sep-2025,11,INE0U2N01013
SUNREST,SM,49.2,49.2,49.2,49.2,49.2,49.2,1600,78720.00,05-Sep-2025,1,INE0PLZ01012
SUNTECH,SM,63.05,63.05,62.6,62.6,62.6,63.1,6400,401360.00,05-Sep-2025,4,INE0SGZ01016
SUNTECK,EQ,394,466.25,387.4,447.7,451.75,392.35,6386751,2806405906.80,05-Sep-2025,135901,INE805D01034
SUPERSPIN,EQ,9.55,9.68,9.4,9.42,9.4,9.54,28882,274298.10,05-Sep-2025,82,INE662A01027
SUPERHOUSE,EQ,151.47,157.43,150.5,152.91,151.1,150.69,1977,301971.28,05-Sep-2025,108,INE712B01010
SUPRAJIT,EQ,453.55,462.75,451.4,460.65,459.35,453.55,27908,12817287.15,05-Sep-2025,2613,INE399C01030
SFML,SM,39.25,40.5,39.25,40,40,40,9600,383680.00,05-Sep-2025,6,INE0U6N01014
SUPREME,EQ,76.48,78.02,75,75.49,75,75.24,19029,1454039.35,05-Sep-2025,1805,INE822E01011
SUPREMEIND,EQ,4596.9,4630,4544.2,4577.7,4568,4589.9,47524,218065956.40,05-Sep-2025,10581,INE195A01028
SUPREMEINF,BZ,103.79,104.28,97.89,100.96,101,99.32,23202,2342614.79,05-Sep-2025,109,INE550H01011
SPLPETRO,EQ,779.5,784.95,768.45,780.15,784.95,775.4,13474,10507101.45,05-Sep-2025,1622,INE663A01033
SUPREMEPWR,SM,193.15,206.9,192.1,204.4,206.9,197.05,94500,18810900.00,05-Sep-2025,157,INE0QHG01026
SUPRIYA,EQ,655.35,662.15,649.5,651.55,652.25,655.6,57151,37361911.30,05-Sep-2025,5292,INE07RO01027
SURAJEST,EQ,299.5,309,295.7,300.9,303.9,298.4,343729,103393387.55,05-Sep-2025,8525,INE843S01025
SURAJLTD,EQ,307.35,314.95,305.7,309.8,306.5,306.85,23815,7354633.70,05-Sep-2025,434,INE713C01016
SURAKSHA,EQ,300.15,304.45,300.05,300.8,300.2,302.7,10442,3146058.05,05-Sep-2025,924,INE877V01027
SURANASOL,EQ,33.19,34.13,32.1,33.21,33.3,32.94,402336,13412965.55,05-Sep-2025,2792,INE272L01022
SURANAT&P,EQ,21.1,24.89,20.8,24.32,24.18,20.8,2380161,56031452.20,05-Sep-2025,10055,INE130B01031
SURANI,SM,78.6,81.65,78.6,81.6,81.6,82.05,800,64690.00,05-Sep-2025,3,INE01ZJ01015
SBGLP,EQ,35.5,35.54,34.1,34.49,34.5,35.54,36858,1280146.69,05-Sep-2025,646,INE05ST01028
SURYAROSNI,EQ,294.1,298.9,291.2,295.25,298.9,295.4,245779,72362072.35,05-Sep-2025,9833,INE335A01020
SURYALAXMI,EQ,65,65.21,63.51,64.03,64,65.37,3357,215749.73,05-Sep-2025,241,INE713B01026
SURYODAY,EQ,124,125.4,121.56,122.33,122.05,125.1,149191,18372326.78,05-Sep-2025,1982,INE428Q01011
SUTLEJTEX,EQ,38.53,38.53,36.5,37.64,38,38.02,11700,441568.14,05-Sep-2025,195,INE645H01027
SUVEN,BE,211.3,222.25,211.3,222.25,222.25,211.67,88586,19575807.43,05-Sep-2025,903,INE495B01038
SUVIDHAA,BE,4.09,4.2,4.05,4.15,4.17,4.12,78086,321242.39,05-Sep-2025,212,INE018401013
SUYOG,EQ,802.8,802.8,775,782.2,788,798.1,25838,20219600.45,05-Sep-2025,2372,INE442P01014
SUZLON,EQ,57.64,58.15,57.3,57.87,57.93,57.42,36924536,2129710760.61,05-Sep-2025,86291,INE040H01021
SVPGLOB,EQ,3.83,3.93,3.65,3.66,3.67,3.74,186970,696516.52,05-Sep-2025,217,INE308E01029
SWANCORP,EQ,452,458.8,445.55,455.15,453.5,445.65,857860,388516223.55,05-Sep-2025,21668,INE665A01038
SWANDEF,BE,498.6,498.6,498.6,498.6,498.6,474.9,252,125647.20,05-Sep-2025,27,INE542F01020
SWARAJENG,EQ,4170,4220,4082.2,4189.6,4203,4127.8,19740,81695474.80,05-Sep-2025,4901,INE277A01016
SWARAJ,SM,169.65,169.65,165,165.9,168,167.95,18500,3069875.00,05-Sep-2025,23,INE0GMR01016
SWASTIK,SM,33.5,33.5,33.5,33.5,33.5,33.5,1200,40200.00,05-Sep-2025,1,INE0DGC01025
SWELECTES,EQ,720.7,785,720.7,767.2,768.15,719.1,185263,141407526.35,05-Sep-2025,16005,INE409B01013
SWIGGY,EQ,425,440,420.7,439.05,439.75,423.1,20282407,8805655245.10,05-Sep-2025,152984,INE00H001014
SYLVANPLY,SM,72.8,72.95,72.8,72.8,72.8,74.8,6000,437100.00,05-Sep-2025,3,INE01IH01015
SYMPHONY,EQ,942.7,959,934,946.05,941.5,942.7,32316,30431083.40,05-Sep-2025,4787,INE225D01027
SYNCOMF,BE,17.2,17.44,17,17.21,17.28,17.15,409623,7034722.68,05-Sep-2025,1995,INE312C01025
SGIL,EQ,537.35,564.9,533.9,550.9,549.9,537.2,11456,6265043.40,05-Sep-2025,872,INE00QT01015
SYNGENE,EQ,655.05,662.95,644.25,648.4,647.15,656.8,413652,270002742.50,05-Sep-2025,21093,INE398R01022
SYNOPTICS,SM,78,78,78,78,78,81,1200,93600.00,05-Sep-2025,2,INE0BTR01012
SYRMA,EQ,831.6,872,822.85,831.25,832.8,836.15,3044525,2581699862.30,05-Sep-2025,84168,INE0DYJ01015
SYSTANGO,SM,232.25,232.25,225,227.3,227.75,232.25,18400,4186860.00,05-Sep-2025,41,INE0O7R01011
TTL,BE,10.99,11.2,10.5,10.96,11,10.69,107114,1171355.91,05-Sep-2025,189,INE592B01024
TAC,SM,1083.05,1101.45,1052.05,1091.45,1088,1077.35,15700,16897425.00,05-Sep-2025,108,INE0SOY01013
TAINWALCHM,EQ,211.95,215.69,207.29,208.68,207.54,208,14033,2948515.11,05-Sep-2025,941,INE123C01018
TAJGVK,EQ,437.9,447.7,431.15,441.75,440.4,437.95,265351,117002444.10,05-Sep-2025,10528,INE586B01026
TAKE,BE,10.87,11.2,10.67,10.88,10.89,10.86,46864,510693.33,05-Sep-2025,143,INE142I01023
TALBROAUTO,EQ,269.15,289.35,266.25,277.1,277,268.1,228731,63914869.70,05-Sep-2025,10866,INE187D01029
TMB,EQ,425.5,428,411.8,423.85,424.5,425.5,85942,36337007.50,05-Sep-2025,5583,INE668A01016
TNPL,EQ,165.99,166.5,162.76,163.94,164,164.42,85936,14118186.04,05-Sep-2025,1914,INE107A01015
TNPETRO,BE,104,106.99,100.1,103.04,103,104.31,56034,5789996.47,05-Sep-2025,392,INE148A01019
TNTELE,BE,13.9,15.29,13.84,15.14,15.2,14.57,61298,900241.70,05-Sep-2025,305,INE141D01018
TANKUP,ST,368.85,368.85,368.85,368.85,368.85,351.3,1000,368850.00,05-Sep-2025,1,INE0Z7N01017
TANLA,EQ,651,664.1,648.6,658.65,656.4,647.95,646623,425154129.00,05-Sep-2025,27302,INE483C01032
TAPIFRUIT,SM,94.8,94.8,91.05,91.05,91.05,94.8,2250,209062.50,05-Sep-2025,3,INE0M7001010
TARACHAND,EQ,69.95,70.04,67.61,68.54,68.65,69.59,115114,7887327.33,05-Sep-2025,1725,INE555Z01020
TARAPUR,EQ,23.73,24.2,23.1,23.43,23.7,23.26,21076,495193.33,05-Sep-2025,168,INE747K01017
TARC,EQ,163.2,163.25,155.74,158.43,158.98,162.21,488388,77522205.71,05-Sep-2025,15979,INE0EK901012
TARMAT,EQ,52,53,51.05,51.7,51.43,52.72,19714,1021381.72,05-Sep-2025,599,INE924H01018
TARSONS,EQ,324.2,326.7,317.7,319.4,318.8,322.5,30723,9859449.10,05-Sep-2025,2190,INE144Z01023
TASTYBITE,EQ,9622,9622,9460.5,9572.5,9553,9549.5,605,5769314.00,05-Sep-2025,333,INE488B01017
TATACHEM,EQ,938.75,945.45,925.6,933.45,933.9,938.75,307265,287097727.40,05-Sep-2025,12831,INE092A01019
TATACOMM,EQ,1550,1561.8,1536.4,1549.6,1550.7,1554.3,167009,258637138.50,05-Sep-2025,11521,INE151A01013
TCS,EQ,3097.1,3103.4,3028.6,3048.3,3048,3095.7,2802055,8552162278.60,05-Sep-2025,203461,INE467B01029
TATACONSUM,EQ,1074,1077.5,1061.2,1072.4,1075,1071.1,1130356,1210812217.50,05-Sep-2025,34386,INE192A01025
TATAELXSI,EQ,5438,5486.5,5360,5451,5472.5,5428,129172,702030326.50,05-Sep-2025,19681,INE670A01012
TATAINVEST,EQ,6778.5,6825,6711.5,6758.5,6757,6747.5,15273,103358982.00,05-Sep-2025,3785,INE672A01018
TATAMOTORS,EQ,690.9,697.35,683.1,691.7,693.5,687.5,6692975,4623372003.70,05-Sep-2025,132796,INE155A01022
TATAPOWER,EQ,382.6,386.5,380.1,385.8,385.75,382.6,3358057,1287730008.75,05-Sep-2025,35972,INE245A01021
TATASTEEL,EQ,167,168,165.94,167.68,167.8,166.81,16798170,2805813958.21,05-Sep-2025,160936,INE081A01020
TATATECH,EQ,676.2,680.6,666.4,672.1,674.9,676.05,582676,392019427.85,05-Sep-2025,24400,INE142M01025
TTML,BE,57.35,57.86,56,57.49,57.86,57.06,652339,37201369.47,05-Sep-2025,3711,INE517B01013
NETF,EQ,268.48,268.48,266.11,266.62,266.25,266.01,1186,316999.69,05-Sep-2025,103,INF277K015R5
NPBET,EQ,275.96,275.96,270.03,272.24,272.24,272.15,205,55876.50,05-Sep-2025,20,INF277K010X4
TNIDETF,EQ,93.2,93.59,92.23,92.5,93,92.74,94355,8767126.20,05-Sep-2025,432,INF277KA1364
TATAGOLD,EQ,10.52,10.52,10.24,10.4,10.41,10.35,29510674,307436706.54,05-Sep-2025,76395,INF277KA1976
TATSILV,EQ,12.36,12.36,12,12.07,12.07,12.06,7783369,94036947.57,05-Sep-2025,13885,INF277KA1984
TATVA,EQ,1042.1,1042.5,992.5,997.6,1000,1037,62381,62978726.70,05-Sep-2025,6787,INE0GK401011
753IRFC30,NJ,1152,1152,1152,1152,1152,1147,1,1152.00,05-Sep-2025,1,INE053F07835
729NHAI26,NC,1075.3,1075.3,1075.3,1075.3,1075.3,1085,30,32259.00,05-Sep-2025,1,INE906B07EN0
769NHAI31,NE,1168.97,1170,1168.97,1169.96,1170,1164.1,501,586154.70,05-Sep-2025,7,INE906B07EP5
750IRFC35,NK,1215,1243.99,1215,1243.19,1243.99,1218,540,670199.18,05-Sep-2025,4,INE053F07843
76NHAI31,NA,1120.01,1120.05,1120,1120,1120,1120,510,571201.26,05-Sep-2025,5,INE906B07EJ8
TBI,SM,87.75,89,84.15,86.25,86.35,87.75,48600,4159710.00,05-Sep-2025,60,INE0N2D01013
TBOTEK,EQ,1515,1572.4,1515,1542,1548,1524.6,280318,434365156.00,05-Sep-2025,24137,INE673O01025
TCIEXP,EQ,710,722.5,704,720.25,719.55,713.4,10325,7358829.35,05-Sep-2025,1958,INE586V01016
TCIFINANCE,BE,13.27,13.44,12.91,13.26,13.26,13.27,4491,59484.99,05-Sep-2025,57,INE911B01018
TCPLPACK,EQ,3340,3452.8,3340,3373.6,3380,3359.5,9646,32720205.20,05-Sep-2025,1767,INE822C01015
TDPOWERSYS,EQ,539,567,535.55,549.55,549.45,538.55,1564465,869149469.75,05-Sep-2025,48031,INE419M01027
TEAMGTY,BE,264.95,264.95,264.95,264.95,264.95,269,770,204011.50,05-Sep-2025,16,INE289C01025
TEAMLEASE,EQ,1862,1869.3,1840.2,1856.4,1868,1859.8,9945,18394183.40,05-Sep-2025,2635,INE985S01024
TPHQ,EQ,0.73,0.75,0.72,0.73,0.75,0.74,1242359,905944.71,05-Sep-2025,765,INE065J01024
TECHM,EQ,1499,1507.4,1462.1,1477.9,1478,1500.4,1875965,2783228447.10,05-Sep-2025,90302,INE669C01036
TECHERA,ST,195,195,189,194.95,194.95,193,35200,6840280.00,05-Sep-2025,18,INE0JQS01019
TECHNOE,EQ,1512.8,1531.5,1493.6,1506,1508,1512.8,92814,140693417.90,05-Sep-2025,11335,INE285K01026
TIIL,EQ,2485.6,2485.6,2460,2466.3,2461,2475.7,3012,7435074.50,05-Sep-2025,1050,INE545H01011
TECILCHEM,BE,21.4,21.4,21.4,21.4,21.4,21.4,16,342.40,05-Sep-2025,4,INE014B01011
