SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ANMOL,EQ,16.35,16.44,16,16.32,16.35,16.35,20461,332593.41,28-Aug-2025,248,INE02AR01019
ANNAPURNA,SM,251.9,252.5,246,249.2,250,252.05,24750,6184037.50,28-Aug-2025,70,INE0MGM01017
ANSALAPI,BZ,5.2,5.24,5.09,5.23,5.23,5.2,21920,112402.23,28-Aug-2025,37,INE436A01026
ANTGRAPHIC,EQ,1.13,1.22,1.09,1.13,1.11,1.11,484961,555419.42,28-Aug-2025,379,INE414B01021
ANTHEM,EQ,839.7,845.85,815.2,817.5,817,835.85,684187,564434141.80,28-Aug-2025,33179,INE0CZ201020
AWHCL,EQ,579.9,584.2,567.2,570.75,572.35,578.6,38318,21974304.70,28-Aug-2025,3102,INE01BK01022
ANUHPHR,EQ,89.1,89.1,86.56,86.94,86.62,87.39,23394,2042434.80,28-Aug-2025,851,INE489G01022
ANURAS,EQ,1110.1,1137.7,1110.1,1128.3,1123,1124.3,203021,227755114.90,28-Aug-2025,9449,INE930P01018
ANYA,SM,23.25,23.65,23.05,23.15,23.15,23.25,45000,1056750.00,28-Aug-2025,5,INE0SI601032
ANZEN,IV,115,115,115,115,115,115,950000,109250000.00,28-Aug-2025,31,INE0MIZ23019
AONELIQUID,EQ,1022.97,1022.97,1022.95,1022.96,1022.97,1022.81,10677,10922082.21,28-Aug-2025,532,INF1J2R01056
AONENIFTY,EQ,10.42,10.42,10.02,10.04,10.06,10.12,239812,2415828.91,28-Aug-2025,1858,INF1J2R01064
AONETOTAL,EQ,11.65,11.65,11.41,11.43,11.53,11.54,442729,5079387.52,28-Aug-2025,2264,INF1J2R01015
APARINDS,EQ,7830.5,7903.5,7702.5,7730.5,7720,7881.5,66842,521532704.50,28-Aug-2025,18134,INE372A01015
APCOTEXIND,EQ,381.5,386.7,380.5,382.15,382.5,386.2,8829,3381254.05,28-Aug-2025,726,INE116A01032
APEXECO,SM,126.35,129,123.6,127.4,127.4,126.4,32000,4062960.00,28-Aug-2025,20,INE0T4V01015
APEX,EQ,222.1,224.89,214.36,217.57,216.6,229.38,264640,57638767.87,28-Aug-2025,6325,INE346W01013
APLAPOLLO,EQ,1628.9,1631.2,1592,1600.3,1594,1628.9,509123,819715308.70,28-Aug-2025,38365,INE702C01027
930APMD28,N0,100950,100950,100950,100950,100950,100720,2,201900.00,28-Aug-2025,2,INE0TLC07093
930APMD31,N0,100100,100100,100100,100100,100100,101724.53,1,100100.00,28-Aug-2025,1,INE0TLC07051
930APMD32,N0,101971.17,101971.17,101926.07,101926.07,101926.07,101797.41,7,713572.69,28-Aug-2025,2,INE0TLC07101
930APMD35,N0,100000,100000,100000,100000,100000,102576.19,1,100000.00,28-Aug-2025,1,INE0TLC07036
APOLLOHOSP,EQ,7755,7828,7714.5,7728,7725.5,7793.5,418353,3249458391.50,28-Aug-2025,62506,INE437A01024
APOLLO,EQ,244,252.5,239,242.47,241.88,243.3,16574505,4090192370.87,28-Aug-2025,103583,INE713T01028
APOLLOPIPE,EQ,390,399.85,383.2,388.55,387,399.85,51727,20304878.10,28-Aug-2025,2309,INE126J01016
APOLSINHOT,EQ,1383.5,1383.5,1350.4,1359,1367,1386.7,614,838848.60,28-Aug-2025,193,INE451F01024
APOLLOTYRE,EQ,456.5,462.15,453.5,457.55,456.5,456.55,609203,279640846.25,28-Aug-2025,19331,INE438A01022
APRAMEYA,ST,175,185.3,175,184.2,185.3,176.5,39000,7182350.00,28-Aug-2025,37,INE0LQG01010
APTECHT,BE,130,134,127.5,127.86,128.65,129.4,24331,3145525.30,28-Aug-2025,336,INE266F01018
APTUS,EQ,334.5,334.5,323,324.8,325,336.1,795490,259711911.10,28-Aug-2025,27627,INE852O01025
ARABIAN,SM,74.75,74.75,74.75,74.75,74.75,75.25,2000,149500.00,28-Aug-2025,1,INE08NJ01024
ACI,EQ,652,658.7,640,649.95,646.5,655.25,182748,118598654.95,28-Aug-2025,17096,INE128X01021
ADL,EQ,88.63,88.87,85.1,88.35,88.87,88.63,791,69155.74,28-Aug-2025,119,INE0CHO01012
ARCHIDPLY,EQ,96.1,99.9,96.1,98.54,98.55,97.59,5063,499757.03,28-Aug-2025,336,INE877I01016
ARCHIES,BE,19.17,19.17,18.32,18.69,18.7,18.8,23676,441637.14,28-Aug-2025,96,INE731A01020
ARFIN,EQ,35.2,35.2,33.58,34.06,34.51,34.31,61782,2138495.74,28-Aug-2025,1730,INE784R01023
ARHAM,SM,85.95,90.5,84.25,89.9,88.5,83.15,41000,3643350.00,28-Aug-2025,41,INE0L2Y01011
ARIES,EQ,426,439.2,423.35,427.45,426.05,428.8,249990,107888498.35,28-Aug-2025,9740,INE298I01015
ARIHANTACA,SM,385,385,380,380,380,384.2,800,306000.00,28-Aug-2025,2,INE0NCC01015
ARIHANTCAP,EQ,111.49,112.69,109.42,110.47,110.48,112,271458,30011983.76,28-Aug-2025,3785,INE420B01036
ARIHANTSUP,EQ,413.6,413.6,389.2,400.1,400.1,413.95,17680,7137399.10,28-Aug-2025,540,INE643K01018
ARISINFRA,EQ,149.11,152,146.68,149.82,149.5,150.06,437803,65530721.93,28-Aug-2025,10618,INE0H9P01028
ARKADE,EQ,177.99,178.36,175,175.24,175.5,178.06,1517509,267149480.04,28-Aug-2025,10470,INE0QRL01017
ARMANFIN,EQ,1424.3,1426.9,1378.5,1382.3,1385.3,1424.2,38765,54189233.70,28-Aug-2025,4392,INE109C01017
AROGRANITE,EQ,36.9,36.9,35,35.44,35.34,35.82,1768,63038.43,28-Aug-2025,185,INE210C01013
ARROWGREEN,EQ,615.05,622.1,585,589.15,589.1,622.6,41057,24477253.95,28-Aug-2025,2500,INE570D01018
ARSSINFRA,BE,44.25,45.45,43.05,44.66,45.45,45.21,1833,80413.75,28-Aug-2025,21,INE267I01010
ARTNIRMAN,BE,48.8,49,48,48,48,47.97,1210,58654.00,28-Aug-2025,17,INE738V01013
ARTEMISMED,EQ,226.1,226.1,220.18,223.12,222.6,222.16,139229,31128430.63,28-Aug-2025,9332,INE025R01021
ARUNAYA,ST,24.15,24.15,24.1,24.1,24.1,24.25,6000,144800.00,28-Aug-2025,3,INE0TTG01017
ARVEE,EQ,159.99,160.79,159.99,160.79,160.79,160.79,97,15595.83,28-Aug-2025,6,INE006Z01016
ARVINDFASN,EQ,524.95,525,508.3,513.6,512.35,526,141063,72881959.80,28-Aug-2025,9826,INE955V01021
ARVIND,EQ,279.95,285.95,274.8,284.65,284.8,283,489080,137251365.20,28-Aug-2025,17057,INE034A01011
ARVINDPORT,ST,51,52.65,51,52.65,52.65,51.45,7500,392400.00,28-Aug-2025,4,INE0P4T01013
ARVSMART,EQ,606.55,611.95,594.55,604.3,599,606.55,66945,40290382.85,28-Aug-2025,3890,INE034S01021
ASAHIINDIA,EQ,862.3,874,847.45,867.85,864,873.45,157391,136062740.55,28-Aug-2025,12733,INE439A01020
ASAHISONG,EQ,292.5,299.85,290.1,290.65,294.9,299.25,8458,2494145.00,28-Aug-2025,467,INE228I01012
ASHALOG,SM,65.25,65.25,65.25,65.25,65.25,68.65,1000,65250.00,28-Aug-2025,1,INE0LAA01017
ASHAPURMIN,EQ,486.95,489.4,472.15,483,479.2,485.2,386830,187004486.70,28-Aug-2025,15674,INE348A01023
ASHIANA,EQ,318,321.1,313.15,315.7,314.55,322.95,38688,12250855.90,28-Aug-2025,2431,INE365D01021
ASHIMASYN,EQ,24.31,25.1,23.9,24.15,24.48,24.8,118602,2915514.91,28-Aug-2025,594,INE440A01010
ASHOKLEY,EQ,131.35,131.9,129.48,129.82,129.8,131.37,7709689,1004688194.55,28-Aug-2025,48639,INE208A01029
ASHOKA,EQ,177.2,177.55,172.19,173.67,173.99,178.49,811039,141540571.91,28-Aug-2025,17767,INE442H01029
ASHOKAMET,EQ,16.65,16.92,16.13,16.32,16.2,16.64,47941,787281.60,28-Aug-2025,362,INE760Y01011
ASIANENE,EQ,370,373.95,353.9,360.7,362.95,367.9,310217,112231949.20,28-Aug-2025,10134,INE276G01015
ASIANTILES,BE,60,60.5,58.61,59.52,59.52,60.47,153707,9142074.90,28-Aug-2025,526,INE022I01019
AHLEAST,EQ,154.17,154.17,150.1,150.35,152.25,152.36,957,144893.08,28-Aug-2025,52,INE926K01017
ASIANHOTNR,EQ,309.1,337.8,309.1,327.4,334.6,324.05,6611,2166764.75,28-Aug-2025,374,INE363A01022
ASIANPAINT,EQ,2465,2528,2465,2489,2490,2481.4,1485769,3723234769.70,28-Aug-2025,105181,INE021A01026
ASKAUTOLTD,EQ,493.65,495.4,479.1,481.05,480,493.65,108169,52729559.75,28-Aug-2025,12520,INE491J01022
ASLIND,ST,50,50,50,50,50,51,4000,200000.00,28-Aug-2025,2,INE617I01024
ASPINWALL,EQ,264.25,274.2,264.2,267.55,265.3,272.4,2505,671114.10,28-Aug-2025,219,INE991I01015
ASALCBR,EQ,1045,1046,1022,1030.4,1029.2,1043.6,15917,16442835.00,28-Aug-2025,2049,INE073G01016
ASTEC,EQ,848.3,878,825.35,857.3,860,839.6,34955,30201990.10,28-Aug-2025,3973,INE563J01010
ASTERDM,EQ,601,601.9,586.95,594.45,593,601,501510,298890112.80,28-Aug-2025,24334,INE914M01019
ASTRAMICRO,EQ,1011,1036.5,998.75,1019.25,1022.15,1000.25,455401,464614693.95,28-Aug-2025,24701,INE386C01029
ASTRAL,EQ,1390.1,1392.1,1354.6,1361.8,1360,1390.1,880210,1202759948.90,28-Aug-2025,49909,INE006I01046
ASTRAZEN,EQ,8050,8475,8050,8329,8320,8016.5,87901,728529577.50,28-Aug-2025,24443,INE203A01020
ASTRON,EQ,13.1,13.1,11.55,12.17,12.1,12.75,819032,9802592.29,28-Aug-2025,627,INE646X01014
ATALREAL,BE,19.05,19.05,18.4,18.97,19,19.05,430638,8120437.69,28-Aug-2025,293,INE0ALR01029
ATAM,EQ,92.15,95.97,90.51,91.34,91,93.99,49224,4608875.20,28-Aug-2025,3452,INE09KD01013
ATCENERGY,SM,62.2,62.85,62.05,62.2,62.45,62.2,37200,2319720.00,28-Aug-2025,24,INE0V0Q01019
ATHERENERG,EQ,434.85,438.6,426.4,430.2,430,431.5,1179714,509459332.65,28-Aug-2025,35525,INE0LEZ01016
ATLANTAA,EQ,32.3,32.99,30.8,30.97,30.94,32.52,19577,614978.12,28-Aug-2025,565,INE285H01022
ATLASCYCLE,BE,132.05,134.65,127.99,129.2,129.89,131.13,12633,1640655.90,28-Aug-2025,163,INE446A01025
ATMASTCO,SM,229.3,234.45,228.35,230.5,232.85,230.45,38000,8786840.00,28-Aug-2025,77,INE05DH01017
ATULAUTO,EQ,434,434.7,420,427.6,428,429.5,50861,21664036.55,28-Aug-2025,2881,INE951D01028
ATUL,EQ,6280,6350,6250,6311.5,6290.5,6261,13157,82963269.00,28-Aug-2025,4005,INE100A01010
AUBANK,EQ,745.3,751.95,728,729.25,729.55,745.25,1467576,1080239399.30,28-Aug-2025,54353,INE949L01017
AURIONPRO,EQ,1315,1315.6,1280,1284.3,1288.8,1312.1,55123,71336004.10,28-Aug-2025,7132,INE132H01018
AUROIMPEX,SM,46,46.05,45,46.05,46.05,44.9,4800,219280.00,28-Aug-2025,3,INE0NUL01018
AUROPHARMA,EQ,1046.7,1047.3,1021.7,1026.3,1030,1045.6,2342067,2413730566.20,28-Aug-2025,55301,INE406A01037
AURUM,EQ,170.55,176.09,167.07,167.81,169,170.76,41412,7017649.93,28-Aug-2025,1376,INE898S01029
AUSOMENT,BE,105.2,107.95,104.02,107.86,107.86,109.09,708,74458.21,28-Aug-2025,23,INE218C01016
APS,ST,485,490,475,482.95,483,484.85,15750,7604425.00,28-Aug-2025,62,INE0P0001010
AIIL,EQ,3129,3210,3075,3196.4,3195.5,3125.7,204512,647884334.70,28-Aug-2025,24638,INE206F01022
AUTOIND,EQ,70.11,72.45,70.11,71.28,70.72,70.86,23931,1711748.16,28-Aug-2025,631,INE718H01014
AUTOAXLES,EQ,1726.2,1734.8,1680,1708.1,1704.5,1726.1,8582,14659129.80,28-Aug-2025,1940,INE449A01011
ASAL,EQ,485.85,495.55,477.6,490.25,489.6,485.85,16954,8284725.55,28-Aug-2025,1118,INE900C01027
AVADHSUGAR,EQ,422.2,428.4,418.3,426.55,426,424.3,8453,3588099.45,28-Aug-2025,937,INE349W01017
AVALON,EQ,838.2,872.8,838.2,863.85,859,843.7,253945,218624319.30,28-Aug-2025,14850,INE0LCL01028
AVANTEL,EQ,148.45,148.85,144.1,145.66,144.5,148.1,962719,140739304.30,28-Aug-2025,16998,INE005B01027
AVANTIFEED,EQ,629.05,644.65,614.25,633.3,636,639.95,457875,286284760.95,28-Aug-2025,26633,INE871C01038
DMART,EQ,4805,4805,4671.4,4699.9,4720,4716.4,648948,3067454955.70,28-Aug-2025,58693,INE192R01011
AVG,EQ,225.94,225.94,214.9,216.83,216.06,225.15,30254,6613771.41,28-Aug-2025,1300,INE680Z01018
AVIANSH,SM,103,103,102.25,102.85,102.85,102.85,6000,615650.00,28-Aug-2025,4,INE0TFB01017
AVONMORE,EQ,19.3,19.75,19.25,19.49,19.4,19.57,385420,7529401.48,28-Aug-2025,1318,INE323B01024
AVPINFRA,SM,179.65,179.8,177,178.5,178.95,178.45,47200,8400480.00,28-Aug-2025,57,INE0R9401019
AVROIND,EQ,150.83,154.9,146,150.94,146,151.7,11080,1670458.35,28-Aug-2025,456,INE652Z01017
AVTNPL,EQ,73,73.79,71.81,72.43,72.17,73.01,61602,4486549.98,28-Aug-2025,1656,INE488D01021
AWFIS,EQ,570,576,561.3,569.95,569.95,575.65,438017,250016433.90,28-Aug-2025,26095,INE108V01019
AWL,EQ,252.5,253.2,247.55,249.6,249.65,251.95,1569139,391035878.55,28-Aug-2025,37167,INE699H01024
AXISBANK,EQ,1057,1059.5,1047,1051.9,1055.6,1050.1,8564803,9001915178.50,28-Aug-2025,169340,INE238A01034
AXISGOLD,EQ,86.45,86.45,84.52,84.96,84.91,84.35,237845,20182531.55,28-Aug-2025,1979,INF846K01W80
AXISBNKETF,EQ,560.99,560.99,553.86,554.88,555.19,560.99,1231,685368.52,28-Aug-2025,73,INF846K01X63
AXISBPSETF,EQ,13.17,13.17,12.83,12.91,12.92,12.85,151104,1949466.71,28-Aug-2025,334,INF846K01Z04
AXISCETF,EQ,125.07,125.12,123.86,124.03,125.12,125.16,1963,244460.32,28-Aug-2025,45,INF846K016C7
AXISHCETF,EQ,147.83,147.84,146,146.54,147,147.83,1337,196008.39,28-Aug-2025,96,INF846K01Z12
AXISILVER,EQ,117.17,117.48,116.12,117.06,117,116.13,127604,14919949.26,28-Aug-2025,807,INF846K011K1
AXISNIFTY,EQ,273.2,273.2,268.83,269.12,269.5,271.15,8981,2424745.21,28-Aug-2025,233,INF846K01W98
AXISTECETF,EQ,386.2,386.27,382.99,383.18,382.99,389.94,5148,1976475.60,28-Aug-2025,82,INF846K01Y96
AXISVALUE,EQ,27.9,28,27.65,27.7,27.93,27.9,16128,448578.86,28-Aug-2025,146,INF846KA1119
AXSENSEX,EQ,83.23,83.23,81.99,82.51,82.58,83.25,1803,148800.87,28-Aug-2025,50,INF846K010Q0
AXISCADES,BE,1287,1318,1240,1279.4,1281,1266.9,73367,94243637.50,28-Aug-2025,2852,INE555B01013
AXITA,EQ,8.81,8.84,8.79,8.8,8.8,8.8,1585455,13958825.41,28-Aug-2025,1077,INE02EZ01022
AYMSYNTEX,EQ,188.38,194.68,188,191.13,190.96,190.28,19218,3662055.61,28-Aug-2025,955,INE193B01039
AZAD,EQ,1529.1,1563,1526.1,1541.3,1541.8,1534.6,105392,162827535.20,28-Aug-2025,12695,INE02IJ01035
BBTCL,EQ,204.59,206.18,200,200.12,202,203.11,5263,1064872.18,28-Aug-2025,469,INE01EE01011
BAGFILMS,EQ,6.22,6.49,6.22,6.32,6.29,6.3,63398,402721.67,28-Aug-2025,279,INE116D01028
BLKASHYAP,EQ,68.6,69.72,67.8,69.49,69.5,68.6,316522,21869008.28,28-Aug-2025,3113,INE350H01032
STYLEBAAZA,EQ,326,328,317.6,325.65,326,320.3,393179,126922354.20,28-Aug-2025,15639,INE01FR01028
BABAFP,SM,37.35,37.35,37.35,37.35,37.35,38.5,1600,59760.00,28-Aug-2025,1,INE0QW501012
BAFNAPH,EQ,105.44,105.44,98.51,99.29,99.88,100.42,49556,5113687.85,28-Aug-2025,940,INE878I01022
BAHETI,SM,570,578,565,568.85,571.5,574.15,10125,5783906.25,28-Aug-2025,25,INE029Q01017
BAIDFIN,EQ,11.05,11.34,11.02,11.23,11.27,11.2,65273,730357.06,28-Aug-2025,316,INE020D01022
BAJAJ-AUTO,EQ,8798,8798,8661,8689.5,8694,8691.5,394657,3437131920.00,28-Aug-2025,55627,INE917I01010
BAJAJCON,EQ,230.62,238.2,229.55,234.35,234.3,229.51,1484395,348722763.49,28-Aug-2025,24085,INE933K01021
BAJAJELEC,EQ,568.8,575.1,565.2,573.2,574.85,574.05,13736,7866970.35,28-Aug-2025,1821,INE193E01025
BAJFINANCE,EQ,870.2,884.5,869.7,876.85,878.1,876.25,8349342,7336655386.80,28-Aug-2025,163523,INE296A01032
BAJAJFINSV,EQ,1920,1939.7,1910.6,1917.6,1917,1924.2,985012,1897303382.00,28-Aug-2025,57990,INE918I01026
BAJAJHCARE,EQ,432,445,425.15,432.95,430.1,434.6,78552,34218295.90,28-Aug-2025,7762,INE411U01027
BAJAJHIND,EQ,20.6,20.72,20.28,20.39,20.4,20.65,3139323,64301432.55,28-Aug-2025,8954,INE306A01021
BAJAJHLDNG,EQ,13050,13200,12900,12966,13024,12997,38487,500414203.00,28-Aug-2025,13789,INE118A01012
BAJAJHFL,EQ,111.66,112.66,111.05,111.77,111.75,112.33,3065953,343094602.79,28-Aug-2025,26709,INE377Y01014
BAJEL,BE,200.5,204,192.5,200.26,202.79,200.23,43228,8642130.44,28-Aug-2025,527,INE0KQN01018
BALPHARMA,EQ,86,88.89,84.98,85.44,85,86.69,14625,1258410.30,28-Aug-2025,461,INE083D01012
BALAMINES,EQ,1510,1513.5,1471,1477.6,1479,1517,32316,48107133.20,28-Aug-2025,7487,INE050E01027
BALAJIPHOS,SM,164.05,183,163,176.35,177,166.5,78000,13511000.00,28-Aug-2025,36,INE0PQ601019
BALAJITELE,BE,91.5,94.9,91.5,94.38,92.73,93.04,22809,2122974.89,28-Aug-2025,239,INE794B01026
BALAXI,EQ,46.94,46.94,45.49,45.61,45.49,45.66,115063,5303606.07,28-Aug-2025,2793,INE618N01022
BALKRISIND,EQ,2324,2357.4,2307.4,2318.9,2324.3,2324.3,179320,417351046.30,28-Aug-2025,24897,INE787D01026
BALKRISHNA,EQ,22.25,23.95,21.17,23.14,22.31,21.9,254827,5912870.73,28-Aug-2025,1209,INE875R01011
BALMLAWRIE,EQ,220.99,220.99,215,217.35,217,218.6,249693,54297688.80,28-Aug-2025,6105,INE164A01016
BALRAMCHIN,EQ,549,557.7,543.65,549.95,550.1,558.7,318957,175108818.10,28-Aug-2025,24269,INE119A01028
BALUFORGE,BE,630,634.8,618,623.35,627.8,629.5,63122,39349144.05,28-Aug-2025,1066,INE011E01029
BANARBEADS,EQ,104.78,105.9,100,101.1,100.01,103.32,5240,538707.20,28-Aug-2025,694,INE655B01011
BANCOINDIA,EQ,583,615.9,582.9,587.4,588,583.2,613968,367941273.15,28-Aug-2025,32730,INE213C01025
BANDHANBNK,EQ,165.85,165.85,162.5,162.93,163,165.86,2513794,412042426.25,28-Aug-2025,20474,INE545U01014
IDFNIFTYET,EQ,269.28,270.6,268.96,269.03,268.96,271.81,652,175737.05,28-Aug-2025,30,INF194KA1U07
BANG,EQ,49.97,50.59,49.01,49.65,49.95,49.97,3591,177933.51,28-Aug-2025,75,INE863I01016
BANKBARODA,EQ,235.52,236.61,231.71,233.24,233.6,235.14,7496201,1750007898.86,28-Aug-2025,54639,INE028A01039
BANKINDIA,EQ,112.43,112.77,110.05,110.27,110.55,112.38,4000540,444630840.53,28-Aug-2025,21055,INE084A01016
MAHABANK,EQ,53,53.13,52.34,52.53,52.5,53.23,3223885,169738773.70,28-Aug-2025,20888,INE457A01014
BANKA,EQ,85.01,90.89,85.01,89.54,87.4,87.37,8670,775450.47,28-Aug-2025,616,INE862Y01015
BASML,EQ,29.39,29.74,28.5,28.81,28.75,29.39,70189,2029206.75,28-Aug-2025,656,INE186H01022
BANARISUG,EQ,3768.9,3768.9,3738.8,3749.6,3750,3754.7,330,1236541.70,28-Aug-2025,87,INE459A01010
BANSALWIRE,EQ,361,366.95,360,362.3,360,361.65,18783,6793778.60,28-Aug-2025,1341,INE0B9K01025
BANSWRAS,EQ,122,126,122,123.94,123.52,124,11017,1369710.52,28-Aug-2025,609,INE629D01020
BVCL,EQ,42.06,43.79,40.4,40.69,41.9,42.8,60201,2515246.97,28-Aug-2025,909,INE139I01011
BARBEQUE,EQ,262,262.55,257.3,259.85,259.2,261.4,48460,12580978.60,28-Aug-2025,1757,INE382M01027
BARFLEX,ST,76.85,77.6,76.1,77.1,77.6,76.5,174000,13388900.00,28-Aug-2025,53,INE0QX401014
BBNPNBETF,EQ,54.74,54.76,54.3,54.34,54.34,54.74,1129,61544.84,28-Aug-2025,21,INF251K01TL6
BBNPPGOLD,EQ,98.8,100.8,98,98.9,98.55,98.35,50009,4948004.10,28-Aug-2025,100,INF251K01SU9
ASMS,EQ,12.07,12.45,11.9,12.14,12.18,12.12,95884,1161943.75,28-Aug-2025,693,INE855F01042
BASF,EQ,4499,4585.5,4399,4553.9,4540,4479.9,53145,240895020.80,28-Aug-2025,5896,INE373A01013
BASILIC,SM,411,438.9,404.25,426.65,421.25,419.45,49500,21053145.00,28-Aug-2025,127,INE0OCC01013
BATAINDIA,EQ,1067.3,1084.3,1065,1079.4,1080,1065,147499,158756322.60,28-Aug-2025,14282,INE176A01028
BAWEJA,SM,54.35,54.5,54,54.25,54,54.4,9600,522280.00,28-Aug-2025,8,INE0JFJ01011
BAYERCROP,EQ,5331,5367,5258.5,5269,5263,5331,20770,110023638.00,28-Aug-2025,8460,INE462A01022
BCLIND,EQ,40.28,40.79,39.85,40.01,40,40.27,325774,13071275.75,28-Aug-2025,2568,INE412G01024
BEACON,SM,59.6,60,57.05,59.25,59.25,59.6,19000,1121700.00,28-Aug-2025,17,INE639X01027
BEARDSELL,EQ,29.4,29.78,28.63,28.9,29,28.96,32098,933593.89,28-Aug-2025,496,INE520H01022
BEDMUTHA,EQ,137.5,138,135.59,135.67,136,136.19,2580,351597.22,28-Aug-2025,160,INE844K01012
BELLACASA,EQ,400.45,424,397,418.05,422,402.6,10258,4230435.20,28-Aug-2025,870,INE344T01014
BELRISE,EQ,140.15,142.25,138.61,140.11,140.33,141.39,8761871,1230840534.29,28-Aug-2025,51493,INE894V01022
BLAL,EQ,208.2,212.02,207.11,208.96,209.05,209.65,27496,5738533.32,28-Aug-2025,755,INE0N7W01012
BEML,EQ,3864,3880,3814.2,3838.9,3838,3864.6,138684,533392853.50,28-Aug-2025,22987,INE258A01016
BERGEPAINT,EQ,524,540.8,522.3,528.5,527,525.1,1248800,661099524.70,28-Aug-2025,33675,INE463A01038
BESTAGRO,EQ,373.3,376.25,354.65,355.95,355,373.3,45253,16381987.15,28-Aug-2025,2439,INE052T01013
BETA,SM,1853,1880,1801.1,1860,1860,1891,4515,8383226.25,28-Aug-2025,39,INE351Y01019
BEWLTD,SM,158.4,162,158.2,158.35,158.2,158.5,19500,3127900.00,28-Aug-2025,20,INE0HQI01014
BFINVEST,EQ,472.2,473,461.7,463.8,462.75,470.25,18322,8546659.20,28-Aug-2025,1198,INE878K01010
BFUTILITIE,EQ,833.65,840.5,818.1,824.95,827,833.65,77263,64013600.40,28-Aug-2025,5112,INE243D01012
BANKBETF,EQ,56.64,56.69,54.6,54.64,54.83,55.53,83793,4595168.54,28-Aug-2025,833,INF0QA701714
LIQUIDBETF,EQ,1045.41,1045.41,1045.37,1045.38,1045.38,1045.25,391957,409746210.88,28-Aug-2025,81,INF0QA701854
NIFTYBETF,EQ,250.88,252.08,249.8,250.21,250,252.33,2096,525657.36,28-Aug-2025,115,INF0QA701722
BGRENERGY,BE,164.05,164.05,163.64,163.64,163.64,172.26,191758,31403119.02,28-Aug-2025,421,INE661I01014
BHADORA,SM,98.6,100,97.1,98.1,97.6,98.6,54000,5312220.00,28-Aug-2025,38,INE0ZRC01017
BHAGERIA,EQ,186,189.78,183.07,186.74,185.7,186.19,57339,10714559.84,28-Aug-2025,2346,INE354C01027
BHAGCHEM,EQ,271,272,261,262.5,264,270.65,65854,17544713.60,28-Aug-2025,2271,INE414D01027
BHAGYANGR,BE,88.15,91.5,87,87.8,88.99,89.47,15343,1349251.09,28-Aug-2025,200,INE458B01036
BHANDARI,EQ,5.08,5.08,4.95,4.97,4.97,5.02,206922,1030542.19,28-Aug-2025,570,INE474E01029
BEPL,EQ,105,106.74,104.3,105.16,105.3,105.06,209477,22098624.62,28-Aug-2025,6908,INE922A01025
BBL,EQ,2975,2997,2912.5,2925.9,2928.9,2981.9,30888,91301347.00,28-Aug-2025,6791,INE464A01036
BDL,EQ,1469.9,1481.7,1425.7,1428.9,1429,1477.6,1409877,2050509511.30,28-Aug-2025,65145,INE171Z01026
BEL,EQ,364.05,367.75,361.2,363.85,363.3,365.85,12218065,4457699585.90,28-Aug-2025,119662,INE263A01024
BHARATFORG,EQ,1115,1132.4,1105.1,1124.6,1124,1122.3,1103861,1241156469.30,28-Aug-2025,48415,INE465A01025
BHARATGEAR,EQ,91.7,92.93,88.16,89.71,88.99,91.62,28713,2615134.45,28-Aug-2025,846,INE561C01019
BPCL,EQ,315.6,315.6,310,310.7,311.65,312.1,8888325,2769419848.05,28-Aug-2025,83434,INE029A01011
BHARATRAS,EQ,10339,10339,10101,10160,10101,10339,1901,19366496.00,28-Aug-2025,929,INE838B01013
BRNL,EQ,20.64,21,19.5,19.78,19.69,20.2,139680,2821638.02,28-Aug-2025,1243,INE727S01012
BHARATSE,EQ,130.95,139.92,130.05,138.1,138.95,133.71,126186,17147192.38,28-Aug-2025,2121,INE415D01024
BHARATWIRE,EQ,175.1,178,171.6,173.51,172.89,177.16,83924,14689616.86,28-Aug-2025,2699,INE316L01019
BHARTIARTL,EQ,1893,1899.8,1878.2,1881.1,1888,1904.7,5494113,10372670054.70,28-Aug-2025,192234,INE397D01024
BHARTIHEXA,EQ,1800,1811.2,1761,1785,1774,1839.7,286243,510662285.30,28-Aug-2025,38023,INE343G01021
BIL,EQ,860.15,871,845.55,865.05,863,871.05,1432,1232639.35,28-Aug-2025,346,INE828A01016
BHEL,EQ,211.5,213.71,208.05,208.51,208.39,211.5,5028650,1060034283.90,28-Aug-2025,52641,INE257A01026
BIGBLOC,EQ,58.2,58.2,54.15,54.89,54.59,58.21,72588,4052923.55,28-Aug-2025,2152,INE412U01025
BIKAJI,EQ,785,800.3,770,794.85,795,793.95,190117,150523102.15,28-Aug-2025,14593,INE00E101023
BIKEWO,ST,17.15,17.15,16,16.4,16.35,16.6,22000,361300.00,28-Aug-2025,11,INE0SQH01013
BILVYAPAR,BE,11,11,10.85,10.85,10.85,11.07,2220,24216.75,28-Aug-2025,18,INE071A01013
BIOCON,EQ,361,362.65,350.9,353.25,352,358.3,2513036,899837881.90,28-Aug-2025,40030,INE376G01013
BIOFILCHEM,BE,41.1,43,41.1,42.69,43,43,6476,274403.21,28-Aug-2025,104,INE829A01014
BIRLACABLE,BE,159.19,159.56,155,155.59,157,159.19,10030,1564614.47,28-Aug-2025,177,INE800A01015
