SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
GENESYS,EQ,587.7,647.9,581.35,633.35,635,584.85,615035,384913764.65,02-Sep-2025,32847,INE727B01026
GENSOL,BE,37.57,37.57,35,37.26,37.57,35.79,951583,35599176.13,02-Sep-2025,7558,INE06H201014
GENUSPAPER,EQ,18.54,19.07,18.25,18.52,18.4,18.32,255033,4805015.19,02-Sep-2025,783,INE949P01018
GENUSPOWER,EQ,338.8,346.2,329.55,333.8,333.75,338.15,1069917,361816906.90,02-Sep-2025,24180,INE955D01029
GEOJITFSL,EQ,73.1,74.85,72.2,74.11,73.96,72.44,465467,34423834.80,02-Sep-2025,5881,INE007B01023
GFLLIMITED,EQ,60.4,61.9,59.57,60.48,60.95,60.41,65218,3976283.51,02-Sep-2025,1037,INE538A01037
GHCL,EQ,562.3,569.2,554.5,559.35,561.75,562.3,72716,40775551.55,02-Sep-2025,5817,INE539A01019
GHCLTEXTIL,EQ,79,80.29,78.74,79.58,79.5,77.77,74815,5956641.10,02-Sep-2025,1039,INE0PA801013
GICHSGFIN,EQ,173.7,176.41,173.62,174.48,174.45,173.22,41870,7324860.44,02-Sep-2025,1554,INE289B01019
GILLANDERS,EQ,120,123,117,118.27,118.2,119.6,17288,2072079.24,02-Sep-2025,1418,INE047B01011
GILLETTE,EQ,10259,10270,10032,10173,10175,10066,23114,235070591.00,02-Sep-2025,7119,INE322A01010
GINNIFILA,BE,48.84,49.33,48.02,48.15,48.19,48.59,18044,874054.18,02-Sep-2025,209,INE424C01010
GKWLIMITED,EQ,1730,1775,1713,1718.2,1739.8,1723.1,432,751420.10,02-Sep-2025,182,INE528A01020
GLAND,EQ,1871,1894.5,1862.3,1867,1862.3,1871.1,59681,111982378.00,02-Sep-2025,6844,INE068V01023
GLAXO,EQ,2806,2828.8,2739.1,2752.2,2753.6,2808.5,74423,206629012.00,02-Sep-2025,12322,INE159A01016
GLENMARK,EQ,1926.9,1941.9,1910.6,1918.8,1919.4,1926.8,253254,487687337.30,02-Sep-2025,21702,INE935A01035
GLOBAL,BE,64.58,66.6,64,64.23,64.25,64.58,28093,1833421.91,02-Sep-2025,177,INE291W01037
MEDANTA,EQ,1396,1410.9,1382,1390.4,1387.1,1396,133922,186977053.30,02-Sep-2025,15174,INE474Q01031
GSLSU,EQ,111.61,112.12,108.5,109.04,109.25,110.84,154079,16973444.95,02-Sep-2025,2754,INE0JSX01015
GLOBALVECT,EQ,214.98,221.28,207.2,211.71,212,209.05,27561,5900617.82,02-Sep-2025,1098,INE792H01019
GLOBALE,EQ,14.45,14.45,13.5,13.98,13.99,13.83,6055,84040.08,02-Sep-2025,60,INE0URU01010
GLOBECIVIL,EQ,78.79,80.01,77.25,77.52,77.6,78.35,280839,22033762.79,02-Sep-2025,2210,INE0V3U01015
GICL,SM,115.25,116,113.25,114.8,115,115.25,61500,7090200.00,02-Sep-2025,24,INE947T01014
GLOBE,EQ,2.2,2.22,2.16,2.17,2.18,2.19,526517,1148883.29,02-Sep-2025,579,INE581X01021
GSTL,SM,12.2,12.2,11.2,11.2,11.2,11.75,44000,497500.00,02-Sep-2025,28,INE00WS01056
GLOBUSSPR,EQ,1226.3,1231.9,1190.1,1196.5,1199,1206.4,57715,69954740.70,02-Sep-2025,7961,INE615I01010
GLOSTERLTD,EQ,681.5,687,670.1,675.85,676,675.25,684,463143.30,02-Sep-2025,108,INE350Z01018
GMMPFAUDLR,EQ,1178.3,1209,1165,1184.5,1185,1172.4,41062,48647855.90,02-Sep-2025,6814,INE541A01023
GMRAIRPORT,EQ,87.39,88.06,86.81,87.04,87.14,87.03,4217959,368275540.24,02-Sep-2025,20933,INE776C01039
GMRP&UI,EQ,111.85,112.86,110.05,110.94,111,111.06,646227,72237001.63,02-Sep-2025,6575,INE0CU601026
GNA,EQ,300,321.3,299.2,314.15,313.6,299.2,120593,37876459.70,02-Sep-2025,5167,INE934S01014
EBGNG,EQ,354,357.25,340.25,342.45,342,353.25,553074,192612328.15,02-Sep-2025,11294,INE18JU01028
GODIGIT,EQ,354.7,363,348.2,351.1,351.25,354.7,324525,114085382.15,02-Sep-2025,12842,INE03JT01014
GOCOLORS,EQ,704.2,736.45,698.95,709.75,707.9,700.5,80042,57041321.65,02-Sep-2025,7706,INE0BJS01011
GOACARBON,EQ,450,463.45,447.35,458.15,457,447.15,9244,4230508.65,02-Sep-2025,788,INE426D01013
GOCLCORP,EQ,354,362.2,351.8,357.95,357,351.9,110673,39494455.95,02-Sep-2025,5671,INE077F01035
GODAVARIB,BE,272.31,272.31,272.31,272.31,272.31,259.35,6164,1678518.84,02-Sep-2025,103,INE497S01012
GPIL,EQ,241,248,238.41,240.36,241,239.27,3608845,877065669.15,02-Sep-2025,31308,INE177H01039
GODFRYPHLP,EQ,10750,10763,10000,10060,10059,10571,728991,7472517329.00,02-Sep-2025,110576,INE260B01028
GODHA,BE,0.6,0.61,0.58,0.6,0.61,0.59,4447841,2689928.45,02-Sep-2025,2337,INE925Y01036
GODREJAGRO,EQ,743.25,760,743.1,747.3,746.6,742.25,128002,96416783.55,02-Sep-2025,8482,INE850D01014
GODREJCP,EQ,1250,1286.8,1247.1,1283.8,1286,1256.8,1240114,1583547402.40,02-Sep-2025,41388,INE102D01028
GODREJIND,EQ,1224.1,1224.1,1191.1,1201.9,1196,1224.1,210274,253111644.20,02-Sep-2025,8863,INE233A01035
GODREJPROP,BL,1952.2,1952.2,1952.2,1952.2,1952.2,1947.7,290394,566907166.80,02-Sep-2025,1,INE484J01027
GODREJPROP,EQ,1957.2,2002,1957.2,1978.2,1980,1952.2,467127,926728202.30,02-Sep-2025,32166,INE484J01027
GOENKA,BZ,0.98,1,0.94,0.94,0.94,0.96,130511,125586.84,02-Sep-2025,122,INE516K01024
675GS2029,GS,103,106,102.26,106,106,106.99,403,41442.00,02-Sep-2025,5,IN0020240183
692GS2039,GS,102,102,102,102,102,102,1800,183600.00,02-Sep-2025,4,IN0020240134
709GS2074,GS,98.9,99.74,98.2,98.74,98.65,98.9,44705,4415076.63,02-Sep-2025,140,IN0020240142
515GS2025,GS,101.2,101.2,101.2,101.2,101.2,101.25,240,24288.00,02-Sep-2025,1,IN0020200278
574GS2026,GS,101.75,101.75,101.75,101.75,101.75,100.8,2,203.50,02-Sep-2025,2,IN0020210186
591GS2028,GS,100,100,100,100,100,100,100,10000.00,02-Sep-2025,1,IN0020250034
601GS2030,GS,98.05,98.05,98.01,98.01,98.01,99.4,140,13725.36,02-Sep-2025,4,IN0020250067
628GS2032,GS,100.49,100.49,100.49,100.49,100.49,99,1518,152543.82,02-Sep-2025,3,IN0020250059
667GS2050,GS,97.99,97.99,97.99,97.99,97.99,98,253,24791.47,02-Sep-2025,1,IN0020200252
668GS2040,GS,99.5,102,99.5,102,102,99.14,212,21619.00,02-Sep-2025,4,IN0020250042
676GS2061,GS,97.26,97.5,97.26,97.5,97.5,97.25,600,58476.00,02-Sep-2025,2,IN0020200401
690GS2065,GS,97.5,98.8,95.35,97.94,97.95,98,3856,377629.90,02-Sep-2025,13,IN0020250018
699GS2026,GS,102.9,103.2,102.9,103.2,103.2,103.45,501,51553.20,02-Sep-2025,3,IN0020230028
699GS2051,GS,100,100,100,100,100,100.24,103,10300.00,02-Sep-2025,2,IN0020210194
702GS2027,GS,102.7,103.75,98.07,103.75,103.75,102.7,2838,286504.34,02-Sep-2025,5,IN0020240043
702GS2031,GS,102.65,103.4,102.65,103.4,103.4,103.3,5579,574711.60,02-Sep-2025,5,IN0020240076
704GS2029,GS,103.55,103.55,103.55,103.55,103.55,103.5,1300,134615.00,02-Sep-2025,2,IN0020240050
706GS2028,GS,104.2,104.3,104.2,104.3,104.3,104.2,40000,4171800.00,02-Sep-2025,2,IN0020230010
709GS2054,GS,98.01,104.4,98.01,99,99,99.45,13700,1356292.58,02-Sep-2025,27,IN0020240118
71GS2034,GS,104.4,104.4,104.4,104.4,104.4,104,100,10440.00,02-Sep-2025,1,IN0020240019
717GS2030,GS,104.7,106.35,104.7,105.99,105.99,105,10400,1094960.00,02-Sep-2025,9,IN0020230036
718GS2033,GS,103.5,104.94,103,103.99,104.94,103.54,3600,371970.80,02-Sep-2025,6,IN0020230085
718GS2037,GS,103.02,103.85,103.02,103.85,103.85,103.38,89524,9258076.00,02-Sep-2025,9,IN0020230077
724GS2055,GS,100.05,100.89,98.5,100.6,100.89,100.15,7310,733929.40,02-Sep-2025,9,IN0020250075
725GS2063,GS,102.5,102.5,100.55,100.66,100.6,100.82,80063,8062619.96,02-Sep-2025,69,IN0020230044
73GS2053,GS,103.75,103.75,102.01,102.99,102.99,101.85,1101,112991.75,02-Sep-2025,11,IN0020230051
732GS2030,GS,105.1,105.1,105.1,105.1,105.1,105.1,2419,254236.90,02-Sep-2025,2,IN0020230135
733GS2026,GS,103.41,103.41,103.41,103.41,103.41,104,100,10341.00,02-Sep-2025,1,IN0020230119
734GS2064,GS,103.49,103.49,102.7,103,103,102.7,19640,2022924.34,02-Sep-2025,12,IN0020240035
736GS2052,GS,104,104,103.99,103.99,103.99,103.13,32,3327.99,02-Sep-2025,2,IN0020220086
74GS2062,GS,105.25,105.25,103.94,103.94,103.94,102.72,384,40285.13,02-Sep-2025,10,IN0020220094
741GS2036,GS,105.25,107.75,105.25,107.75,107.75,106.5,5937,629637.36,02-Sep-2025,9,IN0020220102
746GS2073,GS,102.5,102.88,102.1,102.35,102.35,102.37,173401,17727340.27,02-Sep-2025,49,IN0020230127
754GS2036,GS,108.01,108.48,107.81,108.12,108.4,107.94,601671,64949042.10,02-Sep-2025,239,IN0020220029
1018GS2026,GS,111.25,111.25,107.95,108.9,108.9,110.45,296,32405.35,02-Sep-2025,9,IN0020010081
579GS2030,GS,98.95,98.95,98.95,98.95,98.95,100.25,3000,296850.00,02-Sep-2025,1,IN0020200070
710GS2029,GS,104.6,104.6,103.55,104.6,104.6,104.6,8895,927639.44,02-Sep-2025,13,IN0020220011
719GS2060,GS,98.9,99.3,98.9,99.1,99.3,103,2,198.20,02-Sep-2025,2,IN0020200039
738GS2027,GS,103.65,104.1,103.65,103.85,103.82,103.81,82621,8582233.88,02-Sep-2025,41,IN0020220037
763GS2059,GS,109,109,109,109,109,108,434,47306.00,02-Sep-2025,1,IN0020190057
772GS2049,GS,108.01,108.01,108,108,108,107.52,300,32401.45,02-Sep-2025,3,IN0020190032
826GS2027,GS,105.2,105.2,105.2,105.2,105.2,104.3,104,10940.80,02-Sep-2025,1,IN0020070036
828GS2032,GS,108,108,108,108,108,108,500,54000.00,02-Sep-2025,2,IN0020060086
83GS2042,GS,113,113,113,113,113,113,100,11300.00,02-Sep-2025,1,IN0020120062
182D101025,TB,99.36,99.39,99.36,99.39,99.39,99.36,1800,178857.00,02-Sep-2025,5,IN002025Y024
182D110925,TB,99.75,99.75,99.75,99.75,99.75,99.75,200,19950.00,02-Sep-2025,1,IN002024Y480
182D131125,TB,98.7,98.7,98.7,98.7,98.7,98.8,100,9870.00,02-Sep-2025,1,IN002025Y073
182D311025,TB,99,99,99,99,99,98.7,200,19800.00,02-Sep-2025,1,IN002025Y057
364D060826,TB,94.75,94.75,94.75,94.75,94.75,94.11,111000,10517250.00,02-Sep-2025,4,IN002025Z195
364D110925,TB,99.7,99.89,99.7,99.89,99.89,99.82,20000,1995900.00,02-Sep-2025,8,IN002024Z248
364D280526,TB,95.24,95.5,95.24,95.5,95.5,95.65,10000,954974.00,02-Sep-2025,4,IN002025Z096
91D061125,TB,98.7,98.7,98.7,98.7,98.7,98.8,2800,276360.00,02-Sep-2025,1,IN002025X190
91D180925,TB,99.65,99.65,99.65,99.65,99.65,99.65,1300,129545.00,02-Sep-2025,2,IN002025X125
91D201125,TB,98.65,98.65,98.44,98.46,98.44,98.54,2100,206794.00,02-Sep-2025,4,IN002025X216
GOKEX,EQ,725,746.3,716.5,740.15,735,698.5,1359314,995849748.05,02-Sep-2025,47791,INE887G01027
GOKULAGRO,EQ,342.75,347.95,334.35,337.6,336.1,342.05,192072,65514182.80,02-Sep-2025,8667,INE314T01025
GOKUL,EQ,40.11,41.09,40.11,40.4,40.6,40.54,55856,2253881.24,02-Sep-2025,590,INE020J01029
GOLDENTOBC,BZ,35.5,35.6,34,35.56,35.5,34.5,3090,108148.76,02-Sep-2025,35,INE973A01010
GOLDIAM,EQ,380.75,390,375.5,377.45,377.9,378.95,1044632,398849203.35,02-Sep-2025,22545,INE025B01025
GOLDSTAR,SM,8.5,8.85,8.5,8.85,8.85,8.45,45000,394312.50,02-Sep-2025,4,INE405Y01021
GOODLUCK,EQ,1154.5,1180,1135.6,1146.8,1143.5,1145.4,106776,123374324.60,02-Sep-2025,10814,INE127I01024
GOPAL,EQ,380.5,382.9,356.9,358.6,360,377.75,360390,131355915.30,02-Sep-2025,7585,INE0L9R01028
GOYALALUM,EQ,7.35,7.74,7.35,7.47,7.49,7.42,78301,587821.30,02-Sep-2025,457,INE705X01026
GOYALSALT,SM,171,173,168.05,168.5,168.5,170.8,12600,2149530.00,02-Sep-2025,18,INE0QFE01017
GPECO,ST,616.5,616.5,616.5,616.5,616.5,604.45,40200,24783300.00,02-Sep-2025,44,INE0S7E01015
GULFPETRO,EQ,41.5,42.4,41.39,41.82,41.97,41.01,32810,1376084.40,02-Sep-2025,521,INE586G01017
GPTHEALTH,EQ,148.93,151.12,148,148.64,148.55,148.2,147233,22023802.89,02-Sep-2025,3321,INE486R01017
GPTINFRA,EQ,114.05,118.75,113.4,116.9,116.34,113.44,180634,21175163.18,02-Sep-2025,3178,INE390G01014
GCHOTELS,SM,199,207,198.95,204,204,202.15,22800,4606680.00,02-Sep-2025,19,INE12E301017
GRANULES,EQ,515.8,518.4,503.6,507.8,508.5,515.8,2853197,1452866737.85,02-Sep-2025,39285,INE101D01020
GRAPHITE,EQ,522,527.5,517.1,518.85,520,517.9,427423,223093411.40,02-Sep-2025,17246,INE371A01025
GRASIM,EQ,2815,2820,2773.7,2779.8,2780.2,2803.9,468533,1311346287.80,02-Sep-2025,42634,INE047A01021
GRAVITA,EQ,1660.9,1714.9,1651.6,1688.9,1683.6,1655.6,272861,461886368.90,02-Sep-2025,16858,INE024L01027
GREAVESCOT,EQ,206.2,234.8,203.62,226.41,227.9,205.11,24803939,5632086810.73,02-Sep-2025,209837,INE224A01026
GREENCHEF,SM,65.3,65.8,64.2,64.2,64.2,64,3200,208680.00,02-Sep-2025,4,INE0O7P01015
GREENLAM,EQ,243.56,247.2,239.21,241.01,239.36,243.56,18162,4393270.03,02-Sep-2025,1441,INE544R01021
GREENPANEL,EQ,272.8,287.35,269.05,270.55,271.9,272.8,140694,39084110.85,02-Sep-2025,10115,INE08ZM01014
GREENPLY,EQ,309,309,304.35,306.6,307.2,305.9,41374,12678265.80,02-Sep-2025,2136,INE461C01038
GRETEX,SM,216,216,216,216,216,216,3000,648000.00,02-Sep-2025,2,INE985P01012
BIRDYS,ST,127.5,128.6,127.5,128.6,128.6,122.5,3600,461400.00,02-Sep-2025,3,INE0PC901019
GRINDWELL,EQ,1595,1620.3,1583.1,1605.8,1603,1595.2,70753,113377971.10,02-Sep-2025,4127,INE536A01023
GRMOVER,EQ,370,373.2,365.35,370.15,366,369.05,238221,88183109.00,02-Sep-2025,2601,INE192H01020
GROWWDEFNC,EQ,77.72,77.72,75.19,76.59,76.78,75.83,265128,20308151.43,02-Sep-2025,2892,INF666M01IO8
GROWWEV,EQ,29.79,30.96,29.79,30.65,30.59,30.56,376419,11529283.24,02-Sep-2025,2365,INF666M01IH2
GROWWGOLD,EQ,103.95,103.95,102.31,102.76,102.51,102.73,206130,21231187.35,02-Sep-2025,3675,INF666M01IW1
GROWWLIQID,EQ,105.56,105.57,105.56,105.56,105.56,105.54,226401,23899285.23,02-Sep-2025,192,INF666M01IP5
GROWWLOVOL,EQ,10.11,10.3,10,10.23,10.23,10.2,65453,670794.60,02-Sep-2025,188,INF666M01LB9
GROWWMOM50,EQ,10.26,10.42,10.1,10.24,10.25,10.26,244437,2507121.28,02-Sep-2025,863,INF666M01KJ4
GROWWN200,EQ,11.34,11.34,11,11.12,11.12,11.07,46219,514208.40,02-Sep-2025,674,INF666M01JV1
GROWWNET,EQ,10.95,10.95,10.6,10.71,10.74,10.69,326483,3500526.38,02-Sep-2025,2535,INF666M01LI4
GROWWNIFTY,EQ,10.1,10.1,9.85,9.87,9.88,9.87,129826,1285012.41,02-Sep-2025,782,INF666M01LL8
GROWWNXT50,EQ,67.4,67.97,66.52,67.08,67.19,66.55,4045,271347.64,02-Sep-2025,153,INF666M01LZ8
GROWWPOWER,EQ,9.98,10.17,9.62,9.89,9.94,9.74,327754,3243725.29,02-Sep-2025,778,INF666M01LM6
GROWWRAIL,EQ,34.02,35.09,33.86,34.69,34.79,33.86,611458,21202082.01,02-Sep-2025,2410,INF666M01JJ6
GROWWSLVR,EQ,123.75,123.75,120.73,121.37,121.37,122.15,289042,35282611.36,02-Sep-2025,2906,INF666M01LA1
GRPLTD,EQ,2150,2150,2059,2062.7,2075,2138.2,6679,13987004.10,02-Sep-2025,1019,INE137I01015
GSMFOILS,ST,206.05,221.8,206,220.9,221.8,211.85,15000,3197550.00,02-Sep-2025,14,INE0SQY01018
GSS,EQ,28,28.15,27,27.09,27.19,27.92,201116,5522015.49,02-Sep-2025,1868,INE871H01011
GTLINFRA,EQ,1.48,1.53,1.48,1.48,1.49,1.48,46832617,70234968.97,02-Sep-2025,16121,INE221H01019
GTL,EQ,9.27,9.34,8.41,9.23,9.25,9.22,525787,4852109.81,02-Sep-2025,2014,INE043A01012
GTPL,EQ,115.57,116.59,115.57,115.71,115.57,115.31,12333,1429528.55,02-Sep-2025,565,INE869I01013
GUFICBIO,EQ,363.1,372,360.8,366.4,368,363.1,47293,17255215.45,02-Sep-2025,2645,INE742B01025
GIPCL,EQ,183.9,197.99,182.43,195.83,196.05,184.04,895811,173349599.11,02-Sep-2025,20904,INE162A01010
GNFC,EQ,520,525.75,516.1,519.9,520,537.45,708542,368562436.95,02-Sep-2025,20578,INE113A01013
GSFC,EQ,206.7,217.99,204.34,214.37,214.79,205.07,4639091,993786377.60,02-Sep-2025,45663,INE026A01025
GUJAPOLLO,BE,509,509,481.5,481.6,481.5,506.85,24420,11955377.45,02-Sep-2025,433,INE826C01016
GUJALKALI,EQ,579.2,590.85,576,587.85,589.15,576.1,190896,111197214.50,02-Sep-2025,6343,INE186A01019
GAEL,EQ,103.19,106.3,102.8,105.19,105.3,103.04,408420,42907850.12,02-Sep-2025,5295,INE036B01030
FLUOROCHEM,EQ,3395.1,3446.5,3375,3410.4,3395.4,3395.8,44537,152335215.70,02-Sep-2025,6418,INE09N301011
GUJGASLTD,EQ,446,449.1,435.1,437.05,437.05,441.85,506270,223664511.30,02-Sep-2025,20262,INE844O01030
GLFL,BE,6,6,5.46,5.9,5.9,5.72,1820,10730.95,02-Sep-2025,26,INE540A01017
GMDCLTD,EQ,432.5,445,428.25,440.05,441.25,431.4,4267311,1871671632.50,02-Sep-2025,60867,INE131A01031
GPPL,EQ,152.38,154.25,150.45,152.34,152.14,152.39,1351183,207163243.48,02-Sep-2025,15036,INE517F01014
GUJRAFFIA,EQ,38.41,40,37.22,37.59,37.75,38.14,2779,104830.90,02-Sep-2025,53,INE610B01024
GSPL,EQ,296.4,302,294.2,297.55,298.65,293.55,963695,286704960.45,02-Sep-2025,26990,INE246F01010
GUJTHEM,EQ,390.1,390.1,376.1,377.25,377.5,384.35,31179,11849163.20,02-Sep-2025,2048,INE942C01045
GULFOILLUB,EQ,1270,1295,1266,1279.4,1279.8,1273.4,103413,132702355.10,02-Sep-2025,13048,INE635Q01029
GULPOLY,EQ,161.5,167.74,161.5,163.06,162.75,161.02,109366,18065011.69,02-Sep-2025,2394,INE255D01024
GVKPIL,BE,3.32,3.33,3.27,3.29,3.3,3.27,689691,2291056.45,02-Sep-2025,928,INE251H01024
GVPTECH,EQ,10.15,10.58,10.02,10.08,10.03,10.42,79396,825028.74,02-Sep-2025,222,INE382T01030
GVPTECHPP,E1,5.59,5.59,4.88,5.06,5.3,5.3,1716,9225.36,02-Sep-2025,18,IN9382T01012
HGINFRA,EQ,990,1003.45,978.6,998.35,1000,992.05,77574,76887413.75,02-Sep-2025,6201,INE926X01010
HAPPSTMNDS,EQ,566.9,576.5,563,570.4,571,566.2,186253,106460997.85,02-Sep-2025,11252,INE419U01012
HAPPYFORGE,EQ,900.5,912.4,890.1,905.7,907.8,900.45,9813,8884607.70,02-Sep-2025,2846,INE330T01021
WHITEFORCE,SM,83.5,91.9,83.5,85.05,85,80.1,91200,7883440.00,02-Sep-2025,29,INE0TLP01015
HARDWYN,EQ,13.6,13.84,13.16,13.38,13.16,13.55,177867,2400191.17,02-Sep-2025,1021,INE626Z01029
HARIOMPIPE,EQ,495.15,497.6,485.1,489,490,494.7,128935,63480654.30,02-Sep-2025,4922,INE00EV01017
HARRMALAYA,EQ,211.75,214.9,208.51,210.41,211.2,210.62,8605,1825771.85,02-Sep-2025,436,INE544A01019
HARSHA,EQ,404.95,407.95,399,403.75,402,401.2,20893,8446542.80,02-Sep-2025,2017,INE0JUS01029
HATHWAY,EQ,14.5,14.7,14.45,14.57,14.65,14.49,1923348,28063999.39,02-Sep-2025,3676,INE982F01036
HATSUN,EQ,895.45,920,891.1,909.35,910,890.1,64382,58254790.05,02-Sep-2025,7583,INE473B01035
HAVELLS,EQ,1576.9,1605,1575.3,1582.8,1580,1574.2,1448767,2302315004.00,02-Sep-2025,40495,INE176B01034
HBSL,BE,79.74,79.74,76.44,78.29,78.3,76.44,3381,265045.28,02-Sep-2025,58,INE550B01022
HBLENGINE,EQ,840,864.6,836.1,854.45,852,839.1,2730654,2329973198.45,02-Sep-2025,53885,INE292B01021
HCL-INSYS,BE,15.38,15.8,14.97,15.32,15.35,15.38,173436,2657963.68,02-Sep-2025,637,INE236A01020
HCLTECH,EQ,1469,1477.4,1459.7,1465.7,1465,1468.4,1295198,1900348772.30,02-Sep-2025,68937,INE860A01027
HDBFS,EQ,780.5,787.9,770.55,777.55,779.4,779.7,975477,759312597.80,02-Sep-2025,57492,INE756I01012
HDFCAMC,EQ,5596,5599,5512.5,5530.5,5530,5579.5,150339,833190654.00,02-Sep-2025,28441,INE127D01025
HDFCBANK,EQ,951,954.8,944,944.5,944.7,950.6,14196320,13469417784.70,02-Sep-2025,343637,INE040A01034
HDFCGOLD,EQ,89.1,90.95,89.1,89.49,89.49,89.43,4738367,424389370.84,02-Sep-2025,7360,INF179KC1981
HDFCLIFE,EQ,780,795.75,777.25,782.75,783.5,781.8,2957512,2328709235.10,02-Sep-2025,98387,INE795G01014
HDFCBSE500,EQ,36.46,36.78,36.41,36.53,36.5,36.45,13395,490379.50,02-Sep-2025,175,INF179KC1EZ4
HDFCGROWTH,EQ,122.12,122.89,121.79,121.94,121.89,122.12,10368,1266814.80,02-Sep-2025,219,INF179KC1DJ0
HDFCLIQUID,EQ,1025.89,1025.93,1025.89,1025.93,1025.93,1025.76,3477,3567083.56,02-Sep-2025,24,INF179KC1JG3
HDFCLOWVOL,EQ,20.99,21.27,20.56,20.85,20.83,20.89,19584,409041.15,02-Sep-2025,124,INF179KC1HU8
HDFCMID150,EQ,21.5,21.5,21.21,21.41,21.45,21.36,289339,6197843.41,02-Sep-2025,1501,INF179KC1HT0
HDFCMOMENT,EQ,30.57,30.58,30.21,30.32,30.43,30.38,249925,7592543.33,02-Sep-2025,1214,INF179KC1HV6
HDFCNEXT50,EQ,68.23,68.45,67.62,68.08,68.2,67.91,37483,2552538.19,02-Sep-2025,535,INF179KC1HS2
HDFCNIF100,EQ,25.9,26.13,25.84,25.95,25.97,25.96,40686,1058751.10,02-Sep-2025,364,INF179KC1HR4
HDFCNIFBAN,EQ,55.72,55.74,55.02,55.18,55.5,55.51,66423,3678865.13,02-Sep-2025,2921,INF179KC1HY0
HDFCNIFIT,EQ,37.95,37.95,37.3,37.45,37.3,37.47,45219,1696131.97,02-Sep-2025,172,INF179KC1IA8
HDFCNIFTY,EQ,275.37,276.74,274.2,274.85,274.85,275.36,72018,19846146.76,02-Sep-2025,907,INF179KC1965
HDFCPVTBAN,EQ,27.42,27.42,26.09,26.58,26.76,26.76,82161,2187191.84,02-Sep-2025,430,INF179KC1HZ7
HDFCQUAL,EQ,58.49,58.7,56.9,58.46,58.48,58.03,43597,2548431.26,02-Sep-2025,357,INF179KC1DL6
HDFCSENSEX,EQ,90.85,90.98,90.01,90.3,90.65,90.45,33627,3051057.47,02-Sep-2025,467,INF179KC1HX2
HDFCSILVER,EQ,122.11,122.11,117.56,118.25,118.46,119.14,2723202,323162112.14,02-Sep-2025,6410,INF179KC1DI2
HDFCSML250,EQ,170.48,170.58,168.53,169.8,170.3,168.78,1020882,173269715.79,02-Sep-2025,7017,INF179KC1FB2
HDFCVALUE,EQ,133.49,133.62,132.17,132.23,132.17,132.83,5779,767048.62,02-Sep-2025,94,INF179KC1DK8
HDFCPSUBK,EQ,69.17,69.6,68.71,68.96,69.23,69.04,9530,659664.95,02-Sep-2025,100,INF179KC1HW4
HEADSUP,EQ,10.21,10.93,10.05,10.58,10.7,10.33,14967,157458.86,02-Sep-2025,187,INE759V01019
HCG,EQ,671.9,676.05,665.95,669.55,670.5,671.1,121656,81710323.80,02-Sep-2025,14820,INE075I01017
HECPROJECT,BE,151.98,156,150,154.33,154.9,152.57,8325,1281007.54,02-Sep-2025,96,INE558R01013
HEG,EQ,479,498,475.6,478.25,479,478.45,800647,387775736.20,02-Sep-2025,22532,INE545A01024
HEIDELBERG,EQ,208.55,211.9,208,210.4,210.45,208.18,83066,17495313.90,02-Sep-2025,2794,INE578A01017
HEMIPROP,EQ,138.8,143,138.31,141.92,141.65,138.48,774195,109668859.70,02-Sep-2025,10110,INE0AJG01018
HERANBA,EQ,351.8,357.85,347.7,348.9,350,350.4,25697,9061982.80,02-Sep-2025,1106,INE694N01015
HERCULES,BE,163.47,165.95,160,164.13,165.5,158.65,17914,2924446.74,02-Sep-2025,348,INE688E01024
HERITGFOOD,EQ,470,490,467,483.3,482.9,470,524441,252685922.60,02-Sep-2025,17996,INE978A01027
HEROMOTOCO,EQ,5290,5348,5208,5312,5320,5244,962257,5088419061.00,02-Sep-2025,85643,INE158A01026
HESTERBIO,EQ,2064.1,2076.5,2043.8,2058.6,2076.5,2031.6,1702,3507663.50,02-Sep-2025,392,INE782E01017
HEUBACHIND,EQ,597,597,591.1,594.15,594,594.4,68274,40554224.80,02-Sep-2025,596,INE492A01029
HEXATRADEX,EQ,179,179.65,176.28,177.12,177,177.64,2622,465780.63,02-Sep-2025,87,INE750M01017
HEXT,EQ,757,762.05,744.45,753,752.1,750.3,653923,492287185.75,02-Sep-2025,42107,INE093A01041
HFCL,EQ,71.41,71.87,70,70.28,70.41,71.33,11083136,785764747.71,02-Sep-2025,42302,INE548A01028
HIGREEN,SM,215,218.75,215,215,215,214.95,8000,1725520.00,02-Sep-2025,10,INE0PIC01017
HITECH,EQ,87.5,88.7,86.45,87.94,88.03,86.7,552986,48500948.12,02-Sep-2025,3913,INE106T01025
HILINFRA,EQ,97,98.68,93.7,94.37,94,95.82,1307732,125376471.06,02-Sep-2025,10768,INE00RL01028
HIKAL,EQ,256.4,275.75,253.55,269.3,269.9,256.4,1135527,306514460.40,02-Sep-2025,33558,INE475B01022
HILTON,BE,51.8,54.23,51.7,54.23,54.23,51.65,46911,2508696.61,02-Sep-2025,1455,INE788H01017
HSCL,EQ,454.8,467.8,454,461.75,463.5,452.65,776704,359030492.85,02-Sep-2025,21317,INE019C01026
