SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ANGELONE,EQ,2279.9,2297.5,2198.4,2209.8,2209,2259.4,1577470,3511854052.30,29-Aug-2025,101455,INE732I01013
AISL,SM,82,82,79.5,80.85,79.5,82.15,1800,145500.00,29-Aug-2025,3,INE635Y01015
ANIKINDS,EQ,95.45,97.19,93.04,93.18,93.15,96.14,1521,143566.80,29-Aug-2025,93,INE087B01017
APCL,BE,139,140.8,133.7,140.7,140.7,140.18,11557,1563761.03,29-Aug-2025,80,INE071F01012
ANKITMETAL,BZ,1.89,1.89,1.81,1.85,1.85,1.8,6153,11536.23,29-Aug-2025,20,INE106I01010
ANLON,ST,429.95,430,429.95,430,430,421.75,2000,859980.00,29-Aug-2025,4,INE0LR101013
ANMOL,EQ,16.32,16.49,16.02,16.08,16.03,16.32,23707,383840.33,29-Aug-2025,296,INE02AR01019
ANNAPURNA,SM,249.2,250.5,243.7,249.1,249,249.2,57000,14135287.50,29-Aug-2025,165,INE0MGM01017
ANSALAPI,BZ,5.28,5.28,5.12,5.12,5.12,5.23,14210,72802.67,29-Aug-2025,42,INE436A01026
ANTGRAPHIC,EQ,1.14,1.15,1.1,1.14,1.14,1.13,154237,172868.82,29-Aug-2025,254,INE414B01021
ANTHEM,EQ,820.9,837.5,816.1,818.05,822.85,817.5,665988,550134910.70,29-Aug-2025,31105,INE0CZ201020
AWHCL,EQ,573,584.35,564,572.15,567.95,570.75,47853,27322635.80,29-Aug-2025,3308,INE01BK01022
ANUHPHR,EQ,86.94,88.74,86.53,87.36,87.15,86.94,15350,1345605.48,29-Aug-2025,703,INE489G01022
ANURAS,EQ,1129,1136.5,1115.8,1129.8,1129.5,1128.3,205673,231718839.50,29-Aug-2025,6166,INE930P01018
ANYA,SM,22.9,22.95,22.85,22.9,22.95,23.15,20000,457750.00,29-Aug-2025,4,INE0SI601032
ANZEN,IV,115,115,115,115,115,115,250000,28750000.00,29-Aug-2025,10,INE0MIZ23019
AONELIQUID,EQ,1023.38,1023.4,1023.38,1023.38,1023.38,1022.96,14346,14681499.15,29-Aug-2025,156,INF1J2R01056
AONENIFTY,EQ,10.12,10.12,10,10.01,10.05,10.04,215910,2167860.48,29-Aug-2025,1697,INF1J2R01064
AONETOTAL,EQ,11.52,11.52,11.37,11.39,11.45,11.43,257514,2941612.27,29-Aug-2025,1914,INF1J2R01015
APARINDS,EQ,7775.5,7849,7692.5,7732,7712,7730.5,42811,332048871.50,29-Aug-2025,11303,INE372A01015
APCOTEXIND,EQ,382.05,391.2,380,388.3,388.3,382.15,7745,3000808.20,29-Aug-2025,650,INE116A01032
APEXECO,SM,128,134,128,130.2,130.2,127.4,59200,7825760.00,29-Aug-2025,35,INE0T4V01015
APEX,EQ,217,220.5,210.1,211.46,210.1,217.57,116668,24942624.54,29-Aug-2025,2788,INE346W01013
APLAPOLLO,EQ,1599.1,1633.6,1578,1604.7,1600,1600.3,720090,1157295018.20,29-Aug-2025,53381,INE702C01027
930APMD28,N0,101100,101100,101100,101100,101100,100950,1,101100.00,29-Aug-2025,1,INE0TLC07093
930APMD30,N0,101808.11,101808.11,101808.11,101808.11,101808.11,101000,6,610848.66,29-Aug-2025,2,INE0TLC07077
930APMD34,N0,102359.01,102359.01,102359.01,102359.01,102359.01,102209.43,10,1023590.10,29-Aug-2025,1,INE0TLC07044
APOLLOHOSP,EQ,7670,7744,7586,7610,7611,7728,481590,3677150571.50,29-Aug-2025,61388,INE437A01024
APOLLO,EQ,243.5,271.4,243.5,262.79,262,242.47,51575233,13533045652.41,29-Aug-2025,316714,INE713T01028
APOLLOPIPE,EQ,386.9,407.1,385.4,405.25,405.85,388.55,88974,35352352.20,29-Aug-2025,3939,INE126J01016
APOLSINHOT,EQ,1371.6,1380.2,1340,1357.7,1340,1359,527,719938.10,29-Aug-2025,106,INE451F01024
APOLLOTYRE,EQ,459.75,463.55,454.7,462.2,462.55,457.55,681893,313966253.60,29-Aug-2025,18295,INE438A01022
APRAMEYA,ST,189.85,193.4,181,193.4,193.4,184.2,39000,7503750.00,29-Aug-2025,33,INE0LQG01010
APTECHT,BE,127.1,130,126.1,129.62,130,127.86,25162,3244848.35,29-Aug-2025,378,INE266F01018
APTUS,EQ,324.95,325.8,315,317.6,318.05,324.8,1420999,452846812.85,29-Aug-2025,36530,INE852O01025
ARCIIL,ST,145,145,137.75,137.75,137.75,125,1445000,205563700.00,29-Aug-2025,677,INE0YDV01010
ACI,EQ,647.1,670,640,656.35,662.1,649.95,250044,162410339.30,29-Aug-2025,19054,INE128X01021
ADL,EQ,86.02,88.89,84.11,86.9,86.1,88.35,1417,121626.19,29-Aug-2025,352,INE0CHO01012
ARCHIDPLY,EQ,99.7,102.27,97.35,99.79,99.06,98.54,7135,712277.60,29-Aug-2025,383,INE877I01016
ARCHIES,BE,18.97,18.97,18.4,18.5,18.7,18.69,6420,119542.95,29-Aug-2025,41,INE731A01020
ARFIN,EQ,33.65,34.42,32.55,32.86,32.56,34.06,77019,2541780.46,29-Aug-2025,1355,INE784R01023
ARHAM,SM,91,104,91,101.95,102,89.9,114000,11448800.00,29-Aug-2025,105,INE0L2Y01011
ARIES,EQ,426.05,436.9,401.2,403.5,402.5,427.45,292174,121472518.25,29-Aug-2025,13116,INE298I01015
ARIHANTACA,SM,376,376,375,375,375,380,800,300400.00,29-Aug-2025,2,INE0NCC01015
ARIHANTCAP,EQ,109.35,113.37,109.35,109.92,109.5,110.47,343507,38225803.40,29-Aug-2025,4108,INE420B01036
ARIHANTSUP,EQ,397.25,411.95,397.2,405.45,401,400.1,9706,3906052.70,29-Aug-2025,416,INE643K01018
ARISINFRA,EQ,149.91,150.99,145.5,146.81,146.06,149.82,309450,45942710.41,29-Aug-2025,5792,INE0H9P01028
ARKADE,EQ,175.9,176.96,172.51,173.21,172.95,175.24,420363,73389724.77,29-Aug-2025,7252,INE0QRL01017
ARMANFIN,EQ,1393.4,1410.6,1352,1358.3,1352,1382.3,20477,28147009.20,29-Aug-2025,3717,INE109C01017
AROGRANITE,EQ,34.6,36.85,34.35,35.33,36.19,35.44,8480,304763.75,29-Aug-2025,280,INE210C01013
ARROWGREEN,EQ,592,599,583.15,595.2,593,589.15,10934,6480707.30,29-Aug-2025,988,INE570D01018
ARSSINFRA,BE,44.55,46.89,44.02,46.89,46.89,44.66,5805,269126.70,29-Aug-2025,30,INE267I01010
ARTNIRMAN,BE,49.2,50,48.02,48.04,48.04,48,263,12955.73,29-Aug-2025,13,INE738V01013
ARTEMISMED,EQ,223.12,224.3,217.83,218.98,218.62,223.12,70867,15691708.41,29-Aug-2025,3573,INE025R01021
ARVEE,EQ,160.8,160.8,160.79,160.8,160.8,160.79,51,8200.79,29-Aug-2025,3,INE006Z01016
ARVINDFASN,EQ,516.85,532.5,515.85,519.7,518,513.6,615360,323535265.95,29-Aug-2025,28171,INE955V01021
ARVIND,EQ,283,287.35,280.05,280.85,280.65,284.65,179480,50868860.20,29-Aug-2025,8133,INE034A01011
ARVINDPORT,ST,50.65,53.95,50.65,52.75,53.95,52.65,15000,769125.00,29-Aug-2025,7,INE0P4T01013
ARVSMART,EQ,610,610,587,589.45,591.5,604.3,42803,25598586.40,29-Aug-2025,2205,INE034S01021
ASAHIINDIA,EQ,869.5,872.55,832.85,836.3,838,867.85,228009,193975669.50,29-Aug-2025,15513,INE439A01020
ASAHISONG,EQ,290,300.5,289.15,299.65,300.3,290.65,3198,950760.10,29-Aug-2025,185,INE228I01012
ASHALOG,SM,65.25,65.25,64.4,64.4,64.4,65.25,3000,194100.00,29-Aug-2025,3,INE0LAA01017
ASHAPURMIN,EQ,483.1,525.4,477.3,516.05,516.05,483,1088986,554925000.80,29-Aug-2025,40805,INE348A01023
ASHIANA,EQ,313.7,315.65,307.65,310.95,310.65,315.7,32510,10100522.90,29-Aug-2025,2886,INE365D01021
ASHIMASYN,EQ,24,25.4,24,24.52,24.3,24.15,117384,2903585.19,29-Aug-2025,657,INE440A01010
ASHOKLEY,EQ,129.68,130.24,126.76,126.98,126.95,129.82,10674470,1368412219.84,29-Aug-2025,70704,INE208A01029
ASHOKA,EQ,173.84,175.69,172.49,172.78,172.82,173.67,526180,91359566.81,29-Aug-2025,11302,INE442H01029
ASHOKAMET,EQ,16.35,16.6,16.33,16.42,16.48,16.32,23309,384232.59,29-Aug-2025,165,INE760Y01011
ASIANENE,EQ,360,374.9,360,369.15,371.55,360.7,323159,119246440.20,29-Aug-2025,12191,INE276G01015
ASIANTILES,BE,59.5,60.5,58.25,58.74,59.49,59.52,122707,7266672.96,29-Aug-2025,391,INE022I01019
AHLEAST,EQ,152.58,153.9,149.99,151.81,151.5,150.35,2302,349856.35,29-Aug-2025,102,INE926K01017
ASIANHOTNR,EQ,326.4,339.3,320.25,328.2,335,327.4,2310,762757.55,29-Aug-2025,230,INE363A01022
ASIANPAINT,EQ,2491,2531.6,2490,2518.6,2520,2489,1798653,4520402451.20,29-Aug-2025,105469,INE021A01026
ASKAUTOLTD,EQ,485,492.8,471,481.95,483.6,481.05,319250,153304419.00,29-Aug-2025,19765,INE491J01022
ASLIND,ST,49,49,49,49,49,50,2000,98000.00,29-Aug-2025,1,INE617I01024
ASPINWALL,EQ,268.95,270,265.8,266.05,266,267.55,960,256841.55,29-Aug-2025,59,INE991I01015
ASALCBR,EQ,1029,1068.8,1029,1045.7,1051,1030.4,20045,21046148.10,29-Aug-2025,1789,INE073G01016
ASTEC,EQ,860,880,842.15,872.7,870,857.3,29742,25567202.60,29-Aug-2025,2458,INE563J01010
ASTERDM,EQ,595.85,607.5,570.05,601.05,601,594.45,880131,530649079.15,29-Aug-2025,38574,INE914M01019
ASTRAMICRO,EQ,1021.95,1032,1008,1024.05,1027.1,1019.25,318860,325936391.55,29-Aug-2025,18098,INE386C01029
ASTRAL,EQ,1355.6,1368.6,1348.9,1359.8,1362,1361.8,517230,703487183.80,29-Aug-2025,26162,INE006I01046
ASTRAZEN,EQ,8385,8514.5,8287,8460.5,8460,8329,24461,206045685.50,29-Aug-2025,7279,INE203A01020
ASTRON,EQ,12.17,13.38,12.02,13.38,13.38,12.17,392726,4987182.37,29-Aug-2025,560,INE646X01014
ATALREAL,BE,19,19.35,18.53,18.73,18.8,18.97,564185,10677006.46,29-Aug-2025,282,INE0ALR01029
ATAM,EQ,91.88,94.89,88.99,90.72,91,91.34,29476,2725121.05,29-Aug-2025,2368,INE09KD01013
ATCENERGY,SM,62.45,62.5,61.95,62.45,62.45,62.2,16800,1044540.00,29-Aug-2025,13,INE0V0Q01019
ATHERENERG,EQ,430,459,421.6,450.15,448.9,430.2,3123592,1395608092.35,29-Aug-2025,73907,INE0LEZ01016
ATLANTAA,EQ,31.2,31.48,29.41,29.91,30.2,30.97,35040,1064799.10,29-Aug-2025,572,INE285H01022
ATLASCYCLE,BE,130,135,130,134.05,133.9,129.2,20044,2683564.08,29-Aug-2025,154,INE446A01025
ATMASTCO,SM,232.9,242,232.3,233.15,233.6,230.5,40400,9544580.00,29-Aug-2025,94,INE05DH01017
ATULAUTO,EQ,432.2,433.35,424.1,426.3,424.4,427.6,41792,17916098.25,29-Aug-2025,2203,INE951D01028
ATUL,EQ,6329,6330,6215,6278.5,6305,6311.5,47163,296048550.50,29-Aug-2025,11160,INE100A01010
AUBANK,EQ,726,731.9,716.3,718.05,718.35,729.25,3090760,2232354610.80,29-Aug-2025,56252,INE949L01017
AURIONPRO,EQ,1295.2,1348.4,1282.3,1325.2,1315,1284.3,129316,171504538.70,29-Aug-2025,11981,INE132H01018
AUROIMPEX,SM,47.45,47.45,45.1,45.1,45.1,46.05,4800,224000.00,29-Aug-2025,3,INE0NUL01018
AUROPHARMA,EQ,1035.1,1040.1,1020,1027.9,1027,1026.3,882168,909318754.40,29-Aug-2025,40332,INE406A01037
AURUM,EQ,167,171.1,164.4,165.27,164.7,167.81,28388,4734881.30,29-Aug-2025,1039,INE898S01029
AUSOMENT,BE,105.3,109.79,102.7,103.28,108.9,107.86,335,34537.01,29-Aug-2025,17,INE218C01016
APS,ST,476,486.5,473,475.5,474,482.95,26250,12579712.50,29-Aug-2025,92,INE0P0001010
AIIL,EQ,3197.2,3250,3183.5,3232.9,3225,3196.4,176175,569085922.50,29-Aug-2025,15277,INE206F01022
AUTOIND,EQ,71.29,72.01,68.91,69.77,70.1,71.28,72524,5089202.40,29-Aug-2025,1378,INE718H01014
AUTOAXLES,EQ,1710,1740,1661,1731.3,1711,1708.1,8081,13838990.80,29-Aug-2025,1750,INE449A01011
ASAL,EQ,492.35,492.35,481.05,482,483.05,490.25,9932,4808131.20,29-Aug-2025,936,INE900C01027
AVADHSUGAR,EQ,427.5,431.95,409.35,411.35,410,426.55,37595,15675084.35,29-Aug-2025,1547,INE349W01017
AVALON,EQ,860,865,826,830.7,832,863.85,150257,126423880.15,29-Aug-2025,9043,INE0LCL01028
AVANTEL,EQ,145,153.2,143.6,149.76,149.5,145.66,2485669,373607212.40,29-Aug-2025,32877,INE005B01027
AVANTIFEED,EQ,633,646.55,633,641.85,638.9,633.3,220150,141013129.25,29-Aug-2025,16321,INE871C01038
DMART,EQ,4720,4800.5,4680,4755.6,4752,4699.9,591567,2805827113.00,29-Aug-2025,56851,INE192R01011
AVG,EQ,216.83,224.03,208.62,213.21,213,216.83,29861,6358436.65,29-Aug-2025,1854,INE680Z01018
AVIANSH,SM,103,103.5,102,102,102,102.85,10000,1025150.00,29-Aug-2025,8,INE0TFB01017
AVONMORE,EQ,19.31,19.69,19.01,19.21,19.1,19.49,94696,1831875.18,29-Aug-2025,602,INE323B01024
AVPINFRA,SM,179.05,179.5,176.2,178.7,179.4,178.5,45600,8126520.00,29-Aug-2025,52,INE0R9401019
AVROIND,EQ,147.01,155,142.35,149.48,150.25,150.94,55894,8366061.70,29-Aug-2025,1557,INE652Z01017
AVSL,ST,125,125,125,125,125,131.25,1000,125000.00,29-Aug-2025,1,INE522V01011
AVTNPL,EQ,72.5,74.09,71.55,72.56,72.01,72.43,54162,3951661.20,29-Aug-2025,1974,INE488D01021
AWFIS,EQ,569.95,575,561.8,566.65,565.5,569.95,262658,148572298.10,29-Aug-2025,22810,INE108V01019
AWL,EQ,249.65,254.65,249.4,251.5,250.75,249.6,746956,187899392.15,29-Aug-2025,18345,INE699H01024
AXISBANK,EQ,1052.1,1063,1042.5,1045.2,1048.9,1051.9,4718016,4959942997.90,29-Aug-2025,107629,INE238A01034
AXISGOLD,EQ,87.08,87.08,85.05,86,86.01,84.96,284142,24334491.64,29-Aug-2025,1884,INF846K01W80
AXISBNKETF,EQ,554.88,557.13,552.5,553.09,553.16,554.88,1090,605555.10,29-Aug-2025,36,INF846K01X63
AXISBPSETF,EQ,12.58,12.99,12.58,12.91,12.92,12.91,87419,1129006.28,29-Aug-2025,285,INF846K01Z04
AXISCETF,EQ,124.03,124.03,123.47,123.49,124,124.03,1106,137010.11,29-Aug-2025,43,INF846K016C7
AXISHCETF,EQ,146.54,147.1,145.61,145.78,146.34,146.54,2134,311812.23,29-Aug-2025,59,INF846K01Z12
AXISILVER,EQ,117.63,118.4,117.06,117.96,117.76,117.06,207925,24472507.80,29-Aug-2025,717,INF846K011K1
AXISNIFTY,EQ,270.46,271.48,268.14,268.23,268.22,269.12,2775,746816.77,29-Aug-2025,99,INF846K01W98
AXISTECETF,EQ,384.43,384.48,379.41,380.96,380.96,383.18,3152,1204771.34,29-Aug-2025,79,INF846K01Y96
AXISVALUE,EQ,27.76,27.79,27.51,27.61,27.61,27.7,47805,1324399.74,29-Aug-2025,169,INF846KA1119
AXSENSEX,EQ,82.61,82.74,82,82,82,82.51,270,22268.66,29-Aug-2025,21,INF846K010Q0
AXISCADES,BE,1282.8,1304.5,1235,1245.8,1250,1279.4,35231,44538784.90,29-Aug-2025,1490,INE555B01013
AXITA,EQ,8.82,8.83,8.79,8.8,8.79,8.8,518494,4564707.98,29-Aug-2025,774,INE02EZ01022
AYMSYNTEX,EQ,189.4,193.99,189.17,191.98,191.62,191.13,7315,1397717.31,29-Aug-2025,547,INE193B01039
AZAD,EQ,1549,1556.9,1523.3,1530,1528,1541.3,119487,183663481.60,29-Aug-2025,19570,INE02IJ01035
BBTCL,EQ,205.01,207,198.61,201.18,201,200.12,4253,856740.42,29-Aug-2025,456,INE01EE01011
BAGFILMS,EQ,6.32,6.44,6.3,6.31,6.36,6.32,29671,188327.57,29-Aug-2025,162,INE116D01028
BLKASHYAP,EQ,68.6,71.2,68.6,69.75,69.5,69.49,259215,18176812.42,29-Aug-2025,2500,INE350H01032
STYLEBAAZA,EQ,326,328.6,320.8,324.5,323,325.65,164804,53576562.50,29-Aug-2025,7490,INE01FR01028
BABAFP,SM,37.1,37.15,36.05,37,37,37.35,14400,532080.00,29-Aug-2025,8,INE0QW501012
BAFNAPH,EQ,103.9,104.25,99.89,103.86,103.02,99.29,24528,2522034.05,29-Aug-2025,526,INE878I01022
BAHETI,SM,572,577,560,563.65,566,568.85,15750,8949300.00,29-Aug-2025,41,INE029Q01017
BAIDFIN,EQ,11.55,11.55,11,11.09,11.01,11.23,34631,386721.65,29-Aug-2025,265,INE020D01022
BAJAJ-AUTO,EQ,8714,8730,8571.5,8631.5,8632,8689.5,344340,2978914677.50,29-Aug-2025,45518,INE917I01010
BAJAJCON,EQ,236,238.5,233.8,234.42,234.6,234.35,592331,139534150.97,29-Aug-2025,9385,INE933K01021
BAJAJELEC,EQ,570,578.8,566.55,569.05,569,573.2,18356,10509779.20,29-Aug-2025,2473,INE193E01025
BAJFINANCE,EQ,870.85,888,870.85,877.85,879,876.85,5672446,4989647554.75,29-Aug-2025,113464,INE296A01032
BAJAJFINSV,EQ,1923.1,1931.1,1910,1913.5,1916,1917.6,735268,1411267710.90,29-Aug-2025,48356,INE918I01026
BAJAJHCARE,EQ,432.4,433.45,420,421.75,421.75,432.95,51294,21810605.95,29-Aug-2025,3400,INE411U01027
BAJAJHIND,EQ,20.39,20.48,20.09,20.22,20.24,20.39,3165898,64206850.08,29-Aug-2025,11772,INE306A01021
BAJAJHLDNG,EQ,13030,13040,12751,12770,12751,12966,38945,501211453.00,29-Aug-2025,12040,INE118A01012
BAJAJHFL,EQ,111.3,112.39,111.03,111.24,111.25,111.77,2804386,313223007.18,29-Aug-2025,29040,INE377Y01014
BAJEL,BE,201.1,202.97,196,201.65,202.4,200.26,59818,11966764.34,29-Aug-2025,537,INE0KQN01018
BALPHARMA,EQ,87.16,88.1,86.4,86.84,87,85.44,9003,787119.53,29-Aug-2025,264,INE083D01012
BALAMINES,EQ,1477.6,1489.4,1450,1457,1453.9,1477.6,22034,32356669.40,29-Aug-2025,4388,INE050E01027
BALAJIPHOS,SM,179,183,177,177.25,177,176.35,32000,5769900.00,29-Aug-2025,16,INE0PQ601019
BALAJITELE,BE,92.49,99.09,92.49,95.07,95.01,94.38,66446,6375571.08,29-Aug-2025,475,INE794B01026
BALAXI,EQ,45.49,46.85,45.18,45.85,45.6,45.61,129977,5973672.05,29-Aug-2025,5844,INE618N01022
BALKRISIND,EQ,2332.4,2332.4,2255.1,2289.4,2289,2318.9,263321,600175408.60,29-Aug-2025,39167,INE787D01026
BALKRISHNA,EQ,22.5,24.69,20.67,21.35,21.3,23.14,632943,14238324.31,29-Aug-2025,3519,INE875R01011
BALMLAWRIE,EQ,217.5,219.6,216.26,218.07,217.78,217.35,183336,40002561.04,29-Aug-2025,4196,INE164A01016
BALRAMCHIN,EQ,550.1,551.9,533,536.2,536.35,549.95,197489,106468849.20,29-Aug-2025,11617,INE119A01028
BALUFORGE,BE,623.35,628.9,612.55,615.45,612.75,623.35,47410,29317491.50,29-Aug-2025,884,INE011E01029
BANARBEADS,EQ,102.14,104.8,97,98.62,98.31,101.1,19497,1940034.47,29-Aug-2025,1914,INE655B01011
BANCOINDIA,EQ,591,593,574.5,576.55,575,587.4,174091,100946199.50,29-Aug-2025,10145,INE213C01025
BANDHANBNK,EQ,163,165.69,161.27,161.8,161.8,162.93,3480939,569385289.58,29-Aug-2025,23328,INE545U01014
IDFNIFTYET,EQ,269.35,269.35,267.72,268.29,268.29,269.03,54,14501.18,29-Aug-2025,8,INF194KA1U07
BANG,EQ,50.48,50.48,49.1,49.54,49.5,49.65,893,44034.48,29-Aug-2025,33,INE863I01016
BANKBARODA,EQ,232.5,234.47,230.81,232.83,232.83,233.24,5698267,1327189080.83,29-Aug-2025,36826,INE028A01039
BANKINDIA,EQ,110.87,111.74,109.85,110.29,110.7,110.27,4167804,461080728.50,29-Aug-2025,27476,INE084A01016
MAHABANK,EQ,52.4,52.82,51.77,51.95,52,52.53,4009667,209280008.95,29-Aug-2025,24562,INE457A01014
BANKA,EQ,90.79,92.33,87.52,88.74,88.59,89.54,15039,1349694.12,29-Aug-2025,1026,INE862Y01015
BASML,EQ,29,29.5,28.86,29.05,28.91,28.81,37093,1077398.53,29-Aug-2025,454,INE186H01022
BANARISUG,EQ,3749.6,3760,3730,3744.3,3750,3749.6,209,783555.80,29-Aug-2025,79,INE459A01010
BANSALWIRE,EQ,360,363.95,355,356.6,356.05,362.3,53187,19034104.70,29-Aug-2025,5706,INE0B9K01025
BANSWRAS,EQ,125,127.2,121.5,122.37,122.1,123.94,29815,3685992.37,29-Aug-2025,845,INE629D01020
BVCL,EQ,40.89,41.9,40.31,40.95,41,40.69,23968,987098.46,29-Aug-2025,594,INE139I01011
BARBEQUE,EQ,259.25,276.7,257.85,268.3,268.55,259.85,258372,69900653.35,29-Aug-2025,6663,INE382M01027
BARFLEX,ST,77.95,77.95,77.05,77.5,77.5,77.1,126000,9785200.00,29-Aug-2025,52,INE0QX401014
BBNPNBETF,EQ,54.61,54.64,54.2,54.2,54.2,54.34,1661,90352.51,29-Aug-2025,25,INF251K01TL6
BBNPPGOLD,EQ,101.35,101.35,98.9,99.9,99.9,98.9,3164,314671.20,29-Aug-2025,53,INF251K01SU9
ASMS,EQ,12.09,12.27,12.09,12.18,12.21,12.14,43790,533367.82,29-Aug-2025,324,INE855F01042
BASF,EQ,4553,4740,4537.6,4609.4,4608,4553.9,82714,385441321.90,29-Aug-2025,13753,INE373A01013
BASILIC,SM,429.5,447.95,429.5,438.45,439.4,426.65,73800,32663880.00,29-Aug-2025,154,INE0OCC01013
BATAINDIA,EQ,1090,1119.9,1078.1,1098.1,1107,1079.4,730659,803287749.50,29-Aug-2025,67793,INE176A01028
BAWEJA,SM,53.4,53.4,51.1,51.7,51.1,54.25,15200,793520.00,29-Aug-2025,17,INE0JFJ01011
BAYERCROP,EQ,5253.5,5280,5194,5231.5,5203,5269,20747,108354629.50,29-Aug-2025,9154,INE462A01022
BCLIND,EQ,40.01,40.56,39.75,39.99,39.75,40.01,344113,13837339.62,29-Aug-2025,2741,INE412G01024
BEACON,SM,59.9,60,59.9,59.9,59.9,59.25,14000,838950.00,29-Aug-2025,9,INE639X01027
BEARDSELL,EQ,28.89,28.99,28.2,28.37,28.2,28.9,34708,992803.65,29-Aug-2025,660,INE520H01022
BEDMUTHA,EQ,136.5,140.2,134.01,136.14,137,135.67,4145,564154.35,29-Aug-2025,187,INE844K01012
BELLACASA,EQ,425,426.3,409.7,415.45,416.5,418.05,3784,1583829.25,29-Aug-2025,374,INE344T01014
BELRISE,EQ,140.93,142.8,139.17,139.58,139.52,140.11,5792910,815768583.02,29-Aug-2025,51176,INE894V01022
BLAL,EQ,208.33,211.18,206.5,207.7,208,208.96,35234,7338554.34,29-Aug-2025,895,INE0N7W01012
BEML,EQ,3837,3898,3811.6,3839.4,3855,3838.9,103992,400650567.90,29-Aug-2025,16800,INE258A01016
BERGEPAINT,EQ,528,535.9,525.8,533,535,528.5,258794,137608305.35,29-Aug-2025,17331,INE463A01038
BESTAGRO,EQ,356.05,370,356.05,359.3,358.3,355.95,31341,11402994.40,29-Aug-2025,2156,INE052T01013
BETA,SM,1843,1890,1843,1874,1874,1860,2625,4903458.00,29-Aug-2025,23,INE351Y01019
BEWLTD,SM,160.65,160.65,158,158.9,158.9,158.35,6000,956200.00,29-Aug-2025,9,INE0HQI01014
BFINVEST,EQ,464,466.05,447,448.9,450,463.8,28992,13189198.05,29-Aug-2025,2690,INE878K01010
BFUTILITIE,EQ,833.2,833.2,802.15,805.2,804,824.95,103267,84585786.10,29-Aug-2025,8901,INE243D01012
BANKBETF,EQ,54.72,54.86,54.4,54.45,54.54,54.64,27998,1530108.26,29-Aug-2025,296,INF0QA701714
LIQUIDBETF,EQ,1045.85,1045.86,1045.83,1045.85,1045.86,1045.38,419169,438389140.20,29-Aug-2025,162,INF0QA701854
NIFTYBETF,EQ,250.21,250.94,249.01,249.46,249.39,250.21,1307,326971.61,29-Aug-2025,53,INF0QA701722
BGRENERGY,BE,155.45,171.82,155.45,171.82,171.82,163.64,432949,68436665.36,29-Aug-2025,1159,INE661I01014
BHADORA,SM,98.95,98.95,96.5,97,97,98.1,20400,1985580.00,29-Aug-2025,17,INE0ZRC01017
BHAGERIA,EQ,187.68,200,186.71,192.43,193,186.74,100844,19400906.73,29-Aug-2025,2511,INE354C01027
BHAGCHEM,EQ,260.05,267.6,260,261.55,260.05,262.5,63070,16515272.35,29-Aug-2025,1922,INE414D01027
BHAGYANGR,BE,87.8,89.98,87.1,87.46,87.35,87.8,9148,805729.59,29-Aug-2025,103,INE458B01036
BHANDARI,EQ,5,5.01,4.8,4.91,4.98,4.97,182948,901562.02,29-Aug-2025,537,INE474E01029
BEPL,EQ,105,105.35,103.21,103.74,103.75,105.16,222856,23203555.05,29-Aug-2025,6286,INE922A01025
BBL,EQ,2924.2,2990.3,2906,2969.2,2970,2925.9,36293,107639323.10,29-Aug-2025,5310,INE464A01036
BDL,EQ,1425.1,1449.7,1413.6,1435.7,1440,1428.9,1741846,2495381965.10,29-Aug-2025,60428,INE171Z01026
BEL,EQ,362.3,371,361.6,369.4,369.4,363.85,12739664,4693927322.75,29-Aug-2025,110187,INE263A01024
BHARATFORG,EQ,1117,1127.9,1100.5,1106.7,1109,1124.6,1414573,1570336137.30,29-Aug-2025,52360,INE465A01025
BHARATGEAR,EQ,89.5,89.9,88.2,89.05,89.4,89.71,13113,1171310.20,29-Aug-2025,516,INE561C01019
BPCL,EQ,310.7,312.3,307,308.2,308.55,310.7,4334416,1337677412.35,29-Aug-2025,61909,INE029A01011
BHARATRAS,EQ,10161,10236,10000,10060,10120,10160,1786,18095288.00,29-Aug-2025,773,INE838B01013
BRNL,EQ,19.78,20.73,18.66,19.08,19.01,19.78,167274,3253506.59,29-Aug-2025,1588,INE727S01012
BHARATSE,EQ,139.91,150.29,137.41,147.6,148.5,138.1,352387,51347401.98,29-Aug-2025,5622,INE415D01024
BHARATWIRE,EQ,172,174.29,170.03,170.98,170.7,173.51,53102,9127988.50,29-Aug-2025,2694,INE316L01019
BHARTIARTL,EQ,1872.5,1900.1,1872.5,1888.8,1888.2,1881.1,4339042,8189312163.60,29-Aug-2025,137051,INE397D01024
BHARTIHEXA,EQ,1773.1,1784.9,1742.4,1774,1756,1785,597071,1058683859.50,29-Aug-2025,19382,INE343G01021
BIL,EQ,865.05,873.4,835,836.95,837,865.05,2358,2004899.80,29-Aug-2025,493,INE828A01016
BHEL,EQ,208.51,211.55,205.12,208.01,208.5,208.51,6491590,1352916262.35,29-Aug-2025,66511,INE257A01026
BIGBLOC,EQ,55.12,55.97,54.3,54.91,55.05,54.89,45756,2528686.93,29-Aug-2025,1342,INE412U01025
BIKAJI,EQ,797.1,797.1,772.05,790.3,790,794.85,178893,140173206.85,29-Aug-2025,15115,INE00E101023
BIKEWO,ST,16.95,17,16.95,17,17,16.4,4000,67900.00,29-Aug-2025,2,INE0SQH01013
