SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ANDHRSUGAR,EQ,76.02,76.89,74.7,74.98,75.05,75.44,203631,15347130.23,01-Sep-2025,2516,INE715B01021
ANGELONE,EQ,2226,2276,2195,2266.6,2269,2209.8,1115501,2511592270.00,01-Sep-2025,67991,INE732I01013
AISL,SM,77.25,77.25,77,77.1,77,80.85,1200,92550.00,01-Sep-2025,2,INE635Y01015
ANIKINDS,EQ,96.74,96.74,94,96,96,93.18,5029,481367.46,01-Sep-2025,71,INE087B01017
APCL,BE,140.7,140.8,134,137.99,137.95,140.7,5298,720340.36,01-Sep-2025,67,INE071F01012
ANKITMETAL,BZ,1.86,1.94,1.75,1.92,1.92,1.85,19029,34971.88,01-Sep-2025,54,INE106I01010
ANLON,ST,428,428,428,428,428,430,400,171200.00,01-Sep-2025,1,INE0LR101013
ANMOL,EQ,16.08,16.24,15.56,15.83,15.65,16.08,61086,974199.51,01-Sep-2025,482,INE02AR01019
ANNAPURNA,SM,249,255,246.8,254.55,253.6,249.1,20750,5210537.50,01-Sep-2025,66,INE0MGM01017
ANONDITA,ST,275.5,289.25,261.75,289.25,289.25,145,2952000,815813500.00,01-Sep-2025,1588,INE0VTV01012
ANSALAPI,BZ,5.17,5.2,5.01,5.09,5.09,5.12,13983,70396.84,01-Sep-2025,37,INE436A01026
ANTGRAPHIC,EQ,1.14,1.15,1.11,1.13,1.14,1.14,131810,148612.83,01-Sep-2025,352,INE414B01021
ANTHEM,EQ,826,828.4,811.05,814.3,813.2,818.05,481101,394126551.30,01-Sep-2025,20578,INE0CZ201020
AWHCL,EQ,570,576,566.3,569.05,570,572.15,43584,24840050.65,01-Sep-2025,3502,INE01BK01022
ANUHPHR,EQ,88.89,89.1,86.5,87.17,87.94,87.36,33382,2929616.36,01-Sep-2025,1066,INE489G01022
ANURAS,EQ,1120.1,1129.9,1067.6,1104.1,1108,1129.8,503813,555308141.90,01-Sep-2025,31223,INE930P01018
AONELIQUID,EQ,1054.08,1054.08,1023.52,1023.52,1023.52,1023.38,71508,73190405.59,01-Sep-2025,219,INF1J2R01056
AONENIFTY,EQ,10.27,10.27,9.99,10.1,10.1,10.01,188672,1900862.64,01-Sep-2025,1887,INF1J2R01064
AONETOTAL,EQ,11.73,11.73,11.4,11.51,11.52,11.39,239681,2749774.27,01-Sep-2025,2253,INF1J2R01015
APARINDS,EQ,7798,7820,7701.5,7802,7810,7732,35707,277689337.50,01-Sep-2025,8294,INE372A01015
APCOTEXIND,EQ,392,399,389.1,396.95,399,388.3,20479,8086228.50,01-Sep-2025,2973,INE116A01032
APEXECO,SM,134.5,134.5,129,129,129,130.2,9600,1263200.00,01-Sep-2025,6,INE0T4V01015
APEX,EQ,211.46,213.99,208.74,213.03,213.49,211.46,89530,18928552.27,01-Sep-2025,2956,INE346W01013
APLAPOLLO,EQ,1595.1,1642,1592.6,1639.8,1642,1604.7,249588,406975724.70,01-Sep-2025,22248,INE702C01027
930APMD28,N0,101400,101400,101400,101400,101400,101100,1,101400.00,01-Sep-2025,1,INE0TLC07093
930APMD29,N0,101489,101489,101489,101489,101489,101443.33,3,304467.00,01-Sep-2025,1,INE0TLC07069
930APMD30,N0,101832.89,101832.89,101832.89,101832.89,101832.89,101808.11,1,101832.89,01-Sep-2025,1,INE0TLC07077
930APMD31,N0,101898.19,101898.19,101898.19,101898.19,101898.19,100100,13,1324676.47,01-Sep-2025,3,INE0TLC07051
930APMD35,N0,101300,101500.2,101300,101500.2,101500.2,100000,2,202800.20,01-Sep-2025,2,INE0TLC07036
APOLLOHOSP,EQ,7595.5,7684.5,7595.5,7671.5,7657,7610,255894,1957998065.00,01-Sep-2025,40745,INE437A01024
APOLLO,EQ,264.5,275.8,261.3,266.6,267.4,262.79,31230759,8390573692.05,01-Sep-2025,175871,INE713T01028
APOLLOPIPE,EQ,405.25,412,401.4,408.9,405.45,405.25,45061,18295851.70,01-Sep-2025,3195,INE126J01016
APOLSINHOT,EQ,1375,1398,1338.5,1383.5,1363.6,1357.7,1276,1740770.50,01-Sep-2025,195,INE451F01024
APOLLOTYRE,EQ,464.5,471.5,463.25,467.6,468,462.2,993342,464556189.40,01-Sep-2025,25846,INE438A01022
APRAMEYA,ST,203.05,203.05,203.05,203.05,203.05,193.4,25000,5076250.00,01-Sep-2025,14,INE0LQG01010
APTECHT,EQ,136.99,144.3,132.85,133.71,133.9,129.62,353898,48987447.06,01-Sep-2025,5476,INE266F01018
APTUS,EQ,318.45,323.05,317.3,318.8,319.4,317.6,580238,185351170.35,01-Sep-2025,23297,INE852O01025
ARCIIL,ST,130.9,136.5,130.9,133,130.9,137.75,889000,116578050.00,01-Sep-2025,326,INE0YDV01010
ACI,EQ,658,674.2,658,667.55,665,656.35,119955,79838131.90,01-Sep-2025,8185,INE128X01021
ADL,EQ,91.99,93.15,86.5,87.49,89.16,86.9,6920,625885.83,01-Sep-2025,151,INE0CHO01012
ARCHIDPLY,EQ,101.24,101.24,98.5,99.28,99.31,99.79,5378,536615.46,01-Sep-2025,287,INE877I01016
ARCHIES,BE,18.7,19.1,18.21,18.4,18.76,18.5,41786,774877.29,01-Sep-2025,112,INE731A01020
ARFIN,EQ,33.45,33.99,32.51,33.61,33.99,32.86,73195,2424078.58,01-Sep-2025,1000,INE784R01023
ARHAM,SM,103,107.95,98.5,99.25,99.95,101.95,42000,4349950.00,01-Sep-2025,42,INE0L2Y01011
ARIES,EQ,403.5,437,403.5,433.65,434.8,403.5,380145,162340876.60,01-Sep-2025,15960,INE298I01015
ARIHANTACA,SM,375,390,375,387.5,385,375,1200,460000.00,01-Sep-2025,3,INE0NCC01015
ARIHANTCAP,EQ,110,111.5,108.5,109.74,109.61,109.92,250968,27619884.60,01-Sep-2025,4133,INE420B01036
ARIHANTSUP,EQ,407.05,408.2,395.05,398.9,398,405.45,18572,7435426.70,01-Sep-2025,585,INE643K01018
ARISINFRA,EQ,146.8,148,141,142.88,142.99,146.81,381050,55383587.26,01-Sep-2025,6266,INE0H9P01028
ARKADE,EQ,172.95,176,172.95,173.88,174,173.21,416852,72684601.98,01-Sep-2025,7011,INE0QRL01017
ARMANFIN,EQ,1352.2,1421.8,1352.2,1406.7,1400.9,1358.3,26773,37285207.90,01-Sep-2025,4698,INE109C01017
AROGRANITE,EQ,36.11,37.54,35.1,35.54,35.99,35.33,7860,284349.45,01-Sep-2025,215,INE210C01013
ARROWGREEN,EQ,595.3,607.1,586.35,589,588,595.2,15146,9001429.90,01-Sep-2025,1446,INE570D01018
ARSHIYA,BZ,2.34,2.59,2.34,2.34,2.34,2.47,958745,2248743.68,01-Sep-2025,198,INE968D01022
ARSSINFRA,BE,49.23,49.23,49.23,49.23,49.23,46.89,1493,73500.39,01-Sep-2025,12,INE267I01010
ARTNIRMAN,BE,48,49,48,49,49,48.04,111,5333.00,01-Sep-2025,9,INE738V01013
ARTEMISMED,EQ,219.1,230.53,219.1,225.43,228.94,218.98,463458,104303871.03,01-Sep-2025,17841,INE025R01021
ARUNAYA,ST,24.05,24.65,23.65,23.65,23.65,24.1,10000,240600.00,01-Sep-2025,5,INE0TTG01017
ARVEE,EQ,167,167,159.01,163.34,162.5,160.8,525,85531.43,01-Sep-2025,36,INE006Z01016
ARVINDFASN,EQ,518,529,515.25,526.25,526.9,519.7,95782,50061593.25,01-Sep-2025,8325,INE955V01021
ARVIND,EQ,283.65,286.5,278.95,285.6,286.5,280.85,432063,122183948.00,01-Sep-2025,12428,INE034A01011
ARVINDPORT,ST,53,55.25,53,53,53,52.75,15000,813300.00,01-Sep-2025,9,INE0P4T01013
ARVSMART,EQ,596,605,588,603.8,605,589.45,31643,18875118.15,01-Sep-2025,2438,INE034S01021
ASAHIINDIA,EQ,838.4,870.95,838.4,858.95,859.6,836.3,560877,483407892.50,01-Sep-2025,50594,INE439A01020
ASAHISONG,EQ,301.2,309.9,299.7,303.55,301,299.65,9033,2759098.85,01-Sep-2025,309,INE228I01012
ASHALOG,SM,64.8,65.15,64.8,65.15,65.15,64.4,2000,129950.00,01-Sep-2025,2,INE0LAA01017
ASHAPURMIN,EQ,516.05,545,513.95,542.3,543,516.05,892685,478850386.95,01-Sep-2025,27949,INE348A01023
ASHIANA,EQ,308.2,316.45,306.6,310.5,306.8,310.95,35827,11146303.60,01-Sep-2025,1950,INE365D01021
ASHIMASYN,EQ,24.9,25.1,24.12,24.27,24.23,24.52,72345,1772428.45,01-Sep-2025,416,INE440A01010
ASHOKLEY,EQ,127.35,128.51,125.85,128.03,128,126.98,15300044,1947676275.35,01-Sep-2025,87940,INE208A01029
ASHOKA,EQ,173.78,186.23,172.82,184.33,185,172.78,1543744,278600013.89,01-Sep-2025,21872,INE442H01029
ASHOKAMET,EQ,16.42,16.75,16.41,16.5,16.5,16.42,26977,447106.67,01-Sep-2025,207,INE760Y01011
ASIANENE,EQ,374.9,377,352.7,356.95,353,369.15,421834,153367667.75,01-Sep-2025,12110,INE276G01015
ASIANTILES,BE,58.05,59.49,58,58.59,58.94,58.74,122042,7123609.64,01-Sep-2025,510,INE022I01019
AHLEAST,EQ,151.39,157,150.1,154.42,157,151.81,2281,346664.48,01-Sep-2025,146,INE926K01017
ASIANHOTNR,EQ,335.35,335.35,329.8,330.1,329.8,328.2,538,178251.90,01-Sep-2025,70,INE363A01022
ASIANPAINT,EQ,2518,2577.8,2515.1,2570.2,2570,2518.6,1314833,3365906195.70,01-Sep-2025,62406,INE021A01026
ASKAUTOLTD,EQ,482.3,504.4,482.3,501.3,498.45,481.95,123487,61319081.30,01-Sep-2025,9549,INE491J01022
ASPINWALL,EQ,269.25,269.85,268,268.5,268,266.05,275,73815.60,01-Sep-2025,34,INE991I01015
ASPIRE,ST,23.6,23.6,22.45,22.45,22.45,23.6,14000,319000.00,01-Sep-2025,7,INE0S7801010
ASALCBR,EQ,1058,1058,1032.5,1039,1045.2,1045.7,13881,14482654.80,01-Sep-2025,1846,INE073G01016
ASTEC,EQ,883.6,905.3,861.2,871.8,862.25,872.7,44629,39448282.50,01-Sep-2025,3979,INE563J01010
ASTERDM,EQ,598.4,612.2,594.5,605.2,606.95,601.05,530655,321219872.20,01-Sep-2025,23599,INE914M01019
ASTRAMICRO,EQ,1034.3,1080,1028,1064.3,1067.1,1024.05,835021,885409051.70,01-Sep-2025,44529,INE386C01029
ASTRAL,EQ,1369,1412,1365.8,1407.3,1409,1359.8,444781,619454272.10,01-Sep-2025,23036,INE006I01046
ASTRAZEN,EQ,8460,8838,8403.5,8764,8739,8460.5,32616,283276549.00,01-Sep-2025,7711,INE203A01020
ASTRON,EQ,13.45,14.71,13.38,14.71,14.71,13.38,296555,4316305.32,01-Sep-2025,937,INE646X01014
ATALREAL,BE,18.55,18.9,18.35,18.4,18.45,18.73,434455,8008237.12,01-Sep-2025,215,INE0ALR01029
ATAM,EQ,92.5,93.04,89.5,89.81,90,90.72,25746,2337255.78,01-Sep-2025,1006,INE09KD01013
ATCENERGY,SM,62.85,62.85,60.85,61.3,60.85,62.45,82800,5102040.00,01-Sep-2025,62,INE0V0Q01019
ATHERENERG,EQ,465.05,512.8,445.3,486.8,489.3,450.15,20738470,10115783632.50,01-Sep-2025,285484,INE0LEZ01016
ATLANTAA,EQ,29.8,35.89,29.61,35.89,35.89,29.91,552079,19363508.02,01-Sep-2025,2260,INE285H01022
ATLASCYCLE,BE,135,135,130,131.37,134.31,134.05,3093,410347.70,01-Sep-2025,56,INE446A01025
ATMASTCO,SM,238.2,247.5,237,239.75,239,233.15,70000,16894860.00,01-Sep-2025,159,INE05DH01017
ATULAUTO,EQ,430.15,446.8,426.3,438.55,436.4,426.3,91251,39987160.60,01-Sep-2025,4423,INE951D01028
ATUL,EQ,6309.5,6345.5,6240,6322,6285.5,6278.5,12721,80334010.00,01-Sep-2025,5389,INE100A01010
AUBANK,EQ,721.1,727.35,716.5,721.55,720.6,718.05,1187277,856040144.50,01-Sep-2025,60839,INE949L01017
AURDIS,SM,145.1,145.1,145.1,145.1,145.1,147.95,625,90687.50,01-Sep-2025,1,INE448V01019
AURIONPRO,EQ,1325.2,1334.8,1287.4,1292.1,1298,1325.2,121031,158140647.40,01-Sep-2025,10887,INE132H01018
AUROIMPEX,SM,46.5,46.6,46.5,46.6,46.6,45.1,3200,148960.00,01-Sep-2025,2,INE0NUL01018
AUROPHARMA,EQ,1022.8,1035.8,1016.1,1025,1026,1027.9,1626317,1668440666.00,01-Sep-2025,57709,INE406A01037
AURUM,EQ,165,169.89,164.41,166.46,169.82,165.27,36070,6000013.98,01-Sep-2025,1173,INE898S01029
AUSOMENT,BE,107,107,99,103.37,105.99,103.28,2675,274324.61,01-Sep-2025,53,INE218C01016
APS,ST,470.7,499.25,470,496.6,498,475.5,58250,28527750.00,01-Sep-2025,202,INE0P0001010
AIIL,EQ,3232,3240.5,3037.9,3219.8,3200,3232.9,543239,1707189492.20,01-Sep-2025,64411,INE206F01022
AUTOIND,EQ,70.8,72.8,70.6,72.01,72.3,69.77,26809,1923378.09,01-Sep-2025,906,INE718H01014
AUTOAXLES,EQ,1739.7,1780.9,1737,1774.5,1770,1731.3,6754,11865326.70,01-Sep-2025,1889,INE449A01011
ASAL,EQ,478.55,490.8,478.55,484.4,485,482,16055,7775337.40,01-Sep-2025,1295,INE900C01027
AVADHSUGAR,EQ,412,424,412,421.95,424,411.35,11264,4706478.50,01-Sep-2025,885,INE349W01017
AVALON,EQ,832.2,848.95,832.2,842.65,842,830.7,158102,133238166.15,01-Sep-2025,11006,INE0LCL01028
AVANTEL,EQ,152,153.9,149.71,150.97,151,149.76,1528586,231494651.76,01-Sep-2025,18492,INE005B01027
AVANTIFEED,EQ,644.8,644.8,627,632.3,632.45,641.85,222274,140574638.70,01-Sep-2025,13242,INE871C01038
DMART,EQ,4753,4829,4720,4734.9,4748,4755.6,564620,2700452408.00,01-Sep-2025,59900,INE192R01011
AVG,EQ,214.74,221.34,211.52,216.45,215.1,213.21,12260,2666228.63,01-Sep-2025,798,INE680Z01018
AVIANSH,SM,103,103.25,102.2,102.2,102.2,102,8000,822500.00,01-Sep-2025,8,INE0TFB01017
AVONMORE,EQ,19.12,19.95,19.01,19.3,19.44,19.21,268983,5240349.19,01-Sep-2025,945,INE323B01024
AVPINFRA,SM,178.7,180,176.1,177.8,177.05,178.7,54400,9669320.00,01-Sep-2025,66,INE0R9401019
AVROIND,EQ,149.5,151.85,146.11,148.08,148.77,149.48,13271,1972946.25,01-Sep-2025,1518,INE652Z01017
AVTNPL,EQ,72.6,73.75,72.21,72.43,72.88,72.56,33514,2433933.56,01-Sep-2025,1601,INE488D01021
AWFIS,EQ,567.4,573.35,565.65,566.95,566,566.65,54087,30806524.30,01-Sep-2025,4235,INE108V01019
AWL,EQ,252.5,253.25,249.75,249.95,250,251.5,729499,182862255.65,01-Sep-2025,13083,INE699H01024
AXISBANK,EQ,1047.6,1064,1047.6,1061.5,1062.9,1045.2,3190426,3371642189.00,01-Sep-2025,101955,INE238A01034
AXISGOLD,EQ,83.85,88.28,83.85,87.62,87.86,86,3054174,268439249.43,01-Sep-2025,4209,INF846K01W80
AXISBNKETF,EQ,555.46,556.55,553.53,555.81,555.95,553.09,1538,853382.07,01-Sep-2025,61,INF846K01X63
AXISBPSETF,EQ,12.98,12.99,12.85,12.88,12.9,12.91,513132,6605117.34,01-Sep-2025,490,INF846K01Z04
AXISCETF,EQ,124.48,125.71,124.4,125.7,125.68,123.49,5963,746336.34,01-Sep-2025,55,INF846K016C7
AXISHCETF,EQ,146.44,147.1,140,143.86,144.09,145.78,4018,584757.86,01-Sep-2025,104,INF846K01Z12
AXISILVER,EQ,118.65,124.48,118.65,122.98,123.34,117.96,458296,56378991.35,01-Sep-2025,1738,INF846K011K1
AXISNIFTY,EQ,270.49,270.49,268.24,270.18,270.18,268.23,7528,2025139.98,01-Sep-2025,254,INF846K01W98
AXISTECETF,EQ,371.43,387.57,371.43,386.97,387.07,380.96,954,367227.14,01-Sep-2025,76,INF846K01Y96
AXISVALUE,EQ,27.74,28.09,27.5,28.07,28.09,27.61,30917,861953.38,01-Sep-2025,118,INF846KA1119
AXSENSEX,EQ,82.26,82.81,82.21,82.81,82.81,82,280,23132.63,01-Sep-2025,32,INF846K010Q0
AXISCADES,BE,1245.8,1300,1235,1274,1285,1245.8,50708,64754130.90,01-Sep-2025,2452,INE555B01013
AXITA,EQ,8.82,8.82,8.75,8.8,8.81,8.8,1520928,13395654.94,01-Sep-2025,1111,INE02EZ01022
AYMSYNTEX,EQ,188.55,197,188.55,192.25,190.54,191.98,26279,5050235.37,01-Sep-2025,4068,INE193B01039
AZAD,EQ,1531,1596.9,1523.9,1589.3,1590,1530,122178,190754091.50,01-Sep-2025,12602,INE02IJ01035
BBTCL,EQ,201.8,214.8,200.94,201.62,201,201.18,14805,3046487.42,01-Sep-2025,1285,INE01EE01011
BAGFILMS,EQ,6.31,6.75,6.18,6.4,6.45,6.31,68131,433287.74,01-Sep-2025,289,INE116D01028
BLKASHYAP,EQ,69.5,70.58,69,69.34,69.25,69.75,133333,9287257.66,01-Sep-2025,2035,INE350H01032
STYLEBAAZA,EQ,325,347.5,323.5,337.95,338.25,324.5,1175804,398679438.60,01-Sep-2025,30250,INE01FR01028
BABAFP,SM,37.2,42.45,37.2,42.45,42.45,37,17600,696560.00,01-Sep-2025,11,INE0QW501012
BAFNAPH,EQ,107,107.5,103.51,104.84,104.45,103.86,19119,2008991.79,01-Sep-2025,503,INE878I01022
BAHETI,SM,564,572.5,555.25,558.2,556,563.65,18000,10124250.00,01-Sep-2025,41,INE029Q01017
BAIDFIN,EQ,11.1,11.28,10.95,11.14,11.15,11.09,91912,1019485.84,01-Sep-2025,506,INE020D01022
BAJAJ-AUTO,EQ,8665,9037.5,8665,8967,8978,8631.5,658701,5860843188.50,01-Sep-2025,87428,INE917I01010
BAJAJCON,EQ,236.9,241.2,234.81,238.42,239.5,234.42,1547747,369557165.45,01-Sep-2025,22847,INE933K01021
BAJAJELEC,EQ,567.05,575,567.05,570.95,573,569.05,23207,13248644.70,01-Sep-2025,2295,INE193E01025
BAJFINANCE,EQ,877.85,894.8,877.85,889.35,890,877.85,4101526,3644817964.50,01-Sep-2025,127217,INE296A01032
BAJAJFINSV,EQ,1918.9,1946,1913,1943.5,1942.9,1913.5,590079,1142605303.00,01-Sep-2025,44268,INE918I01026
BAJAJHCARE,EQ,422.9,429.95,419.7,426.1,425.3,421.75,84082,35628743.50,01-Sep-2025,4137,INE411U01027
BAJAJHIND,EQ,20.4,20.5,20.16,20.32,20.4,20.22,4543198,92066137.49,01-Sep-2025,15367,INE306A01021
BAJAJHLDNG,EQ,12770,12847,12481,12544,12540,12770,89792,1132743568.00,01-Sep-2025,17132,INE118A01012
BAJAJHFL,EQ,111.69,113.3,111.34,113.03,113.14,111.24,3141708,352527134.95,01-Sep-2025,26087,INE377Y01014
BAJEL,BE,198.05,205,198.05,203.43,203.51,201.65,30766,6262065.38,01-Sep-2025,429,INE0KQN01018
BALPHARMA,EQ,88,89,87.89,88.53,89,86.84,2856,252596.61,01-Sep-2025,251,INE083D01012
BALAMINES,EQ,1464.2,1480,1453.3,1474.2,1472.8,1457,22434,32904977.10,01-Sep-2025,4485,INE050E01027
BALAJIPHOS,SM,182,182.5,176.1,181.2,181.4,177.25,14000,2514200.00,01-Sep-2025,7,INE0PQ601019
BALAJITELE,BE,96.9,98.7,94.1,97.29,98.5,95.07,62151,6011698.78,01-Sep-2025,442,INE794B01026
BALAXI,EQ,46.62,46.79,45.51,45.79,45.7,45.85,131689,6068771.90,01-Sep-2025,6448,INE618N01022
BALKRISIND,EQ,2302.9,2332,2267,2323,2330.1,2289.4,396559,907102756.60,01-Sep-2025,26130,INE787D01026
BALKRISHNA,EQ,21.6,22.44,21.22,22.08,22.15,21.35,50701,1112216.78,01-Sep-2025,382,INE875R01011
BALMLAWRIE,EQ,219.12,221,218.07,219.92,219.99,218.07,265552,58401493.67,01-Sep-2025,5781,INE164A01016
BALRAMCHIN,EQ,534,550,533.95,541.65,543,536.2,238211,129607270.65,01-Sep-2025,9335,INE119A01028
BALUFORGE,BE,617,636,615.45,629.65,628.2,615.45,69789,43807456.60,01-Sep-2025,1076,INE011E01029
BANARBEADS,EQ,98.62,102.29,98.51,100.39,101.37,98.62,4630,464263.25,01-Sep-2025,444,INE655B01011
BANCOINDIA,EQ,576.9,595,570,590.7,594.9,576.55,143564,84003928.55,01-Sep-2025,8510,INE213C01025
BANDHANBNK,EQ,162,163.45,159.53,161.34,161.45,161.8,6313785,1017601501.68,01-Sep-2025,69190,INE545U01014
IDFNIFTYET,EQ,272.31,272.31,268.04,269.07,269.7,268.29,277,74581.41,01-Sep-2025,41,INF194KA1U07
BANG,EQ,50,50.5,49.15,49.66,49.99,49.54,2961,147448.97,01-Sep-2025,46,INE863I01016
BANKBARODA,EQ,233,235.3,233,234.42,234.5,232.83,5022461,1176389416.22,01-Sep-2025,40040,INE028A01039
BANKINDIA,EQ,110.76,112.1,110.68,111.89,111.96,110.29,2212254,246391257.57,01-Sep-2025,16939,INE084A01016
MAHABANK,EQ,51.9,52.6,51.71,52.01,52.28,51.95,6767306,351965484.32,01-Sep-2025,34569,INE457A01014
BANKA,EQ,87.94,92.4,86.82,87.99,87.35,88.74,26731,2387438.19,01-Sep-2025,1719,INE862Y01015
BASML,EQ,29.05,29.98,28.26,29.03,28.8,29.05,55439,1620021.74,01-Sep-2025,736,INE186H01022
BANARISUG,EQ,3744.3,3761.8,3603.5,3636,3659.9,3744.3,879,3246790.30,01-Sep-2025,324,INE459A01010
BANSALWIRE,EQ,358,363,349.75,360.4,361,356.6,106072,37574966.45,01-Sep-2025,4206,INE0B9K01025
BANSWRAS,EQ,122,123.36,121.95,122.92,123,122.37,24655,3029432.74,01-Sep-2025,329,INE629D01020
BVCL,EQ,40.27,46,40.27,43.57,43.9,40.95,134542,5842412.85,01-Sep-2025,2109,INE139I01011
BARBEQUE,EQ,268,269.7,265,266,267,268.3,39995,10677302.10,01-Sep-2025,1849,INE382M01027
BARFLEX,ST,77.5,78.3,77,77.25,77.25,77.5,114000,8867400.00,01-Sep-2025,35,INE0QX401014
BBNPNBETF,EQ,54.2,54.64,54.08,54.34,54.34,54.2,870,47184.59,01-Sep-2025,18,INF251K01TL6
BBNPPGOLD,EQ,102.35,104.8,100.35,101.85,101.9,99.9,44209,4509310.50,01-Sep-2025,151,INF251K01SU9
ASMS,EQ,12.1,12.5,11.78,11.97,12.08,12.18,315374,3792769.13,01-Sep-2025,1063,INE855F01042
BASF,EQ,4645.5,4690,4593.7,4629.6,4615,4609.4,9109,42288132.40,01-Sep-2025,2025,INE373A01013
BASILIC,SM,446,450.9,433,435.3,436.95,438.45,29100,12799170.00,01-Sep-2025,78,INE0OCC01013
BATAINDIA,EQ,1100,1122.9,1095.9,1115.5,1115.3,1098.1,104921,116580953.60,01-Sep-2025,10588,INE176A01028
BAWEJA,SM,52.5,54.15,51.85,52.9,52.9,51.7,12000,637800.00,01-Sep-2025,12,INE0JFJ01011
BAYERCROP,EQ,5294.5,5294.5,5200,5214,5224,5231.5,17857,93352892.00,01-Sep-2025,5026,INE462A01022
BCLIND,EQ,40.27,40.5,39.76,40.08,40.08,39.99,318246,12753722.56,01-Sep-2025,2872,INE412G01024
BEACON,SM,60,60,55,58.45,58.45,59.9,38000,2165150.00,01-Sep-2025,33,INE639X01027
BEARDSELL,EQ,28.9,30.64,27.9,28.97,29,28.37,81072,2350538.59,01-Sep-2025,894,INE520H01022
BEDMUTHA,EQ,139.9,139.9,134,134.99,134.47,136.14,13965,1904001.71,01-Sep-2025,1915,INE844K01012
BELLACASA,EQ,410.1,425.85,407.3,411.15,417.6,415.45,5064,2104132.65,01-Sep-2025,667,INE344T01014
BELRISE,EQ,140,141.5,136.21,137.6,137.9,139.58,7365290,1018394324.99,01-Sep-2025,38603,INE894V01022
BLAL,EQ,209.79,211.05,207.75,208.99,210.99,207.7,51007,10662719.20,01-Sep-2025,1483,INE0N7W01012
BEML,EQ,3858.7,3940,3847,3893.5,3932,3839.4,180907,701445460.80,01-Sep-2025,19687,INE258A01016
BERGEPAINT,EQ,533,548.9,532.8,547,545,533,547662,296491240.45,01-Sep-2025,32805,INE463A01038
BESTAGRO,EQ,360,366.75,355,363,364.55,359.3,31320,11246825.95,01-Sep-2025,1594,INE052T01013
BETA,SM,1864.65,1900,1864.65,1881,1890,1874,2415,4547513.25,01-Sep-2025,22,INE351Y01019
BEWLTD,SM,153.55,157,153.55,156,157,158.9,1500,232800.00,01-Sep-2025,3,INE0HQI01014
BFINVEST,EQ,449,459,449,456.8,455,448.9,17870,8151287.20,01-Sep-2025,1169,INE878K01010
BFUTILITIE,EQ,809.4,819.4,799,812.3,812,805.2,72204,58502903.60,01-Sep-2025,6561,INE243D01012
BANKBETF,EQ,55.4,55.4,54.48,54.8,54.85,54.45,41487,2270160.76,01-Sep-2025,472,INF0QA701714
LIQUIDBETF,EQ,1046,1046,1045.97,1045.98,1045.99,1045.85,440540,460795147.55,01-Sep-2025,285,INF0QA701854
NIFTYBETF,EQ,249.5,251.03,248.91,251,251,249.46,1375,344219.82,01-Sep-2025,87,INF0QA701722
BGRENERGY,BE,176,180.41,173,180.16,180,171.82,805035,143398822.37,01-Sep-2025,2656,INE661I01014
BHADORA,SM,90,96.55,90,95,95,97,30000,2851080.00,01-Sep-2025,24,INE0ZRC01017
BHAGERIA,EQ,194.7,202,190.05,199.58,193.5,192.43,104212,20463275.84,01-Sep-2025,1957,INE354C01027
BHAGCHEM,EQ,261.55,275.5,261.55,273.95,272.5,261.55,77991,21096286.25,01-Sep-2025,2550,INE414D01027
BHAGYANGR,BE,87.05,91.83,86,90.01,90,87.46,52314,4646927.82,01-Sep-2025,213,INE458B01036
BHANDARI,EQ,4.95,5.19,4.89,4.98,4.95,4.91,217617,1084028.01,01-Sep-2025,675,INE474E01029
BEPL,EQ,104,106.8,102.97,104.57,105.4,103.74,330126,34476366.86,01-Sep-2025,7651,INE922A01025
BBL,EQ,3000,3000,2955,2978.9,2999,2969.2,15844,47118349.40,01-Sep-2025,3150,INE464A01036
BDL,EQ,1440,1463.5,1432,1458.7,1461,1435.7,1072686,1557141125.60,01-Sep-2025,33270,INE171Z01026
BEL,EQ,369.95,375.25,367.55,373.9,374.2,369.4,8821349,3286823676.45,01-Sep-2025,129793,INE263A01024
BHARATFORG,EQ,1106.7,1131.9,1104.6,1126.4,1120.5,1106.7,588447,655311039.80,01-Sep-2025,26227,INE465A01025
BHARATGEAR,EQ,89.05,92.5,87.5,89.69,89.9,89.05,47050,4212807.51,01-Sep-2025,1202,INE561C01019
BPCL,EQ,308.5,315.55,306.8,314.75,314.2,308.2,3672180,1146849046.15,01-Sep-2025,47012,INE029A01011
BHARATRAS,EQ,10125,10220,10060,10150,10081,10060,693,7034315.00,01-Sep-2025,413,INE838B01013
BRNL,EQ,19.7,20.65,19.3,20.2,20.13,19.08,144592,2912016.30,01-Sep-2025,1865,INE727S01012
BHARATSE,EQ,149.2,162.36,149.2,162.36,162.36,147.6,175113,27714358.42,01-Sep-2025,1782,INE415D01024
BHARATWIRE,EQ,170.99,174.8,170.12,174.49,174.75,170.98,46645,8088491.54,01-Sep-2025,1682,INE316L01019
BGLOBAL,BZ,3.33,3.4,3.33,3.4,3.4,3.24,68083,230773.12,01-Sep-2025,53,INE224M01013
BHARTIARTL,EQ,1889,1904.8,1884.2,1900.6,1900.5,1888.8,3421488,6489678664.80,01-Sep-2025,174084,INE397D01024
BHARTIHEXA,EQ,1755,1791.8,1742.6,1770,1770,1774,174317,306622619.90,01-Sep-2025,19586,INE343G01021
